Split,Season
Range,L10
Dates,="8/26/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
3:40 PM,Eduardo Rodriguez,vs,60.2,247,3.40,0.258,0.292,1.19,0.127,0.386,5,0.74,91,22.2%,16.2%,13.1%,11.4%,5.93,11,4.5%,63.7%,5.8%,196,32.1%,16,8.2%,31.6%,8.1%,14.8%
4:10 PM,Randy Vasquez,vs,40.0,164,4.32,0.257,0.302,1.15,0.145,0.401,4,0.90,61,14.2%,9.1%,8.6%,7.2%,3.38,7,4.3%,63.4%,9.2%,140,40.7%,8,5.7%,25.0%,8.6%,15.7%
7:07 PM,Spencer Miles,vs,10.0,42,2.70,0.256,0.275,1.10,0.128,0.385,0,-,15,16.4%,11.9%,10.9%,8.1%,4.50,1,2.4%,68.3%,6.8%,35,48.6%,1,2.9%,22.9%,-,8.6%
7:10 PM,Robert Stock,vs,16.2,81,4.12,0.254,0.346,1.68,0.134,0.388,1,0.54,26,26.8%,23.5%,20.7%,12.9%,10.26,11,13.6%,58.5%,6.9%,48,25.0%,5,10.4%,35.4%,5.9%,25.0%
7:07 PM,Randy Dobnak,@,44.2,196,3.73,0.253,0.297,1.43,0.080,0.333,2,0.40,58,20.4%,14.8%,12.1%,9.3%,5.84,20,10.2%,59.6%,5.1%,147,40.8%,5,3.4%,19.7%,6.9%,19.0%
6:40 PM,Ryan Gusto,vs,37.2,156,4.16,0.252,0.317,1.17,0.204,0.456,6,1.43,67,21.4%,19.9%,19.5%,10.8%,7.41,7,4.5%,66.0%,9.7%,117,41.9%,9,7.7%,25.6%,16.7%,14.5%
4:10 PM,Bubba Chandler,@,51.1,220,3.35,0.242,0.294,1.36,0.082,0.325,2,0.35,63,20.4%,20.0%,15.8%,9.4%,7.71,23,10.5%,55.0%,6.4%,150,43.3%,4,2.7%,24.0%,5.6%,8.7%
9:05 PM,J.T. Ginn,vs,55.1,239,4.26,0.242,0.313,1.32,0.140,0.382,6,0.98,79,26.6%,20.5%,21.9%,12.0%,7.97,23,9.6%,57.5%,5.2%,161,31.1%,7,4.3%,23.0%,16.2%,17.4%
3:40 PM,Matthew Boyd,@,60.1,260,5.74,0.238,0.315,1.23,0.174,0.413,12,1.79,97,17.0%,13.8%,13.3%,8.1%,5.37,18,6.9%,67.7%,8.6%,199,31.7%,20,10.1%,27.1%,16.7%,22.1%
4:10 PM,Bryan Woo,vs,56.1,234,3.38,0.237,0.298,1.15,0.153,0.391,6,0.96,84,25.5%,24.8%,19.0%,13.4%,9.27,14,6.0%,63.4%,6.4%,158,41.1%,10,6.3%,25.9%,14.6%,17.7%
7:40 PM,MacKenzie Gore,@,55.1,235,4.17,0.237,0.313,1.17,0.191,0.428,10,1.63,92,29.6%,27.2%,21.9%,15.2%,10.41,14,6.0%,55.7%,8.2%,152,37.5%,16,10.5%,27.0%,19.5%,13.2%
7:45 PM,Kyle Bradish,@,58.0,237,3.57,0.236,0.289,1.19,0.113,0.349,4,0.62,74,21.3%,18.6%,16.2%,9.6%,6.83,19,8.0%,56.8%,5.9%,172,38.4%,8,4.7%,25.6%,9.1%,11.0%
6:40 PM,Sonny Gray,@,62.0,250,3.39,0.235,0.286,1.13,0.130,0.365,6,0.87,84,22.9%,22.8%,26.9%,10.5%,8.27,16,6.4%,60.4%,6.5%,175,40.6%,10,5.7%,26.3%,8.7%,15.4%
7:15 PM,Roki Sasaki,@,52.2,223,4.98,0.231,0.338,1.29,0.256,0.487,10,1.71,97,30.7%,22.4%,18.1%,15.4%,8.54,22,9.9%,62.2%,7.5%,150,43.3%,13,8.7%,26.0%,23.1%,16.0%
7:05 PM,Peter Lambert,@,53.2,231,3.57,0.228,0.288,1.25,0.107,0.335,5,0.84,69,25.9%,24.2%,18.7%,12.7%,9.39,20,8.7%,65.7%,7.1%,151,33.8%,11,7.3%,33.1%,10.0%,16.6%
3:45 PM,Landen Roupp,vs,54.2,236,4.65,0.209,0.290,1.34,0.104,0.313,5,0.82,63,22.5%,17.4%,16.0%,10.0%,6.75,31,13.1%,58.0%,4.4%,161,28.6%,10,6.2%,24.8%,12.5%,10.6%
7:40 PM,Sean Burke,vs,58.2,231,2.72,0.205,0.258,0.95,0.135,0.340,6,0.92,73,28.9%,30.7%,21.6%,15.3%,10.89,12,5.2%,66.1%,7.9%,146,38.4%,12,8.2%,30.1%,13.6%,21.2%
1:10 PM,Troy Melton,vs,58.1,230,3.01,0.199,0.257,1.05,0.118,0.318,4,0.62,67,27.7%,24.8%,20.5%,13.9%,8.79,19,8.3%,62.2%,7.4%,154,35.1%,9,5.8%,20.8%,12.5%,18.8%
4:10 PM,Jesus Luzardo,@,63.1,253,2.50,0.181,0.243,0.93,0.116,0.297,5,0.71,69,32.1%,32.8%,26.5%,15.0%,11.79,17,6.7%,63.0%,5.7%,148,35.1%,10,6.8%,24.3%,13.9%,15.5%
