Matchup,BAL @ NYM
Pitcher,Shane Baz
Pitcher Team,BAL
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,169.0,721,0.259,0.314,0.395,0.136,1.33,14,0.75,8.0%,22.0%,20.7%,18.6%,10.6%,7.93,61.1%,7.2%,6.7%,41.2%,27.2%,9.4%,15.6%
vsLHB,98.0,434,0.274,0.340,0.433,0.159,1.48,10,0.92,9.2%,21.5%,21.4%,19.3%,10.3%,8.54,60.0%,7.2%,7.8%,42.9%,31.1%,10.9%,16.2%
vsRHB,71.0,287,0.237,0.275,0.340,0.103,1.13,4,0.51,6.3%,22.7%,19.5%,17.6%,11.0%,7.10,62.7%,7.2%,5.2%,38.9%,21.8%,6.5%,14.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Francisco Lindor SHB,,+439,34,5.00,8,2,2,94.9,316.2,4,3,12.5%,12.5%,37.5%,62.5%,37.5%,73.2,36.4%,63.6%,27.3%,100.0%,75.0%,62.5%,40.0%,12.5%,25.0%,50.0%,37.5%,12.5%,40.0%
A.J. Ewing LHB,,+920,24,4.00,8,1,1,91.0,266.4,2,1,12.5%,12.5%,12.5%,37.5%,37.5%,71.6,20.0%,60.0%,20.0%,83.3%,50.0%,25.0%,50.0%,25.0%,50.0%,50.0%,12.5%,37.5%,33.3%
Luis Torrens RHB,,+1000,17,3.80,8,1,1,92.9,332.7,1,1,12.5%,12.5%,12.5%,75.0%,25.0%,71.2,-,50.0%,21.4%,100.0%,25.0%,-,-,25.0%,62.5%,50.0%,25.0%,25.0%,42.9%
Brett Baty LHB,,+680,17,3.40,8,1,2,93.3,317.0,3,2,12.5%,-,25.0%,37.5%,25.0%,75.0,57.1%,35.7%,14.3%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,25.0%,50.0%,25.0%,66.7%
Carson Benge LHB,,+760,24,4.60,8,0,0,89.0,251.9,1,1,-,-,25.0%,25.0%,50.0%,73.8,50.0%,30.0%,20.0%,83.3%,50.0%,-,-,50.0%,50.0%,50.0%,37.5%,12.5%,25.0%
Nick Morabito RHB,—,N/A,10,3.60,8,0,0,92.0,228.1,1,0,-,-,12.5%,62.5%,37.5%,71.5,33.3%,50.0%,33.3%,100.0%,37.5%,-,-,37.5%,50.0%,25.0%,62.5%,12.5%,37.5%
Marcus Semien RHB,,+710,13,4.40,8,0,1,90.7,234.9,2,1,12.5%,-,25.0%,37.5%,25.0%,70.6,22.2%,66.7%,11.1%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,50.0%,37.5%,12.5%,66.7%
Juan Soto LHB,,+340,32,4.80,8,0,0,91.4,202.3,1,1,12.5%,-,-,37.5%,25.0%,71.1,8.3%,41.7%,16.7%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,20.0%
Francisco Alvarez RHB,,+575,28,4.00,8,0,1,92.7,305.0,1,0,-,-,-,62.5%,12.5%,74.3,45.5%,45.5%,36.4%,91.7%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,62.5%,12.5%,16.7%
Christopher Morel RHB,—,N/A,5,2.40,8,0,0,82.8,214.6,0,0,-,-,37.5%,37.5%,25.0%,77.6,75.0%,25.0%,16.7%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,62.5%,25.0%,12.5%,75.0%
Bo Bichette RHB,,+820,15,4.60,8,0,0,94.8,251.6,1,0,-,-,-,50.0%,37.5%,69.4,12.5%,62.5%,12.5%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,25.0%,37.5%,57.1%
Mark Vientos RHB,—,N/A,20,2.40,8,0,0,87.0,186.4,2,0,-,-,-,37.5%,12.5%,75.7,58.3%,41.7%,8.3%,100.0%,37.5%,25.0%,0.0%,12.5%,12.5%,12.5%,37.5%,50.0%,60.0%
Jared Young LHB,,+710,19,4.00,8,0,0,98.7,259.4,2,1,12.5%,-,-,75.0%,25.0%,72.8,40.0%,70.0%,60.0%,90.9%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,25.0%
Cristian Pache RHB,—,N/A,-,1.60,2,0,0,91.9,72.1,0,0,-,-,50.0%,50.0%,-,70.4,16.7%,16.7%,16.7%,100.0%,-,-,-,-,50.0%,50.0%,-,50.0%,0.0%
