Matchup,TEX @ LAA
Pitcher,Reid Detmers
Pitcher Team,LAA
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.2,1.21,="14-62",.226,.452,0.226,4,2,0,5,33.8,5,.284,.736
Batting Second,16.1,0.92,="12-61",.197,.344,0.147,2,1,1,5,26.9,3,.269,.613
Batting Third,13.0,2.00,="17-53",.321,.528,0.207,2,5,0,10,18.8,9,.406,.934
Batting Fourth,13.0,1.62,="14-54",.259,.519,0.260,4,2,0,10,24.6,7,.344,.863
Batting Fifth,13.0,1.46,="12-50",.240,.500,0.260,3,4,0,6,29.3,7,.328,.828
Batting Sixth,14.2,0.89,="12-53",.226,.358,0.132,1,2,1,11,31.6,1,.228,.586
Batting Seventh,15.1,0.59,="6-49",.122,.224,0.102,1,2,0,5,29.1,3,.185,.409
Batting Eighth,13.0,1.00,="12-51",.235,.294,0.059,0,3,0,3,19.2,1,.250,.544
Batting Ninth,14.1,0.49,="4-45",.089,.089,0.000,0,0,0,0,43.8,3,.146,.235

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="56-200",.280,.625,0.345,19,8,2,35,22.4,20,.351,.976
Brandon Nimmo LHB,Batting First ​,="42-152",.276,.414,0.138,4,7,1,12,19.1,17,.358,.772
Justin Foscue RHB,Batting First ​,="8-27",.296,.630,0.334,2,3,0,5,12.1,5,.424,1.054
Wyatt Langford RHB,Batting Second ​,="32-157",.204,.401,0.197,7,6,2,15,24.7,11,.265,.666
Corey Seager LHB,Batting Third ​,="33-164",.201,.378,0.177,8,5,0,22,27.5,26,.311,.689
Jake Burger RHB,Batting Fourth ​,="35-165",.212,.352,0.140,5,8,0,17,29.1,13,.274,.626
Ezequiel Duran RHB,Batting Fifth ​,="33-110",.300,.464,0.164,2,8,2,24,24.4,9,.353,.817
Evan Carter LHB,Batting Sixth ​,="17-84",.202,.381,0.179,4,1,1,13,26.6,7,.272,.653
Cameron Cauley RHB,Batting Sixth ​,="4-16",.250,.563,0.313,1,2,0,1,35.3,0,.294,.857
Elias Diaz RHB,Batting Eighth ​,="20-72",.278,.458,0.180,3,4,0,14,23.4,2,.293,.751
Jonah Bride RHB,Batting Eighth ​,="1-4",.250,.250,0.000,0,0,0,0,50.0,0,.250,.500
Austin Wynns RHB,Batting Ninth ​,="4-27",.148,.259,0.111,1,0,0,1,27.6,2,.207,.466
Nicky Lopez LHB,Batting Ninth ​,="24-95",.253,.305,0.052,1,2,0,10,19.0,3,.290,.595
