Matchup,ARI @ MIA
Pitcher,Max Meyer
Pitcher Team,MIA
Opposing Team,ARI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,1.56,="7-32",.219,.469,0.250,2,0,1,3,25.6,6,.359,.828
Batting Second,9.1,0.86,="6-35",.171,.200,0.029,0,1,0,2,30.8,2,.256,.456
Batting Third,9.0,1.44,="8-34",.235,.441,0.206,1,4,0,3,15.4,5,.333,.774
Batting Fourth,9.1,0.86,="4-32",.125,.250,0.125,1,1,0,3,38.9,4,.222,.472
Batting Fifth,7.2,1.17,="6-29",.207,.276,0.069,0,2,0,2,21.2,3,.303,.579
Batting Sixth,8.0,0.88,="5-27",.185,.370,0.185,1,2,0,6,23.3,2,.233,.603
Batting Seventh,7.0,1.29,="8-28",.286,.286,0.000,0,0,0,3,24.1,1,.310,.596
Batting Eighth,7.0,0.86,="4-26",.154,.154,0.000,0,0,0,0,35.7,2,.214,.368
Batting Ninth,8.0,0.50,="2-25",.080,.120,0.040,0,1,0,0,28.6,2,.148,.268

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ketel Marte SHB,Batting First ​,="52-206",.252,.461,0.209,10,11,1,33,15.9,17,.305,.766
Corbin Carroll LHB,Batting Second ​,="56-178",.315,.612,0.297,8,13,8,28,20.3,28,.406,1.018
Gabriel Moreno RHB,Batting Third ​,="4-17",.235,.471,0.236,1,1,0,2,9.5,3,.381,.852
Nolan Arenado RHB,Batting Fourth ​,="16-74",.216,.405,0.189,2,8,0,13,21.3,11,.337,.742
Pavin Smith LHB,Batting Fifth ​,="2-11",.182,.182,0.000,0,0,0,1,20.0,3,.333,.515
Geraldo Perdomo SHB,Batting Sixth ​,="2-4",.500,.500,0.000,0,0,0,0,0.0,0,.500,1.000
Ryan Waldschmidt RHB,Batting Ninth ​,="15-46",.326,.413,0.087,0,4,0,6,28.8,5,.392,.805
LuJames Groover RHB,Batting Eighth ​,="2-6",.333,.333,0.000,0,0,0,1,0.0,0,.333,.666
Tommy Troy RHB,Batting Ninth ​,="9-36",.250,.389,0.139,1,2,0,1,16.7,6,.357,.746
