Matchup,COL @ ARI
Pitcher,Michael Soroka
Pitcher Team,ARI
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,1.30,="9-37",.243,.351,0.108,0,2,1,4,23.3,4,.326,.677
Batting Second,10.1,1.45,="12-39",.308,.462,0.154,2,0,0,5,25.6,3,.372,.834
Batting Third,8.1,2.04,="14-39",.359,.641,0.282,2,5,0,8,16.7,3,.405,1.046
Batting Fourth,10.0,1.10,="8-38",.211,.395,0.184,2,1,0,4,22.0,3,.268,.663
Batting Fifth,10.2,0.38,="3-33",.091,.121,0.030,0,1,0,2,25.0,1,.143,.264
Batting Sixth,9.0,0.78,="6-33",.182,.273,0.091,0,3,0,4,17.6,1,.206,.479
Batting Seventh,9.1,0.64,="6-34",.176,.265,0.089,0,1,1,0,32.4,0,.176,.441
Batting Eighth,7.1,1.23,="9-30",.300,.400,0.100,0,3,0,1,19.4,0,.323,.723
Batting Ninth,6.2,1.05,="5-26",.192,.231,0.039,0,1,0,0,34.5,2,.276,.507

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="77-251",.307,.546,0.239,11,19,4,41,16.6,10,.336,.882
Edouard Julien LHB,Batting First ​,="28-111",.252,.342,0.090,2,2,1,12,25.4,15,.341,.683
Jordan Beck RHB,Batting First ​,="7-29",.241,.345,0.104,0,3,0,3,25.8,1,.258,.603
Mickey Moniak LHB,Batting Second ​,="45-176",.256,.545,0.289,12,11,2,32,24.7,8,.290,.835
Tyler Freeman RHB,Batting Second ​,="26-91",.286,.385,0.099,2,1,1,12,18.3,4,.363,.748
TJ Rumfield LHB,Batting Third ​,="38-152",.250,.434,0.184,5,11,1,26,15.0,16,.341,.775
Hunter Goodman RHB,Batting Third ​,="41-187",.219,.508,0.289,15,9,0,28,36.3,11,.269,.777
Troy Johnston LHB,Batting Fifth ​,="31-110",.282,.336,0.054,0,6,0,14,15.0,12,.362,.698
Cole Carrigg SHB,Batting Fifth ​,="18-45",.400,.644,0.244,1,4,2,11,15.7,4,.440,1.084
Willi Castro SHB,Batting Sixth ​,="30-92",.326,.543,0.217,4,6,1,16,25.5,8,.382,.925
Ezequiel Tovar RHB,Batting Eighth ​,="14-96",.146,.198,0.052,1,2,0,7,26.7,7,.200,.398
Kyle Karros RHB,Batting Eighth ​,="25-89",.281,.494,0.213,3,8,1,10,19.4,18,.398,.892
Brett Sullivan LHB,Batting Ninth ​,="14-67",.209,.313,0.104,2,1,0,5,22.5,2,.239,.552
