Matchup,MIA @ WSH
Pitcher,Ryan Gusto
Pitcher Team,MIA
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,0.89,="7-34",.206,.353,0.147,1,2,0,3,34.3,1,.229,.582
Batting Second,7.0,1.43,="7-30",.233,.433,0.200,1,3,0,6,12.1,3,.303,.736
Batting Third,6.0,2.50,="9-26",.346,.538,0.192,0,3,1,2,9.1,6,.485,1.023
Batting Fourth,7.1,1.36,="10-32",.313,.406,0.093,0,3,0,4,25.0,0,.313,.719
Batting Fifth,7.1,1.64,="5-25",.200,.400,0.200,1,0,1,3,15.6,7,.375,.775
Batting Sixth,7.1,1.09,="7-30",.233,.333,0.100,1,0,0,3,18.8,1,.281,.614
Batting Seventh,8.2,0.46,="4-29",.138,.241,0.103,1,0,0,3,12.9,0,.161,.402
Batting Eighth,4.1,2.77,="12-26",.462,.731,0.269,2,1,0,3,15.4,0,.462,1.193
Batting Ninth,6.1,0.79,="5-25",.200,.360,0.160,1,1,0,1,26.9,0,.231,.591

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Abimelec Ortiz LHB,Batting Second ​,="18-74",.243,.473,0.230,5,2,0,10,26.0,3,.273,.746
Andres Chaparro RHB,Batting Third ​,="14-68",.206,.456,0.250,5,2,0,18,19.7,7,.289,.745
Brady House RHB,Batting Third ​,="39-159",.245,.415,0.170,7,6,0,24,29.3,7,.281,.696
CJ Abrams LHB,Batting Fourth ​,="97-365",.266,.518,0.252,23,19,2,67,24.7,35,.335,.853
Dylan Crews RHB,Batting Fifth ​,="30-140",.214,.393,0.179,7,4,0,15,24.0,12,.286,.679
Daylen Lile LHB,Batting Sixth ​,="36-174",.207,.385,0.178,7,8,1,20,22.3,9,.255,.640
Jose Tena LHB,Batting Seventh ​,="18-67",.269,.373,0.104,0,5,1,5,27.6,8,.355,.728
Harry Ford RHB,Batting Seventh ​,="4-30",.133,.233,0.100,1,0,0,1,26.5,4,.235,.468
Jorbit Vivas LHB,Batting Eighth ​,="26-107",.243,.327,0.084,1,4,1,11,12.7,14,.325,.652
Keibert Ruiz SHB,Batting Ninth ​,="33-133",.248,.376,0.128,2,11,0,15,13.5,6,.284,.660
Nasim Nuñez SHB,Batting Ninth ​,="39-152",.257,.303,0.046,0,1,3,6,18.6,15,.321,.624
Andrew Pinckney RHB,Batting Ninth ​,="2-11",.182,.364,0.182,0,0,1,1,46.2,0,.231,.595
Jacob Young RHB,Batting Ninth ​,="24-103",.233,.379,0.146,2,7,1,15,16.1,11,.314,.693
