Matchup,MIA @ NYM
Pitcher,Freddy Peralta
Pitcher Team,NYM
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,113.2,512,0.263,0.340,0.446,0.184,1.48,17,1.35,9.4%,26.8%,22.1%,17.8%,12.5%,8.95,57.8%,6.9%,5.2%,37.0%,26.0%,17.8%,17.6%
vsLHB,73.0,328,0.268,0.346,0.477,0.208,1.48,13,1.60,8.5%,28.1%,22.6%,18.9%,13.1%,9.12,54.9%,6.8%,6.2%,37.3%,27.6%,21.0%,16.0%
vsRHB,40.1,184,0.252,0.328,0.390,0.138,1.49,4,0.89,10.9%,24.6%,21.2%,15.9%,11.4%,8.70,63.0%,7.2%,3.3%,36.4%,23.1%,10.7%,20.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,N/A,13,2.80,10,4,4,95.3,332.6,5,5,30.0%,10.0%,30.0%,60.0%,60.0%,73.8,31.2%,50.0%,31.2%,94.1%,70.0%,50.0%,80.0%,20.0%,20.0%,50.0%,40.0%,10.0%,42.9%
Joe Mack LHB,,N/A,18,3.80,10,3,3,96.5,357.6,5,4,30.0%,30.0%,50.0%,80.0%,40.0%,75.1,61.5%,69.2%,46.2%,92.9%,60.0%,40.0%,75.0%,20.0%,40.0%,70.0%,30.0%,-,77.8%
Kyle Stowers LHB,,N/A,23,4.20,10,1,2,96.5,277.5,5,3,10.0%,10.0%,30.0%,80.0%,40.0%,76.9,72.7%,72.7%,63.6%,100.0%,80.0%,50.0%,20.0%,30.0%,10.0%,40.0%,40.0%,20.0%,28.6%
Liam Hicks LHB,,N/A,18,4.20,10,1,1,90.2,274.2,2,1,10.0%,10.0%,30.0%,60.0%,40.0%,66.5,-,50.0%,21.4%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,50.0%,40.0%,10.0%,42.9%
Jakob Marsee LHB,,N/A,15,3.00,10,0,0,82.2,243.0,0,0,-,-,10.0%,-,10.0%,71.6,7.7%,30.8%,-,92.9%,50.0%,40.0%,0.0%,10.0%,30.0%,30.0%,20.0%,50.0%,33.3%
Esteury Ruiz RHB,—,N/A,19,2.60,10,0,0,84.1,241.6,1,0,-,-,10.0%,30.0%,50.0%,69.6,6.7%,33.3%,6.7%,88.2%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,30.0%,20.0%,66.7%
Xavier Edwards SHB,,N/A,10,4.20,10,0,0,95.0,278.1,4,2,10.0%,-,10.0%,50.0%,60.0%,68.1,-,56.2%,12.5%,88.9%,70.0%,40.0%,0.0%,30.0%,30.0%,20.0%,40.0%,40.0%,33.3%
Otto Lopez RHB,,N/A,12,4.40,10,0,0,83.8,228.7,2,0,-,-,-,30.0%,40.0%,71.2,23.1%,53.8%,23.1%,86.7%,50.0%,10.0%,0.0%,40.0%,30.0%,10.0%,60.0%,30.0%,50.0%
Graham Pauley LHB,,N/A,17,2.40,10,0,1,88.0,230.0,3,2,10.0%,10.0%,30.0%,60.0%,50.0%,71.5,9.1%,31.8%,13.6%,95.7%,50.0%,30.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,16.7%
Leo Jimenez RHB,—,N/A,34,1.80,10,0,0,96.3,303.2,5,2,-,-,30.0%,60.0%,30.0%,72.6,22.2%,88.9%,55.6%,90.0%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,60.0%,10.0%,16.7%
Heriberto Hernandez RHB,,N/A,21,4.20,10,0,3,90.9,291.7,3,3,20.0%,-,30.0%,60.0%,30.0%,73.6,28.6%,50.0%,14.3%,87.5%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,60.0%,-,57.1%
Javier Sanoja RHB,—,N/A,13,3.00,10,0,0,83.1,196.5,2,0,-,-,20.0%,30.0%,20.0%,67.9,-,41.7%,-,80.0%,30.0%,20.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,0.0%
Brian Navarreto RHB,—,N/A,-,2.40,1,0,0,82.5,133.0,0,0,-,-,-,-,-,66.8,-,100.0%,-,100.0%,-,-,-,-,-,-,-,100.0%,0.0%
