Matchup,TEX @ CWS
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,127.1,565,0.251,0.327,0.405,0.154,1.33,16,1.13,8.0%,23.5%,18.4%,15.1%,11.0%,7.35,59.6%,6.6%,8.1%,39.7%,21.8%,17.4%,20.8%
vsLHB,37.2,154,0.184,0.234,0.262,0.078,0.90,2,0.48,5.2%,28.1%,27.3%,20.5%,13.5%,10.04,61.9%,7.7%,3.0%,29.3%,18.2%,11.1%,21.2%
vsRHB,89.1,411,0.278,0.363,0.462,0.184,1.51,14,1.41,9.0%,21.7%,15.1%,12.8%,10.1%,6.25,58.7%,6.1%,9.8%,43.2%,23.0%,19.1%,20.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jake Burger RHB,,+484,32,3.60,10,3,3,94.0,274.0,3,3,30.0%,-,-,60.0%,20.0%,77.2,80.0%,46.7%,40.0%,93.8%,30.0%,30.0%,100.0%,-,50.0%,20.0%,60.0%,20.0%,50.0%
Danny Jansen RHB,,+525,3,3.60,10,1,1,87.3,252.1,2,2,10.0%,10.0%,30.0%,30.0%,20.0%,69.5,-,37.5%,12.5%,100.0%,50.0%,30.0%,33.3%,20.0%,30.0%,50.0%,30.0%,20.0%,66.7%
Joc Pederson LHB,—,N/A,19,2.00,10,1,2,93.4,303.0,2,2,20.0%,10.0%,30.0%,60.0%,40.0%,71.1,21.4%,50.0%,35.7%,82.4%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,50.0%,10.0%,14.3%
Corey Seager LHB,,+503,17,4.40,10,1,4,95.4,338.5,4,4,20.0%,-,10.0%,70.0%,50.0%,70.9,16.7%,58.3%,33.3%,92.3%,70.0%,50.0%,20.0%,20.0%,30.0%,40.0%,30.0%,30.0%,66.7%
Justin Foscue RHB,,+760,30,3.40,10,1,1,84.2,233.7,1,1,10.0%,10.0%,50.0%,30.0%,50.0%,72.3,31.2%,31.2%,18.8%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,80.0%,10.0%,10.0%,40.0%
Elias Diaz RHB,,+790,20,3.60,10,0,0,98.6,285.7,5,2,20.0%,-,20.0%,70.0%,50.0%,74.9,63.6%,72.7%,54.5%,84.6%,50.0%,10.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,33.3%
Brandon Nimmo LHB,,+650,19,4.60,10,0,0,89.7,297.9,1,0,-,-,-,40.0%,-,72.5,35.7%,35.7%,21.4%,100.0%,30.0%,30.0%,0.0%,-,70.0%,40.0%,40.0%,20.0%,0.0%
Nicky Lopez LHB,—,N/A,6,1.60,10,0,0,79.3,245.2,3,1,-,-,20.0%,20.0%,40.0%,67.5,-,50.0%,14.3%,87.5%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,50.0%,20.0%,50.0%
Logan O'Hoppe RHB,,+512,12,3.40,10,0,0,91.4,287.2,5,2,20.0%,-,10.0%,30.0%,30.0%,73.4,33.3%,66.7%,33.3%,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,20.0%,70.0%,10.0%,20.0%
Cody Freeman RHB,,+1200,8,3.00,10,0,0,87.8,234.1,2,0,-,-,20.0%,20.0%,10.0%,67.6,-,57.1%,7.1%,87.5%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,10.0%,50.0%,0.0%
Ezequiel Duran RHB,,+900,23,4.20,10,0,2,97.9,295.0,5,2,-,-,20.0%,80.0%,40.0%,74.8,37.5%,50.0%,31.2%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,50.0%
Wyatt Langford RHB,,+546,11,4.60,10,0,1,97.0,258.9,1,1,-,-,30.0%,70.0%,10.0%,73.9,36.4%,63.6%,36.4%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,60.0%,-,60.0%
Evan Carter LHB,,+1020,9,3.40,10,0,0,86.3,256.3,2,0,-,-,-,30.0%,20.0%,68.0,11.1%,66.7%,11.1%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,30.0%,30.0%,37.5%
