Matchup,SEA @ NYY
Pitcher,Max Fried
Pitcher Team,NYY
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,81.1,312,0.191,0.232,0.245,0.053,0.97,1,0.11,8.0%,24.9%,24.0%,22.3%,11.4%,8.30,55.4%,7.6%,1.4%,30.5%,22.9%,2.1%,9.0%
vsLHB,21.1,76,0.157,0.184,0.186,0.029,0.75,0,-,6.6%,21.5%,22.4%,21.5%,9.8%,7.17,55.3%,8.0%,3.7%,31.5%,25.9%,-,5.6%
vsRHB,59.1,236,0.203,0.247,0.264,0.061,1.06,1,0.15,8.5%,25.9%,24.6%,22.5%,11.9%,8.80,55.5%,7.5%,0.6%,30.1%,21.8%,2.9%,10.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Colt Emerson LHB,,+970,11,3.40,10,1,1,91.0,230.9,1,1,10.0%,10.0%,10.0%,50.0%,30.0%,73.1,31.2%,37.5%,25.0%,94.1%,50.0%,30.0%,33.3%,20.0%,40.0%,40.0%,50.0%,10.0%,44.4%
Josh Naylor LHB,,+700,19,3.80,10,1,1,89.8,254.8,2,1,10.0%,10.0%,20.0%,30.0%,60.0%,69.7,6.7%,53.3%,6.7%,100.0%,70.0%,40.0%,25.0%,30.0%,20.0%,30.0%,30.0%,40.0%,40.0%
Cal Raleigh SHB,,+375,32,3.60,10,1,1,96.6,259.5,4,2,20.0%,10.0%,40.0%,60.0%,40.0%,75.4,50.0%,40.0%,30.0%,100.0%,50.0%,30.0%,33.3%,20.0%,30.0%,70.0%,30.0%,-,70.0%
Randy Arozarena RHB,,+581,20,4.20,10,1,1,85.1,252.6,1,1,-,-,20.0%,40.0%,40.0%,71.5,13.3%,40.0%,20.0%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,50.0%,30.0%,20.0%,33.3%
Dominic Canzone LHB,,+445,13,4.20,10,1,1,98.1,300.9,4,2,20.0%,-,-,70.0%,20.0%,75.7,64.3%,64.3%,42.9%,100.0%,40.0%,40.0%,25.0%,-,50.0%,40.0%,60.0%,-,50.0%
Weston Wilson RHB,,+870,18,3.60,10,0,0,90.2,269.6,1,0,-,-,-,50.0%,40.0%,71.2,-,50.0%,35.7%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,50.0%,40.0%,10.0%,25.0%
Leo Rivas SHB,,+1019,6,2.60,10,0,0,74.9,195.4,1,0,-,-,40.0%,-,-,67.9,-,55.6%,-,81.8%,30.0%,20.0%,0.0%,10.0%,20.0%,80.0%,10.0%,10.0%,28.6%
Taylor Ward RHB,,+650,19,4.40,10,0,1,89.3,336.9,3,2,20.0%,-,-,30.0%,20.0%,70.3,7.1%,57.1%,14.3%,93.3%,40.0%,40.0%,0.0%,-,60.0%,20.0%,70.0%,10.0%,37.5%
Julio Rodriguez RHB,,+485,16,4.20,10,0,0,86.2,213.2,2,0,-,-,20.0%,30.0%,50.0%,76.8,81.8%,36.4%,9.1%,100.0%,80.0%,40.0%,0.0%,40.0%,10.0%,30.0%,10.0%,60.0%,28.6%
Victor Robles RHB,—,N/A,15,3.40,10,0,0,86.9,240.7,1,1,-,-,30.0%,10.0%,60.0%,68.6,6.7%,46.7%,-,93.8%,70.0%,20.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,60.0%
Brendan Donovan LHB,—,N/A,3,3.40,10,0,0,81.8,213.6,1,1,-,-,-,20.0%,20.0%,68.5,-,40.0%,10.0%,90.9%,20.0%,-,-,20.0%,70.0%,30.0%,60.0%,10.0%,28.6%
Cole Young LHB,,+820,15,4.00,10,0,0,89.5,237.7,0,0,-,-,-,50.0%,20.0%,71.5,13.3%,53.3%,20.0%,93.8%,20.0%,10.0%,0.0%,10.0%,70.0%,20.0%,60.0%,20.0%,25.0%
Jhonny Pereda RHB,,+681,7,3.60,6,0,0,91.9,265.8,1,1,-,-,16.7%,66.7%,33.3%,72.7,10.0%,40.0%,10.0%,100.0%,50.0%,33.3%,0.0%,16.7%,50.0%,33.3%,66.7%,-,50.0%
