Matchup,TB @ NYY
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,165.1,645,0.205,0.244,0.305,0.101,0.93,14,0.76,4.5%,24.7%,25.3%,18.8%,12.4%,8.87,67.1%,8.6%,5.8%,34.1%,23.1%,13.6%,14.3%
vsLHB,92.2,373,0.215,0.258,0.330,0.115,1.00,10,0.97,4.8%,25.9%,27.3%,19.3%,13.2%,9.91,66.9%,8.7%,6.0%,33.6%,24.4%,16.4%,15.2%
vsRHB,71.0,272,0.191,0.225,0.272,0.082,0.85,4,0.51,4.0%,22.9%,22.4%,18.1%,11.3%,7.73,67.3%,8.6%,5.6%,34.7%,21.4%,9.5%,13.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Heliot Ramos RHB,,+560,18,4.40,8,2,2,88.3,324.9,3,2,25.0%,12.5%,12.5%,25.0%,37.5%,75.6,58.3%,41.7%,16.7%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,25.0%,37.5%,37.5%,28.6%
Cody Bellinger LHB,,+520,22,4.80,8,1,1,93.4,275.9,2,1,12.5%,12.5%,25.0%,50.0%,50.0%,70.5,-,60.0%,30.0%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,50.0%,37.5%,12.5%,57.1%
George Lombard Jr. RHB,,+900,13,4.60,8,1,1,80.4,273.2,1,1,12.5%,12.5%,37.5%,37.5%,37.5%,74.7,50.0%,30.0%,20.0%,90.9%,37.5%,25.0%,50.0%,12.5%,50.0%,75.0%,25.0%,-,33.3%
Austin Wells LHB,,+575,21,3.60,8,1,1,93.1,275.7,3,2,25.0%,12.5%,62.5%,37.5%,62.5%,76.0,81.8%,45.5%,27.3%,100.0%,87.5%,37.5%,33.3%,50.0%,-,62.5%,25.0%,12.5%,40.0%
Paul Goldschmidt RHB,—,N/A,16,3.40,8,0,0,84.8,267.9,2,0,-,-,-,25.0%,50.0%,70.2,7.7%,38.5%,-,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,12.5%,12.5%,75.0%,66.7%
Spencer Jones LHB,,+450,29,4.60,8,0,1,88.9,299.9,3,2,12.5%,-,-,37.5%,37.5%,77.1,73.3%,26.7%,13.3%,83.3%,75.0%,75.0%,0.0%,-,25.0%,25.0%,25.0%,50.0%,66.7%
Ryan McMahon LHB,,+650,19,3.20,8,0,0,76.2,183.4,1,0,-,-,12.5%,12.5%,12.5%,73.8,38.5%,15.4%,7.7%,86.7%,25.0%,12.5%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,50.0%
Amed Rosario RHB,—,N/A,19,2.60,8,0,0,89.5,261.3,0,0,-,-,12.5%,12.5%,25.0%,75.9,62.5%,25.0%,12.5%,72.7%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,42.9%
Max Schuemann RHB,—,N/A,9,2.60,8,0,0,83.4,267.3,4,2,12.5%,-,25.0%,50.0%,62.5%,69.7,-,44.4%,11.1%,90.0%,75.0%,37.5%,0.0%,37.5%,-,37.5%,37.5%,25.0%,40.0%
Ali Sanchez RHB,—,N/A,13,2.40,8,0,1,87.2,257.7,1,1,12.5%,-,-,37.5%,50.0%,71.3,11.1%,44.4%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,62.5%
Luis Garcia Jr. LHB,,+460,27,4.20,8,0,0,84.9,302.6,2,0,-,-,-,25.0%,25.0%,75.9,58.3%,33.3%,8.3%,92.3%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,33.3%
Jose Caballero RHB,,+1200,18,3.40,8,0,0,88.0,261.4,2,1,-,-,-,37.5%,37.5%,68.5,-,31.2%,18.8%,100.0%,50.0%,-,-,50.0%,50.0%,25.0%,75.0%,-,57.1%
Anthony Volpe RHB,,+900,14,4.40,8,0,1,92.6,323.8,3,2,12.5%,-,12.5%,50.0%,37.5%,68.5,-,63.6%,18.2%,91.7%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,62.5%,25.0%,33.3%
Ben Rice LHB,,+350,34,5.00,8,0,0,88.1,252.6,2,1,-,-,-,37.5%,37.5%,74.8,11.1%,33.3%,22.2%,90.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,37.5%
