Matchup,ATH @ MIN
Pitcher,Jacob Lopez
Pitcher Team,ATH
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,59.2,281,0.280,0.369,0.473,0.192,1.73,11,1.66,12.8%,21.2%,17.4%,15.8%,9.3%,7.39,60.1%,7.2%,4.6%,31.4%,32.0%,14.5%,20.1%
vsLHB,19.1,86,0.219,0.298,0.329,0.110,1.45,2,0.93,14.0%,24.8%,20.9%,17.3%,10.7%,8.38,55.8%,8.7%,1.8%,32.1%,21.4%,16.7%,23.2%
vsRHB,39.2,195,0.307,0.401,0.536,0.229,1.89,9,2.04,12.3%,19.6%,15.9%,15.0%,8.7%,7.03,62.1%,6.5%,5.8%,31.2%,36.2%,14.0%,18.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kody Clemens LHB,,+431,21,4.20,5,1,1,90.5,260.4,2,1,20.0%,20.0%,60.0%,40.0%,40.0%,73.3,16.7%,50.0%,16.7%,100.0%,60.0%,60.0%,33.3%,-,20.0%,80.0%,20.0%,-,0.0%
Victor Caratini SHB,,+680,7,3.60,5,0,0,80.3,209.0,0,0,-,-,20.0%,-,40.0%,69.1,-,50.0%,-,100.0%,40.0%,-,-,40.0%,40.0%,20.0%,60.0%,20.0%,33.3%
Josh Bell SHB,,+440,14,4.40,5,0,0,94.3,268.1,1,1,-,-,-,60.0%,40.0%,69.7,-,57.1%,14.3%,77.8%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,33.3%
Byron Buxton RHB,,+222,24,3.60,5,0,0,94.0,232.0,0,0,-,-,20.0%,60.0%,20.0%,74.6,44.4%,44.4%,11.1%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,80.0%,-,100.0%
Trevor Larnach LHB,—,N/A,16,3.40,5,0,0,68.6,189.4,0,0,-,-,60.0%,-,40.0%,69.6,10.0%,-,-,90.9%,40.0%,-,-,40.0%,40.0%,80.0%,20.0%,-,25.0%
Brooks Lee SHB,,+630,18,4.40,5,0,0,88.8,173.4,0,0,-,-,-,20.0%,-,70.5,9.1%,27.3%,9.1%,100.0%,-,-,-,-,60.0%,40.0%,40.0%,20.0%,60.0%
Austin Martin RHB,,+900,12,2.80,5,0,0,91.6,231.9,1,0,-,-,20.0%,40.0%,40.0%,71.6,-,80.0%,20.0%,100.0%,80.0%,60.0%,0.0%,20.0%,-,20.0%,60.0%,20.0%,40.0%
Royce Lewis RHB,,+346,25,4.40,5,0,0,84.6,226.3,1,0,20.0%,20.0%,40.0%,40.0%,20.0%,78.4,71.4%,28.6%,28.6%,87.5%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,25.0%
Ryan Kreidler RHB,,+640,18,3.20,5,0,0,102.5,241.8,1,0,-,-,-,80.0%,20.0%,74.9,33.3%,83.3%,66.7%,85.7%,20.0%,-,-,20.0%,60.0%,40.0%,40.0%,20.0%,75.0%
Alex Jackson RHB,—,N/A,11,3.00,5,0,0,91.1,314.0,3,1,-,-,40.0%,40.0%,40.0%,74.4,50.0%,50.0%,16.7%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,40.0%,20.0%,40.0%,75.0%
Ryan Jeffers RHB,,+430,34,4.00,5,0,0,81.7,234.7,1,0,-,-,-,20.0%,40.0%,72.2,22.2%,33.3%,11.1%,90.0%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,0.0%
Luke Keaschall RHB,,+1080,15,4.20,5,0,0,78.8,225.0,0,0,-,-,20.0%,20.0%,40.0%,67.7,12.5%,37.5%,12.5%,100.0%,40.0%,-,-,40.0%,60.0%,60.0%,20.0%,20.0%,20.0%
Alan Roden LHB,—,N/A,-,3.00,3,0,0,99.8,269.4,1,0,33.3%,33.3%,66.7%,66.7%,33.3%,71.7,-,100.0%,66.7%,75.0%,100.0%,66.7%,0.0%,33.3%,-,66.7%,-,33.3%,0.0%
