Matchup,TEX @ LAA
Pitcher,Cal Quantrill
Pitcher Team,TEX
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,65.2,275,0.237,0.296,0.378,0.141,1.19,9,1.23,6.9%,18.5%,15.6%,14.0%,8.8%,5.89,61.1%,6.0%,8.1%,33.5%,29.2%,13.1%,13.4%
vsLHB,34.1,154,0.263,0.333,0.438,0.175,1.49,6,1.57,9.7%,21.3%,19.5%,15.2%,10.4%,7.86,63.6%,5.2%,11.9%,42.2%,31.2%,17.6%,11.0%
vsRHB,31.1,121,0.205,0.250,0.304,0.098,0.86,3,0.86,3.3%,14.2%,10.7%,11.8%,6.6%,3.73,57.9%,7.1%,4.0%,24.0%,27.0%,7.4%,16.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Siri RHB,,+401,23,3.20,10,1,1,89.1,270.3,2,1,10.0%,-,-,30.0%,30.0%,74.6,38.5%,30.8%,15.4%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,40.0%,60.0%,-,25.0%
Mike Trout RHB,,+320,20,4.20,10,1,1,89.9,259.3,2,2,10.0%,-,20.0%,40.0%,40.0%,75.1,53.8%,46.2%,23.1%,100.0%,70.0%,40.0%,25.0%,30.0%,10.0%,30.0%,40.0%,30.0%,40.0%
Wade Meckler LHB,,+930,17,4.20,10,1,1,83.3,313.4,2,1,-,-,10.0%,40.0%,10.0%,69.9,8.3%,58.3%,8.3%,92.3%,30.0%,20.0%,50.0%,10.0%,60.0%,30.0%,50.0%,20.0%,14.3%
Zach Neto RHB,,+409,24,4.40,10,1,1,91.9,238.8,4,1,10.0%,-,20.0%,50.0%,20.0%,71.4,7.7%,61.5%,15.4%,92.9%,40.0%,30.0%,33.3%,10.0%,20.0%,30.0%,30.0%,40.0%,50.0%
Travis d'Arnaud RHB,—,N/A,7,2.20,10,0,0,91.6,279.3,2,0,10.0%,-,10.0%,50.0%,30.0%,69.0,-,61.5%,23.1%,81.2%,30.0%,10.0%,0.0%,20.0%,70.0%,20.0%,50.0%,30.0%,37.5%
Denzer Guzman RHB,,+750,24,3.00,10,0,0,91.0,245.3,1,0,-,-,-,40.0%,30.0%,74.9,50.0%,28.6%,28.6%,93.3%,30.0%,10.0%,0.0%,20.0%,70.0%,50.0%,50.0%,-,44.4%
Tyler Heineman SHB,,+1260,18,2.40,10,0,0,66.8,240.1,0,0,-,-,10.0%,10.0%,20.0%,64.0,-,45.5%,9.1%,78.6%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,10.0%,50.0%,33.3%
Adam Frazier LHB,—,N/A,11,2.40,10,0,0,82.6,257.8,1,0,-,-,40.0%,-,20.0%,65.0,-,26.7%,-,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,40.0%,40.0%,20.0%,14.3%
Oswald Peraza RHB,—,N/A,11,3.00,10,0,0,90.1,247.6,1,0,-,-,-,60.0%,20.0%,73.9,36.4%,54.5%,27.3%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,10.0%,40.0%,50.0%,62.5%
Vaughn Grissom RHB,,+730,25,3.80,10,0,0,87.4,258.5,2,1,-,-,20.0%,50.0%,30.0%,72.0,30.8%,38.5%,15.4%,86.7%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,28.6%
Josh Lowe LHB,,+561,25,3.00,10,0,0,83.7,270.9,3,1,10.0%,-,20.0%,40.0%,60.0%,72.9,14.3%,42.9%,21.4%,93.3%,80.0%,30.0%,0.0%,50.0%,-,20.0%,30.0%,50.0%,66.7%
Nolan Schanuel LHB,,+870,13,4.20,10,0,1,90.9,279.2,5,2,-,-,30.0%,40.0%,60.0%,68.2,-,53.8%,7.7%,92.9%,80.0%,50.0%,0.0%,30.0%,10.0%,30.0%,50.0%,20.0%,25.0%
Moisés Ballesteros LHB,,+670,15,3.80,10,0,0,96.9,333.8,3,3,10.0%,-,10.0%,70.0%,30.0%,73.2,33.3%,58.3%,33.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,50.0%,10.0%,50.0%
