Matchup,ATL @ BAL
Pitcher,Shane Baz
Pitcher Team,BAL
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,117.2,507,0.264,0.322,0.415,0.151,1.37,9,0.69,8.3%,21.7%,20.7%,18.9%,10.4%,8.03,61.5%,7.3%,7.0%,41.5%,25.5%,8.8%,16.0%
vsLHB,65.2,289,0.276,0.341,0.441,0.165,1.48,5,0.69,9.3%,21.6%,22.8%,20.7%,10.2%,9.05,60.6%,7.5%,7.2%,41.0%,27.7%,9.3%,15.4%
vsRHB,52.0,218,0.249,0.298,0.381,0.132,1.23,4,0.69,6.9%,21.7%,17.9%,16.5%,10.7%,6.75,62.7%,7.0%,6.8%,42.0%,22.8%,8.1%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Matt Olson LHB,,+271,27,4.60,10,2,2,95.8,272.3,3,2,20.0%,20.0%,20.0%,50.0%,50.0%,75.6,66.7%,58.3%,25.0%,100.0%,50.0%,40.0%,50.0%,10.0%,30.0%,40.0%,40.0%,20.0%,20.0%
Drake Baldwin LHB,,+379,39,4.60,10,2,2,95.8,262.2,2,2,20.0%,10.0%,20.0%,60.0%,30.0%,75.5,53.8%,46.2%,30.8%,92.9%,70.0%,40.0%,50.0%,30.0%,30.0%,30.0%,50.0%,20.0%,33.3%
Mike Yastrzemski LHB,,+496,21,2.20,10,1,1,87.1,260.8,4,2,20.0%,20.0%,40.0%,50.0%,30.0%,71.9,6.7%,40.0%,13.3%,100.0%,60.0%,40.0%,25.0%,20.0%,20.0%,60.0%,30.0%,10.0%,28.6%
Jim Jarvis LHB,,+820,15,3.00,10,1,1,88.1,264.2,1,1,10.0%,10.0%,10.0%,30.0%,30.0%,70.5,7.7%,46.2%,7.7%,86.7%,30.0%,10.0%,100.0%,20.0%,70.0%,30.0%,40.0%,30.0%,100.0%
Ozzie Albies SHB,,+541,27,4.60,10,1,1,86.2,316.9,4,2,-,-,10.0%,30.0%,10.0%,69.3,-,46.2%,23.1%,92.9%,40.0%,40.0%,25.0%,-,50.0%,50.0%,40.0%,10.0%,66.7%
Austin Riley RHB,,+408,29,4.20,10,1,1,89.2,220.1,1,1,10.0%,-,20.0%,40.0%,60.0%,76.4,52.9%,17.6%,17.6%,100.0%,60.0%,10.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,37.5%
Joey Bart RHB,—,N/A,20,2.60,10,1,1,84.2,241.2,1,1,10.0%,10.0%,10.0%,30.0%,20.0%,74.5,36.4%,27.3%,9.1%,91.7%,30.0%,20.0%,50.0%,10.0%,70.0%,40.0%,20.0%,40.0%,44.4%
Michael Harris II LHB,,+352,26,4.40,10,1,1,90.4,293.0,2,1,10.0%,10.0%,10.0%,60.0%,30.0%,74.5,46.2%,53.8%,15.4%,86.7%,40.0%,20.0%,50.0%,20.0%,60.0%,40.0%,40.0%,20.0%,66.7%
Dominic Smith LHB,,+630,26,2.40,10,1,1,88.1,242.1,1,1,-,-,30.0%,30.0%,40.0%,69.7,7.1%,57.1%,7.1%,93.3%,50.0%,20.0%,50.0%,30.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Eli White RHB,—,N/A,6,1.80,10,0,1,88.9,295.1,3,1,-,-,10.0%,50.0%,40.0%,73.6,57.1%,42.9%,28.6%,93.3%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,25.0%
Mauricio Dubon RHB,,+1000,19,4.20,10,0,0,91.0,240.9,2,0,-,-,-,40.0%,30.0%,69.8,7.7%,53.8%,15.4%,86.7%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,70.0%,10.0%,55.6%
Jorge Mateo RHB,—,N/A,18,1.80,10,0,0,85.0,298.2,5,2,10.0%,-,10.0%,40.0%,50.0%,74.4,35.7%,35.7%,21.4%,93.3%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,30.0%,30.0%,28.6%
Brewer Hicklen RHB,—,N/A,12,3.60,5,0,0,85.7,309.7,1,0,-,-,-,-,-,72.8,28.6%,28.6%,-,87.5%,20.0%,20.0%,0.0%,-,80.0%,40.0%,60.0%,-,60.0%
