Split,Season
Range,L10
Dates,="7/29/2026"
Games,16

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
10:10 PM,Eric Lauer,vs,53.2,224,6.01,0.229,0.313,1.16,0.215,0.444,13,2.18,91,18.2%,14.3%,11.9%,9.7%,5.37,15,6.7%,66.2%,7.2%,175,35.4%,19,10.9%,37.1%,20.0%,18.9%
7:40 PM,Cam Schlittler,@,59.0,239,3.41,0.219,0.293,1.02,0.187,0.406,9,1.37,89,26.6%,31.4%,26.7%,13.7%,11.44,12,5.0%,62.1%,7.0%,147,38.8%,14,9.5%,28.6%,19.0%,12.2%
1:10 PM,Trevor Rogers,@,61.0,239,3.12,0.215,0.258,1.03,0.108,0.323,4,0.59,72,23.0%,20.1%,15.9%,12.7%,7.08,15,6.3%,72.4%,9.0%,176,40.9%,10,5.7%,25.6%,8.9%,17.0%
1:10 PM,Tarik Skubal,vs,60.0,231,2.98,0.213,0.270,0.90,0.172,0.385,9,1.35,85,34.3%,33.3%,24.1%,19.2%,11.55,7,3.0%,72.0%,7.9%,144,30.6%,10,6.9%,20.8%,26.7%,19.4%
7:10 PM,Christian Scott,vs,47.1,201,3.69,0.212,0.295,1.23,0.162,0.374,6,1.14,67,27.1%,28.9%,20.4%,12.6%,11.03,20,10.0%,59.7%,6.8%,121,33.9%,10,8.3%,27.3%,18.2%,19.0%
7:10 PM,Brady Singer,vs,57.0,238,4.12,0.212,0.287,1.14,0.142,0.354,7,1.11,75,29.0%,22.7%,21.4%,12.3%,8.53,20,8.4%,57.6%,5.6%,159,37.7%,10,6.3%,29.6%,14.9%,15.1%
6:40 PM,Casey Legumina,vs,12.0,52,5.93,0.205,0.310,1.25,0.205,0.409,2,1.50,18,18.7%,15.4%,12.5%,9.9%,6.00,6,11.5%,70.6%,11.8%,36,38.9%,3,8.3%,30.6%,18.2%,8.3%
12:35 PM,Jared Jones,vs,46.1,184,3.34,0.199,0.271,1.01,0.175,0.374,6,1.17,64,31.2%,28.8%,24.1%,14.9%,10.29,13,7.1%,55.1%,7.2%,118,37.3%,9,7.6%,24.6%,17.2%,20.3%
3:45 PM,Logan Webb,vs,65.1,255,3.44,0.194,0.240,0.92,0.101,0.295,5,0.69,70,20.7%,18.4%,15.7%,10.0%,6.47,14,5.5%,63.7%,4.8%,191,33.0%,9,4.7%,24.6%,10.6%,14.1%
12:10 PM,Jesus Luzardo,@,60.2,249,2.98,0.193,0.258,1.05,0.108,0.300,6,0.89,67,31.5%,32.1%,27.6%,14.5%,11.87,21,8.4%,62.7%,5.0%,144,34.7%,8,5.6%,23.6%,17.6%,11.8%
10:10 PM,Emerson Hancock,@,52.1,207,3.81,0.193,0.251,0.99,0.107,0.299,5,0.86,56,21.9%,19.8%,17.8%,10.4%,7.05,16,7.7%,57.5%,7.4%,148,42.6%,12,8.1%,31.1%,10.9%,14.9%
1:05 PM,Trey Yesavage,@,53.2,225,5.43,0.181,0.306,1.23,0.213,0.394,10,1.68,74,30.1%,23.1%,18.4%,13.8%,8.72,32,14.2%,63.1%,4.7%,140,39.3%,11,7.9%,26.4%,24.3%,18.6%
1:10 PM,AJ Smith-Shawver,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
9:38 PM,Hayden Wesneski,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
