Matchup,WSH @ DET
Pitcher,Richard Lovelady
Pitcher Team,WSH
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,32.2,159,0.289,0.352,0.444,0.156,1.84,4,1.10,13.2%,22.6%,18.9%,18.8%,10.1%,8.27,61.8%,6.8%,5.7%,29.5%,20.0%,19.0%,12.4%
vsLHB,16.0,77,0.313,0.360,0.433,0.119,1.75,1,0.56,9.1%,27.4%,22.1%,27.0%,12.8%,9.56,63.6%,7.5%,6.0%,34.0%,16.0%,12.5%,8.0%
vsRHB,16.2,82,0.265,0.344,0.456,0.191,1.92,3,1.62,17.1%,18.5%,15.9%,13.4%,8.1%,7.02,60.0%,6.3%,5.5%,25.5%,23.6%,23.1%,16.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Hao-Yu Lee RHB,,+600,36,4.80,8,1,2,96.8,237.6,2,2,25.0%,-,12.5%,62.5%,50.0%,71.6,23.1%,46.2%,38.5%,100.0%,50.0%,25.0%,50.0%,25.0%,25.0%,12.5%,12.5%,75.0%,33.3%
Riley Greene LHB,,+540,26,4.20,8,1,1,89.0,269.6,1,1,12.5%,12.5%,25.0%,12.5%,50.0%,75.9,63.6%,45.5%,9.1%,78.6%,87.5%,37.5%,33.3%,50.0%,12.5%,37.5%,37.5%,25.0%,33.3%
Zach McKinstry LHB,,+1000,6,2.80,8,0,0,84.7,192.1,0,0,-,-,12.5%,12.5%,62.5%,65.5,-,71.4%,14.3%,100.0%,62.5%,-,-,62.5%,37.5%,37.5%,50.0%,12.5%,60.0%
John Peck RHB,,+1450,7,4.00,8,0,0,86.7,292.7,1,0,-,-,12.5%,25.0%,12.5%,72.1,20.0%,50.0%,10.0%,90.9%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,12.5%,37.5%,40.0%
Javier Baez RHB,—,N/A,24,3.00,8,0,0,84.5,270.8,1,1,-,-,-,25.0%,25.0%,74.3,60.0%,40.0%,10.0%,90.9%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,25.0%
Eduardo Valencia RHB,,+447,24,3.60,8,0,0,85.0,189.3,1,0,-,-,-,12.5%,37.5%,72.7,27.3%,36.4%,9.1%,78.6%,37.5%,12.5%,0.0%,25.0%,37.5%,-,50.0%,50.0%,75.0%
Kevin McGonigle LHB,,+860,10,5.20,8,0,1,90.4,300.7,2,2,-,-,12.5%,37.5%,25.0%,72.2,12.5%,62.5%,25.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,50.0%
Ben Malgeri RHB,,+920,10,2.60,8,0,0,95.6,263.9,1,0,-,-,-,62.5%,25.0%,69.7,-,88.9%,44.4%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,50.0%,37.5%,28.6%
Max Clark LHB,,+1300,11,4.20,8,0,0,72.9,213.5,0,0,-,-,12.5%,-,25.0%,74.6,33.3%,33.3%,-,85.7%,25.0%,12.5%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,14.3%
Gleyber Torres RHB,,+1040,10,4.80,8,0,1,92.0,269.8,2,1,12.5%,-,-,50.0%,37.5%,68.1,-,42.9%,7.1%,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,-,37.5%,62.5%,16.7%
Spencer Torkelson RHB,,+592,34,3.80,8,0,0,96.3,246.1,2,0,12.5%,12.5%,37.5%,62.5%,37.5%,72.7,16.7%,58.3%,25.0%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,50.0%,25.0%,25.0%,66.7%
Dillon Dingler RHB,,+680,31,3.80,8,0,0,93.3,274.0,2,0,-,-,25.0%,50.0%,62.5%,72.4,12.5%,75.0%,50.0%,100.0%,87.5%,37.5%,0.0%,50.0%,12.5%,25.0%,50.0%,25.0%,33.3%
