Matchup,SF @ PIT
Pitcher,Landen Roupp
Pitcher Team,SF
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,139.2,595,0.225,0.296,0.347,0.123,1.31,11,0.71,11.1%,24.8%,22.2%,18.5%,10.8%,8.51,56.9%,4.8%,5.1%,29.7%,22.3%,11.5%,14.1%
vsLHB,83.2,359,0.214,0.292,0.321,0.107,1.34,5,0.54,12.8%,23.2%,21.2%,17.7%,10.0%,8.18,56.0%,4.7%,4.7%,31.9%,21.6%,10.0%,12.5%
vsRHB,55.2,236,0.239,0.303,0.385,0.146,1.28,6,0.97,8.5%,27.1%,23.7%,19.6%,12.0%,9.05,58.2%,4.9%,5.7%,26.4%,23.3%,13.5%,16.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Flores RHB,,+800,12,3.60,8,2,2,87.2,376.2,4,2,25.0%,25.0%,37.5%,50.0%,37.5%,74.1,30.0%,40.0%,20.0%,71.4%,50.0%,37.5%,66.7%,12.5%,50.0%,50.0%,25.0%,25.0%,16.7%
Oneil Cruz LHB,,+520,20,4.80,8,1,1,87.5,352.7,3,2,25.0%,12.5%,12.5%,25.0%,25.0%,77.8,88.9%,33.3%,22.2%,90.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,75.0%
Brandon Lowe LHB,,+493,19,4.00,8,1,1,94.1,253.6,2,2,-,-,12.5%,62.5%,62.5%,74.7,44.4%,55.6%,33.3%,90.0%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,37.5%,25.0%,33.3%
Esmerlyn Valdez RHB,,+630,30,4.20,8,0,0,92.9,275.8,1,0,-,-,12.5%,25.0%,25.0%,74.7,66.7%,26.7%,13.3%,93.8%,25.0%,-,-,25.0%,75.0%,50.0%,50.0%,-,50.0%
Jacob Gonzalez LHB,,+900,6,2.80,8,0,0,84.0,225.9,0,0,-,-,12.5%,25.0%,12.5%,71.4,21.4%,28.6%,14.3%,100.0%,12.5%,-,-,12.5%,87.5%,50.0%,50.0%,-,16.7%
Bryan Reynolds SHB,,+800,10,4.80,8,0,0,91.7,279.5,2,2,12.5%,-,12.5%,50.0%,37.5%,73.9,30.8%,46.2%,23.1%,92.9%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,62.5%,25.0%,71.4%
Jared Triolo RHB,—,N/A,16,3.80,8,0,0,75.1,155.0,0,0,-,-,12.5%,25.0%,-,71.0,12.5%,25.0%,12.5%,88.9%,25.0%,12.5%,0.0%,12.5%,50.0%,50.0%,-,50.0%,50.0%
Jake Mangum SHB,,+2200,7,3.40,8,0,0,86.1,329.9,1,0,-,-,-,37.5%,12.5%,70.4,-,45.5%,27.3%,100.0%,12.5%,-,-,12.5%,87.5%,50.0%,37.5%,12.5%,66.7%
Henry Davis RHB,—,N/A,24,2.40,8,0,0,86.2,206.9,1,1,12.5%,-,12.5%,25.0%,37.5%,74.5,50.0%,50.0%,12.5%,100.0%,25.0%,-,-,25.0%,50.0%,37.5%,37.5%,25.0%,0.0%
Spencer Horwitz LHB,,+800,14,4.20,8,0,0,78.9,195.5,1,0,-,-,-,12.5%,37.5%,67.7,-,37.5%,12.5%,100.0%,25.0%,12.5%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,0.0%
Nick Gonzales RHB,,+1300,9,4.60,8,0,0,87.2,201.0,0,0,-,-,25.0%,37.5%,50.0%,70.8,11.1%,55.6%,33.3%,100.0%,50.0%,-,-,50.0%,37.5%,37.5%,12.5%,50.0%,33.3%
Nick Yorke RHB,—,N/A,15,2.60,8,0,0,88.1,171.0,0,0,-,-,-,50.0%,12.5%,72.0,-,62.5%,25.0%,100.0%,12.5%,-,-,12.5%,75.0%,12.5%,75.0%,12.5%,60.0%
Billy Cook RHB,—,N/A,3,2.00,5,0,0,67.3,227.1,1,1,-,-,20.0%,-,40.0%,70.2,33.3%,16.7%,-,100.0%,20.0%,20.0%,0.0%,-,60.0%,40.0%,60.0%,-,33.3%
