Matchup,MIA @ KC
Pitcher,Noah Cameron
Pitcher Team,KC
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.1,1.24,="20-75",.267,.360,0.093,1,4,0,11,11.1,4,.309,.669
Batting Second,16.0,1.88,="19-66",.288,.439,0.151,1,5,1,6,17.7,11,.397,.836
Batting Third,16.0,1.56,="15-61",.246,.459,0.213,4,1,0,15,24.7,10,.342,.801
Batting Fourth,18.2,0.86,="11-66",.167,.348,0.181,3,3,0,8,22.2,5,.222,.570
Batting Fifth,17.2,1.02,="15-65",.231,.400,0.169,2,5,0,6,31.9,3,.261,.661
Batting Sixth,15.2,1.15,="13-59",.220,.373,0.153,1,6,0,2,20.0,5,.281,.654
Batting Seventh,15.1,1.11,="13-59",.220,.390,0.170,2,4,0,5,23.8,4,.270,.660
Batting Eighth,15.2,1.15,="16-60",.267,.400,0.133,1,3,1,5,23.8,2,.290,.690
Batting Ninth,13.1,1.20,="12-55",.218,.255,0.037,0,2,0,4,15.0,4,.283,.538

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jakob Marsee LHB,Batting First ​,="28-146",.192,.295,0.103,2,3,3,11,20.9,25,.316,.611
Otto Lopez RHB,Batting Third ​,="50-181",.276,.387,0.111,3,9,1,19,15.6,5,.302,.689
Agustin Ramirez RHB,Batting Third ​,="21-68",.309,.412,0.103,1,4,0,11,19.2,3,.342,.754
Kyle Stowers LHB,Batting Fourth ​,="26-107",.243,.514,0.271,7,8,0,14,31.4,11,.331,.845
Heriberto Hernandez RHB,Batting Fifth ​,="22-99",.222,.384,0.162,4,2,1,14,26.4,7,.274,.658
Griffin Conine LHB,Batting Sixth ​,="11-39",.282,.641,0.359,4,2,0,8,22.2,6,.378,1.019
Owen Caissie LHB,Batting Sixth ​,="21-109",.193,.349,0.156,4,5,0,21,35.2,10,.272,.621
Jared Serna RHB,Batting Sixth ​,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Leo Jimenez RHB,Batting Seventh ​,="9-48",.188,.271,0.083,1,1,0,5,24.1,6,.328,.599
Graham Pauley LHB,Batting Eighth ​,="16-54",.296,.537,0.241,2,5,1,12,15.5,3,.328,.865
Joe Mack LHB,Batting Eighth ​,="22-117",.188,.350,0.162,5,4,0,16,21.9,9,.252,.602
Brian Navarreto RHB,Batting Ninth ​,="5-34",.147,.265,0.118,1,1,0,2,34.1,2,.211,.476
Esteury Ruiz RHB,Batting Ninth ​,="11-53",.208,.396,0.188,2,4,0,2,31.3,6,.333,.729
Javier Sanoja RHB,Batting Ninth ​,="48-150",.320,.447,0.127,2,13,0,17,8.2,8,.354,.801
