Matchup,ATL @ NYY
Pitcher,Chris Sale
Pitcher Team,ATL
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,117.0,471,0.215,0.256,0.298,0.083,1.02,8,0.62,5.5%,30.7%,30.4%,23.2%,15.5%,11.00,64.3%,6.4%,5.5%,32.9%,24.7%,11.1%,13.7%
vsLHB,27.1,114,0.219,0.259,0.295,0.076,1.02,1,0.33,4.4%,27.8%,30.7%,25.0%,13.4%,11.52,64.0%,5.8%,5.7%,24.3%,10.0%,14.3%,7.1%
vsRHB,89.1,357,0.213,0.256,0.299,0.085,1.02,7,0.71,5.9%,31.6%,30.3%,22.6%,16.1%,10.88,64.3%,6.6%,5.4%,35.6%,29.3%,10.8%,15.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Spencer Jones LHB,,+750,3,4.00,9,2,2,92.8,302.5,3,2,33.3%,11.1%,11.1%,44.4%,55.6%,77.4,75.0%,33.3%,33.3%,92.3%,66.6%,33.3%,66.7%,33.3%,33.3%,44.4%,11.1%,44.4%,42.9%
Heliot Ramos RHB,,+459,11,4.40,10,1,1,92.9,278.7,2,1,10.0%,10.0%,10.0%,40.0%,40.0%,73.8,37.5%,43.8%,18.8%,100.0%,60.0%,20.0%,50.0%,40.0%,30.0%,20.0%,30.0%,50.0%,75.0%
Ali Sanchez RHB,,+1080,10,1.80,10,1,1,78.3,252.8,2,1,10.0%,10.0%,20.0%,30.0%,50.0%,70.8,7.7%,30.8%,23.1%,92.9%,60.0%,40.0%,25.0%,20.0%,30.0%,40.0%,30.0%,30.0%,75.0%
Ben Rice LHB,,+460,11,4.40,10,1,1,89.5,273.4,3,1,10.0%,-,-,50.0%,50.0%,71.7,7.1%,42.9%,35.7%,93.3%,60.0%,30.0%,33.3%,30.0%,40.0%,20.0%,50.0%,30.0%,14.3%
Jazz Chisholm Jr. LHB,,+620,22,3.60,10,0,0,88.3,269.3,3,2,-,-,10.0%,30.0%,40.0%,72.3,20.0%,60.0%,20.0%,83.3%,60.0%,30.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,50.0%
Paul Goldschmidt RHB,,+440,15,1.80,10,0,0,88.1,231.8,1,0,-,-,10.0%,20.0%,40.0%,71.3,16.7%,50.0%,16.7%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,66.7%
Ryan McMahon LHB,—,N/A,11,4.00,10,0,1,90.6,262.7,2,1,10.0%,-,30.0%,40.0%,40.0%,75.1,66.7%,46.7%,6.7%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,20.0%,20.0%,30.0%
Amed Rosario RHB,,+620,25,2.80,10,0,0,93.1,283.2,2,1,10.0%,-,-,30.0%,50.0%,72.4,15.0%,35.0%,15.0%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,20.0%,70.0%,10.0%,33.3%
Trent Grisham LHB,,+589,26,4.20,10,0,0,88.5,231.7,0,0,-,-,10.0%,40.0%,30.0%,71.0,-,53.8%,30.8%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,30.0%
Austin Wells LHB,—,N/A,16,2.80,10,0,0,86.5,194.9,1,0,-,-,30.0%,30.0%,20.0%,73.0,16.7%,41.7%,-,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,50.0%,10.0%,40.0%,22.2%
Luis Garcia Jr. LHB,—,N/A,33,4.20,10,0,0,77.1,160.1,0,0,-,-,20.0%,10.0%,10.0%,74.1,41.2%,11.8%,5.9%,94.4%,20.0%,20.0%,0.0%,-,30.0%,40.0%,40.0%,20.0%,33.3%
Jose Caballero RHB,—,N/A,13,3.00,10,0,0,75.2,226.3,1,1,-,-,-,10.0%,20.0%,68.0,-,27.8%,-,100.0%,50.0%,30.0%,0.0%,20.0%,20.0%,10.0%,50.0%,40.0%,71.4%
