Matchup,CIN @ MIL
Pitcher,Brandon Sproat
Pitcher Team,MIL
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.56,="6-31",.194,.355,0.161,1,2,0,2,15.4,8,.359,.714
Batting Second,8.2,1.50,="8-32",.250,.438,0.188,1,3,0,3,21.1,5,.368,.806
Batting Third,9.2,0.72,="3-31",.097,.097,0.000,0,0,0,0,29.7,4,.243,.340
Batting Fourth,6.1,2.05,="9-28",.321,1.000,0.679,6,1,0,11,27.3,4,.424,1.424
Batting Fifth,8.1,0.96,="6-31",.194,.323,0.129,1,1,0,4,36.4,2,.242,.565
Batting Sixth,7.1,1.23,="6-28",.214,.250,0.036,0,1,0,0,25.8,3,.290,.540
Batting Seventh,6.0,1.83,="10-27",.370,.667,0.297,2,2,0,6,24.1,1,.414,1.081
Batting Eighth,5.2,1.94,="8-25",.320,.320,0.000,0,0,0,2,25.0,3,.393,.713
Batting Ninth,6.1,1.26,="6-22",.273,.591,0.318,2,1,0,6,18.5,2,.360,.951

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Elly De La Cruz SHB,Batting First ​,="2-13",.154,.385,0.231,1,0,0,2,20.0,2,.267,.652
Sal Stewart RHB,Batting Second ​,="5-14",.357,.643,0.286,1,1,0,2,21.4,0,.357,1.000
JJ Bleday LHB,Batting Third ​,="9-41",.220,.415,0.195,2,2,0,6,20.8,6,.333,.748
Eugenio Suarez RHB,Batting Fourth ​,="2-16",.125,.313,0.188,1,0,0,3,35.0,3,.300,.613
Nathaniel Lowe LHB,Batting Fifth ​,="16-65",.246,.538,0.292,5,4,0,10,27.8,7,.319,.857
Noelvi Marte RHB,Batting Sixth ​,="4-28",.143,.286,0.143,1,1,0,1,26.7,2,.200,.486
Edwin Arroyo SHB,Batting Ninth ​,="15-49",.306,.367,0.061,0,3,0,3,14.5,3,.352,.719
Jose Trevino RHB,Batting Eighth ​,="10-45",.222,.267,0.045,0,2,0,4,14.6,1,.239,.506
TJ Friedl LHB,Batting Ninth ​,="2-10",.200,.200,0.000,0,0,0,0,16.7,1,.273,.473
