Matchup,CWS @ CLE
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,CLE

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.2,1.27,="16-72",.222,.375,0.153,2,5,0,3,16.7,9,.317,.692
Batting Second,19.2,1.27,="12-71",.169,.239,0.070,1,2,0,4,26.2,13,.298,.537
Batting Third,20.0,1.20,="19-74",.257,.527,0.270,4,6,1,13,23.5,5,.296,.823
Batting Fourth,19.2,1.22,="17-74",.230,.365,0.135,2,2,1,7,29.3,7,.305,.670
Batting Fifth,16.1,1.71,="23-70",.329,.586,0.257,4,6,0,12,19.5,5,.390,.976
Batting Sixth,18.2,0.80,="10-65",.154,.246,0.092,1,3,0,4,34.3,5,.214,.460
Batting Seventh,15.1,1.50,="16-61",.262,.426,0.164,1,5,1,10,35.3,7,.338,.764
Batting Eighth,14.1,1.26,="13-56",.232,.375,0.143,2,2,0,5,25.4,5,.317,.692
Batting Ninth,16.0,0.69,="9-55",.164,.273,0.109,1,1,1,2,25.0,2,.220,.493

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Steven Kwan LHB,Batting First ​,="101-370",.273,.343,0.070,3,15,1,24,10.5,53,.367,.710
Jose Ramirez SHB,Batting Second ​,="43-168",.256,.393,0.137,4,11,0,19,12.2,15,.316,.709
Jo Adell RHB,Batting Third ​,="22-98",.224,.418,0.194,6,1,0,23,24.8,4,.267,.685
Travis Bazzana LHB,Batting Fourth ​,="4-13",.308,.308,0.000,0,0,0,1,17.6,4,.471,.779
Nathaniel Lowe LHB,Batting Fifth ​,="50-183",.273,.503,0.230,10,12,0,30,26.4,16,.328,.831
Angel Genao SHB,Batting Sixth ​,="12-42",.286,.357,0.071,0,3,0,1,15.6,3,.333,.690
Patrick Bailey SHB,Batting Seventh ​,="7-16",.438,.438,0.000,0,0,0,2,18.2,5,.571,1.009
Petey Halpin LHB,Batting Eighth ​,="5-21",.238,.238,0.000,0,0,0,1,17.4,1,.273,.511
Brayan Rocchio SHB,Batting Ninth ​,="78-305",.256,.400,0.144,9,13,2,46,13.4,22,.321,.721
