Matchup,NYY @ MIN
Pitcher,Carlos Rodon
Pitcher Team,NYY
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,0.68,="4-34",.118,.265,0.147,1,2,0,2,35.9,3,.205,.470
Batting Second,8.1,1.56,="10-34",.294,.412,0.118,1,1,0,2,18.4,3,.351,.763
Batting Third,7.2,1.96,="6-28",.214,.536,0.322,2,3,0,4,18.9,9,.405,.941
Batting Fourth,8.1,0.96,="3-29",.103,.345,0.242,2,1,0,4,38.2,5,.235,.580
Batting Fifth,7.1,1.23,="4-25",.160,.200,0.040,0,1,0,0,29.0,5,.323,.523
Batting Sixth,5.1,2.25,="8-25",.320,.320,0.000,0,0,0,3,24.1,4,.414,.734
Batting Seventh,9.1,0.43,="2-25",.080,.080,0.000,0,0,0,3,34.5,2,.138,.218
Batting Eighth,6.2,1.05,="5-26",.192,.269,0.077,0,2,0,4,17.9,2,.250,.519
Batting Ninth,7.0,0.57,="2-22",.091,.136,0.045,0,1,0,1,24.0,2,.160,.296

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trevor Larnach LHB,Batting First ​,="46-151",.305,.503,0.198,7,9,0,24,12.6,15,.367,.870
Austin Martin RHB,Batting First ​,="26-109",.239,.349,0.110,1,9,0,11,17.6,20,.375,.724
Luke Keaschall RHB,Batting First ​,="32-104",.308,.433,0.125,2,7,0,8,10.9,9,.395,.828
Brooks Lee SHB,Batting Second ​,="40-200",.200,.355,0.155,9,4,0,29,17.6,12,.250,.605
Kody Clemens LHB,Batting Third ​,="44-200",.220,.485,0.265,15,8,0,36,22.6,17,.281,.766
Josh Bell SHB,Batting Fourth ​,="62-266",.233,.414,0.181,10,16,1,41,23.1,23,.296,.710
Ryan Jeffers RHB,Batting Fourth ​,="28-107",.262,.533,0.271,6,7,2,23,15.0,12,.342,.875
Royce Lewis RHB,Batting Fifth ​,="37-137",.270,.489,0.219,8,6,0,17,17.6,14,.340,.829
Victor Caratini SHB,Batting Sixth ​,="24-135",.178,.333,0.155,5,6,0,17,21.5,13,.278,.611
Kaelen Culpepper RHB,Batting Eighth ​,="10-39",.256,.385,0.129,1,2,0,4,18.6,4,.326,.711
Alex Jackson RHB,Batting Ninth ​,="17-55",.309,.436,0.127,1,4,0,5,27.6,1,.345,.781
Ryan Kreidler RHB,Batting Ninth ​,="21-116",.181,.328,0.147,3,4,2,14,20.6,8,.240,.568
Emmanuel Rodriguez LHB,Batting Ninth ​,="1-4",.250,1.000,0.750,1,0,0,1,0.0,0,.250,1.250
Walker Jenkins LHB,Batting Ninth ​,="4-41",.098,.220,0.122,1,2,0,5,26.5,6,.229,.449
