Matchup,SEA @ HOU
Pitcher,Bryan Woo
Pitcher Team,SEA
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,132.1,541,0.235,0.281,0.366,0.131,1.10,13,0.88,5.2%,24.7%,24.4%,19.2%,13.1%,8.98,68.5%,7.3%,6.7%,43.2%,29.1%,11.0%,16.0%
vsLHB,76.0,321,0.238,0.301,0.390,0.152,1.22,9,1.07,7.5%,23.6%,23.4%,17.6%,12.3%,8.88,64.9%,6.2%,7.3%,46.8%,33.9%,10.8%,14.7%
vsRHB,56.0,220,0.230,0.253,0.333,0.103,0.95,4,0.64,1.8%,26.3%,25.9%,21.9%,14.6%,9.16,73.6%,9.1%,5.7%,38.2%,22.3%,11.4%,17.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Taylor Trammell LHB,,+564,17,4.00,10,2,4,101.5,346.3,6,6,50.0%,10.0%,20.0%,80.0%,30.0%,80.5,100.0%,69.2%,53.8%,100.0%,70.0%,60.0%,33.3%,10.0%,20.0%,20.0%,80.0%,-,33.3%
Christian Vazquez RHB,—,N/A,19,2.60,10,1,1,84.1,231.1,3,1,10.0%,10.0%,30.0%,20.0%,30.0%,65.9,-,43.8%,6.2%,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,33.3%
Yainer Diaz RHB,,+930,29,2.80,10,0,0,85.5,221.6,2,0,-,-,-,40.0%,20.0%,70.3,6.2%,37.5%,6.2%,94.1%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,20.0%,60.0%,60.0%
Christian Walker RHB,,+490,40,4.00,10,0,0,87.9,197.7,1,0,-,-,10.0%,30.0%,30.0%,73.5,50.0%,60.0%,30.0%,71.4%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,25.0%
Jose Altuve RHB,,+830,32,3.60,10,0,1,79.0,258.5,2,0,-,-,40.0%,20.0%,40.0%,71.1,28.6%,28.6%,-,93.3%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,40.0%,-,50.0%
Nick Allen RHB,—,N/A,10,2.80,10,0,0,85.4,233.6,1,0,-,-,10.0%,20.0%,40.0%,67.9,-,54.5%,9.1%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,28.6%
Isaac Paredes RHB,,+560,30,4.40,10,0,0,88.1,222.2,1,0,-,-,40.0%,20.0%,50.0%,66.1,6.7%,46.7%,-,100.0%,70.0%,20.0%,0.0%,50.0%,20.0%,60.0%,20.0%,20.0%,14.3%
LaMonte Wade Jr. LHB,—,N/A,11,1.60,10,0,0,84.1,241.8,1,1,-,-,10.0%,30.0%,30.0%,69.5,-,58.3%,16.7%,85.7%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,25.0%
Daulton Varsho LHB,,+512,16,4.20,10,0,0,94.3,288.6,4,1,-,-,20.0%,60.0%,20.0%,73.7,43.8%,50.0%,12.5%,100.0%,60.0%,50.0%,0.0%,10.0%,30.0%,30.0%,50.0%,20.0%,37.5%
Jeremy Pena RHB,,+630,23,4.60,10,0,0,88.7,218.5,0,0,-,-,-,30.0%,10.0%,71.3,14.3%,42.9%,7.1%,87.5%,20.0%,20.0%,0.0%,-,70.0%,20.0%,40.0%,40.0%,50.0%
Yordan Alvarez LHB,,+250,23,4.40,10,0,0,89.0,285.7,3,0,10.0%,10.0%,30.0%,40.0%,50.0%,75.3,45.5%,45.5%,27.3%,91.7%,80.0%,30.0%,0.0%,50.0%,20.0%,40.0%,20.0%,40.0%,40.0%
Cam Smith RHB,,+680,32,3.80,10,0,1,87.3,267.7,2,1,10.0%,-,-,40.0%,10.0%,77.1,64.7%,29.4%,11.8%,85.0%,20.0%,20.0%,0.0%,-,70.0%,20.0%,40.0%,40.0%,60.0%
Nelson Velazquez RHB,—,N/A,13,2.20,8,0,1,96.5,258.2,3,2,12.5%,12.5%,37.5%,75.0%,62.5%,74.5,54.5%,54.5%,36.4%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,37.5%,25.0%,75.0%
