Matchup,NYM @ PIT
Pitcher,Bubba Chandler
Pitcher Team,PIT
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,110.1,486,0.227,0.308,0.361,0.134,1.41,10,0.82,12.6%,23.4%,20.2%,16.5%,11.2%,7.99,60.9%,7.3%,5.9%,37.3%,27.6%,11.2%,12.7%
vsLHB,58.0,261,0.236,0.330,0.427,0.191,1.48,8,1.24,12.6%,23.1%,19.2%,16.0%,11.1%,7.76,59.2%,7.5%,8.5%,39.2%,29.0%,15.7%,13.6%
vsRHB,52.1,225,0.218,0.282,0.285,0.067,1.34,2,0.34,12.4%,23.7%,21.3%,17.1%,11.3%,8.25,62.8%,7.1%,2.7%,34.9%,26.0%,5.3%,11.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Francisco Alvarez RHB,,+505,24,4.40,10,2,2,92.3,276.8,4,3,40.0%,20.0%,20.0%,60.0%,60.0%,74.1,46.2%,46.2%,46.2%,92.9%,60.0%,10.0%,100.0%,50.0%,30.0%,30.0%,40.0%,30.0%,30.0%
Brett Baty LHB,,+600,22,3.00,10,2,2,96.6,297.5,4,2,20.0%,10.0%,20.0%,60.0%,50.0%,75.6,61.1%,33.3%,27.8%,100.0%,60.0%,50.0%,40.0%,10.0%,30.0%,40.0%,20.0%,40.0%,42.9%
Carson Benge LHB,—,N/A,22,4.20,10,1,1,90.4,282.5,2,1,-,-,10.0%,30.0%,50.0%,69.8,-,41.2%,17.6%,94.4%,50.0%,20.0%,50.0%,30.0%,50.0%,40.0%,30.0%,30.0%,66.7%
Marcus Semien RHB,,+850,21,4.40,10,1,0,90.4,280.3,2,1,10.0%,10.0%,10.0%,40.0%,30.0%,68.9,9.1%,63.6%,27.3%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,40.0%,50.0%,10.0%,16.7%
Francisco Lindor SHB,,+413,25,5.00,10,1,2,92.8,243.9,3,2,10.0%,-,30.0%,40.0%,30.0%,73.2,33.3%,46.7%,26.7%,83.3%,70.0%,40.0%,25.0%,30.0%,-,30.0%,40.0%,30.0%,11.1%
Luis Robert RHB,,+650,12,3.80,10,1,1,85.6,274.6,2,1,-,-,30.0%,50.0%,20.0%,78.4,69.2%,38.5%,30.8%,92.9%,40.0%,20.0%,50.0%,20.0%,60.0%,70.0%,20.0%,10.0%,50.0%
A.J. Ewing LHB,,+750,24,4.60,10,0,0,80.8,243.1,2,1,10.0%,-,10.0%,40.0%,30.0%,71.3,18.2%,27.3%,18.2%,91.7%,30.0%,20.0%,0.0%,10.0%,50.0%,40.0%,40.0%,20.0%,55.6%
Jorge Polanco SHB,,+574,8,3.80,10,0,0,82.5,263.7,3,0,-,-,20.0%,20.0%,30.0%,68.9,-,41.7%,-,85.7%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,40.0%
Luis Torrens RHB,—,N/A,22,3.80,10,0,1,85.8,233.5,2,0,-,-,10.0%,50.0%,50.0%,67.7,-,46.7%,13.3%,88.2%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,10.0%,80.0%,12.5%
Bo Bichette RHB,,+880,16,4.80,10,0,0,91.9,267.1,2,0,-,-,-,20.0%,30.0%,68.6,-,52.9%,11.8%,85.0%,30.0%,10.0%,0.0%,20.0%,70.0%,10.0%,40.0%,50.0%,55.6%
Gabriel Arias RHB,—,N/A,22,4.00,10,0,1,87.6,348.9,1,0,-,-,-,30.0%,20.0%,74.3,42.9%,35.7%,14.3%,93.3%,10.0%,10.0%,0.0%,-,90.0%,60.0%,10.0%,30.0%,66.7%
Jared Young LHB,,+582,26,4.00,10,0,0,86.6,249.6,2,1,-,-,10.0%,40.0%,40.0%,74.3,50.0%,50.0%,25.0%,85.7%,50.0%,30.0%,0.0%,20.0%,40.0%,10.0%,60.0%,30.0%,75.0%
Eric Wagaman RHB,—,N/A,1,3.00,1,0,0,83.6,-,0,0,-,-,-,-,-,-,-,-,-,0.0%,-,-,-,-,100.0%,-,100.0%,-,0.0%
