Split,vsRHB
Range,L10
Dates,="8/29/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
4:10 PM,Daniel Lynch IV,@,11.2,49,4.39,0.244,0.299,1.29,0.133,0.378,1,0.77,17,19.7%,10.2%,15.2%,8.6%,3.86,4,8.2%,61.2%,11.1%,40,45.0%,2,5.0%,32.5%,7.7%,12.5%
4:05 PM,Cade Cavalli,vs,21.1,85,3.57,0.241,0.311,1.17,0.190,0.430,4,1.69,34,30.5%,35.3%,27.3%,14.3%,12.66,6,7.1%,62.4%,5.9%,49,46.9%,5,10.2%,28.6%,28.6%,6.1%
1:05 PM,Jake Bennett,@,44.0,177,4.08,0.235,0.279,1.02,0.147,0.382,6,1.23,65,22.4%,15.8%,18.3%,11.9%,5.73,5,2.8%,67.8%,8.0%,142,38.7%,12,8.5%,31.7%,13.3%,11.3%
4:10 PM,Walker Buehler,@,21.0,90,5.67,0.234,0.329,1.43,0.182,0.416,4,1.71,32,26.1%,18.9%,15.3%,11.5%,7.29,12,13.3%,58.9%,5.8%,61,34.4%,4,6.6%,31.1%,21.1%,8.2%
2:20 PM,Andrew Abbott,@,40.1,177,4.14,0.232,0.304,1.46,0.106,0.338,2,0.45,51,21.0%,15.8%,14.9%,9.4%,6.25,24,13.6%,53.7%,5.7%,125,35.2%,8,6.4%,20.8%,7.7%,16.8%
3:07 PM,Kade Anderson,@,4.0,16,6.35,0.231,0.343,1.25,0.231,0.462,1,2.25,6,21.2%,18.8%,14.3%,10.8%,6.75,2,12.5%,50.0%,6.2%,11,27.3%,1,9.1%,45.5%,20.0%,9.1%
7:15 PM,Max Fried,vs,38.2,157,2.38,0.221,0.263,1.19,0.064,0.286,1,0.23,40,27.1%,27.4%,23.1%,12.5%,10.01,15,9.6%,56.7%,7.4%,99,30.3%,1,1.0%,18.2%,5.6%,11.1%
10:07 PM,Ryan Johnson,vs,19.1,82,6.10,0.217,0.331,1.19,0.203,0.420,4,1.86,29,23.0%,18.3%,12.9%,11.0%,6.98,8,9.8%,67.1%,6.8%,55,38.2%,5,9.1%,34.5%,21.1%,29.1%
4:05 PM,Sandy Alcantara,@,29.2,118,3.61,0.214,0.255,0.98,0.116,0.330,3,0.91,37,20.6%,17.8%,18.1%,10.2%,6.37,5,4.2%,63.9%,8.1%,91,38.5%,3,3.3%,20.9%,15.8%,15.4%
4:10 PM,Martin Perez,vs,35.2,151,5.17,0.214,0.303,1.40,0.119,0.333,3,0.76,42,20.4%,11.3%,15.2%,7.8%,4.29,23,15.2%,58.9%,4.4%,111,30.6%,3,2.7%,19.8%,13.6%,18.0%
7:15 PM,Cal Quantrill,@,22.2,87,2.48,0.195,0.209,0.84,0.037,0.232,0,-,19,17.8%,14.9%,19.1%,8.6%,5.16,3,3.4%,63.2%,7.3%,70,21.4%,0,-,25.7%,-,18.6%
1:05 PM,Carlos Rodon,vs,37.2,154,3.10,0.187,0.260,1.14,0.104,0.291,2,0.48,39,29.2%,26.0%,20.8%,14.2%,9.56,18,11.7%,56.1%,8.1%,96,39.6%,6,6.2%,29.2%,7.1%,22.9%
4:10 PM,Nolan McLean,vs,20.0,81,2.70,0.171,0.227,1.05,0.029,0.200,0,-,14,22.0%,23.5%,17.8%,10.1%,8.55,9,11.1%,59.3%,7.0%,52,25.0%,2,3.8%,25.0%,-,15.4%
1:10 PM,Keider Montero,vs,21.1,81,3.48,0.160,0.224,0.70,0.120,0.280,2,0.84,21,27.9%,22.2%,23.4%,12.9%,7.59,3,3.7%,56.8%,7.5%,57,35.1%,3,5.3%,7.0%,50.0%,17.5%
1:10 PM,Blake Snell,@,14.2,57,1.94,0.157,0.194,0.82,0.020,0.176,0,-,9,37.4%,28.1%,21.1%,19.8%,9.82,4,7.0%,77.2%,5.1%,36,8.3%,0,-,27.8%,-,16.7%
2:15 PM,Kyle Leahy,vs,27.0,92,1.84,0.152,0.170,0.52,0.098,0.250,2,0.67,23,25.8%,32.6%,18.6%,13.2%,10.00,0,-,71.0%,8.1%,61,42.6%,2,3.3%,29.5%,11.1%,18.0%
