Matchup,CIN @ LAD
Pitcher,Bobby Miller
Pitcher Team,LAD
Opposing Team,CIN

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eugenio Suarez RHB,,+486,31,4.20,8,2,2,85.6,312.0,3,2,12.5%,-,-,37.5%,37.5%,74.5,40.0%,40.0%,30.0%,90.9%,75.0%,62.5%,40.0%,12.5%,25.0%,12.5%,62.5%,25.0%,80.0%
Tyler Stephenson RHB,,+546,19,4.40,8,2,2,93.9,263.3,2,2,25.0%,-,12.5%,62.5%,62.5%,70.1,11.1%,55.6%,33.3%,90.0%,75.0%,37.5%,66.7%,37.5%,12.5%,12.5%,50.0%,37.5%,40.0%
Juan Brito SHB,,+710,5,3.60,8,1,1,82.0,284.7,4,2,-,-,12.5%,37.5%,37.5%,68.4,8.3%,41.7%,-,92.3%,50.0%,25.0%,50.0%,25.0%,37.5%,50.0%,12.5%,37.5%,20.0%
JJ Bleday LHB,,+500,9,4.20,8,1,1,96.8,296.8,5,2,37.5%,37.5%,75.0%,75.0%,62.5%,73.8,30.0%,70.0%,50.0%,100.0%,87.5%,37.5%,33.3%,50.0%,12.5%,87.5%,-,12.5%,33.3%
Jose Trevino RHB,—,N/A,18,4.40,8,1,1,88.6,313.1,2,1,12.5%,-,-,37.5%,25.0%,70.4,10.0%,60.0%,20.0%,90.9%,37.5%,37.5%,33.3%,-,62.5%,50.0%,25.0%,25.0%,42.9%
Matt McLain RHB,,+680,20,4.00,8,1,2,91.6,277.6,5,1,12.5%,12.5%,25.0%,50.0%,25.0%,71.9,15.4%,46.2%,15.4%,92.9%,75.0%,75.0%,16.7%,-,-,25.0%,25.0%,50.0%,40.0%
TJ Friedl LHB,—,N/A,10,2.60,8,1,1,84.5,262.3,2,1,12.5%,12.5%,50.0%,50.0%,50.0%,71.4,11.1%,44.4%,22.2%,100.0%,50.0%,12.5%,100.0%,37.5%,37.5%,75.0%,12.5%,12.5%,33.3%
Sal Stewart RHB,,+443,25,4.40,8,0,1,89.9,314.9,4,1,12.5%,-,-,25.0%,25.0%,69.5,13.3%,33.3%,6.7%,83.3%,50.0%,37.5%,0.0%,12.5%,37.5%,-,62.5%,37.5%,57.1%
Edwin Arroyo SHB,,+1200,10,3.40,8,0,0,93.1,329.9,4,2,25.0%,-,12.5%,62.5%,37.5%,70.0,7.7%,46.2%,23.1%,86.7%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,50.0%,12.5%,37.5%
Héctor Rodríguez LHB,,+560,15,4.40,8,0,0,85.8,213.6,0,0,-,-,-,25.0%,37.5%,75.1,56.2%,18.8%,6.2%,94.1%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,25.0%,50.0%,80.0%
Elly De La Cruz SHB,,+500,16,4.60,8,0,1,95.4,364.7,3,1,25.0%,-,-,62.5%,50.0%,76.9,72.7%,54.5%,36.4%,91.7%,37.5%,37.5%,0.0%,-,62.5%,25.0%,25.0%,50.0%,0.0%
Dane Myers RHB,—,N/A,17,3.60,8,0,0,91.1,224.0,1,0,-,-,-,37.5%,25.0%,70.3,10.0%,50.0%,20.0%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,50.0%,37.5%,80.0%
Carlos Jorge LHB,,+900,-,2.50,1,0,0,97.7,114.7,0,0,-,-,100.0%,100.0%,-,70.7,-,100.0%,-,100.0%,100.0%,-,-,100.0%,-,100.0%,-,-,100.0%
