Matchup,SD @ LAD
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,179.0,682,0.180,0.238,0.307,0.127,0.87,19,0.96,6.0%,28.0%,26.1%,21.6%,13.8%,8.95,62.4%,6.7%,6.6%,36.1%,23.2%,16.0%,16.4%
vsLHB,97.2,367,0.171,0.229,0.288,0.118,0.83,10,0.92,6.3%,25.1%,25.9%,19.3%,12.0%,8.75,61.6%,6.2%,6.9%,34.1%,21.5%,18.9%,14.2%
vsRHB,80.0,315,0.192,0.249,0.329,0.137,0.92,9,1.01,5.7%,31.5%,26.3%,25.0%,16.1%,9.34,63.3%,7.2%,6.2%,38.4%,25.1%,13.2%,19.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Fernando Tatis Jr. RHB,,+441,19,4.60,8,2,2,88.3,313.1,2,2,25.0%,-,-,37.5%,50.0%,77.4,70.0%,30.0%,20.0%,90.9%,50.0%,25.0%,100.0%,25.0%,50.0%,12.5%,50.0%,37.5%,57.1%
Ethan Salas LHB,—,N/A,7,2.80,8,1,2,91.6,297.2,3,2,-,-,25.0%,25.0%,25.0%,73.0,12.5%,62.5%,12.5%,100.0%,75.0%,62.5%,20.0%,12.5%,25.0%,25.0%,37.5%,37.5%,50.0%
Xander Bogaerts RHB,,+860,19,4.00,8,1,2,95.4,248.3,2,2,12.5%,12.5%,25.0%,62.5%,50.0%,71.2,11.1%,66.7%,33.3%,100.0%,62.5%,12.5%,100.0%,50.0%,25.0%,37.5%,12.5%,50.0%,33.3%
Samad Taylor RHB,,+1400,15,3.40,8,1,2,84.5,378.8,3,3,25.0%,12.5%,25.0%,25.0%,37.5%,68.8,20.0%,40.0%,20.0%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,50.0%,50.0%,-,66.7%
Jake Cronenworth LHB,,+1060,17,4.20,8,1,1,76.6,270.4,1,0,-,-,12.5%,12.5%,25.0%,70.8,20.0%,30.0%,10.0%,83.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,37.5%,25.0%,20.0%
Sung-Mun Song LHB,—,N/A,6,1.00,8,0,0,90.4,278.5,2,2,-,-,37.5%,62.5%,25.0%,72.5,25.0%,25.0%,8.3%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,50.0%,37.5%,12.5%,28.6%
Jase Bowen RHB,—,N/A,17,1.00,8,0,0,71.6,286.2,2,1,-,-,12.5%,12.5%,12.5%,71.4,-,33.3%,-,85.7%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,50.0%
Manny Machado RHB,,+430,16,4.40,8,0,0,76.8,180.9,2,0,-,-,-,12.5%,25.0%,74.3,47.1%,11.8%,-,100.0%,25.0%,-,-,25.0%,37.5%,25.0%,25.0%,50.0%,33.3%
Freddy Fermin RHB,,+736,14,3.00,8,0,0,91.8,288.9,4,2,-,-,12.5%,37.5%,37.5%,69.2,-,37.5%,12.5%,84.2%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,50.0%,-,66.7%
Luis Campusano RHB,,+770,24,4.40,8,0,0,87.1,268.0,2,0,-,-,12.5%,12.5%,37.5%,73.5,40.0%,26.7%,-,88.2%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,25.0%,37.5%,16.7%
Austin Hays RHB,—,N/A,15,2.20,8,0,0,86.9,336.9,1,1,-,-,-,37.5%,25.0%,72.4,14.3%,28.6%,-,77.8%,25.0%,25.0%,0.0%,-,75.0%,50.0%,37.5%,12.5%,62.5%
Ty France RHB,,+600,25,4.40,8,0,0,85.7,248.3,1,0,-,-,12.5%,37.5%,50.0%,72.3,30.8%,23.1%,7.7%,72.2%,50.0%,-,-,50.0%,37.5%,37.5%,25.0%,37.5%,60.0%
Dustin Harris LHB,,+1160,9,4.40,8,0,0,86.9,232.4,0,0,-,-,-,-,25.0%,66.7,-,77.8%,-,90.0%,50.0%,37.5%,0.0%,12.5%,37.5%,-,62.5%,37.5%,50.0%
Jackson Merrill LHB,,+520,18,4.20,8,0,1,95.4,258.1,2,1,-,-,37.5%,62.5%,62.5%,73.4,27.3%,54.5%,36.4%,78.6%,87.5%,37.5%,0.0%,50.0%,12.5%,50.0%,12.5%,37.5%,66.7%
