Matchup,ATH @ KC
Pitcher,Mason Black
Pitcher Team,KC
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,="2-10",.200,.200,0.000,0,0,0,0,25.0,.500,.700
Batting Second,="2-14",.143,.357,0.214,1,0,0,4,6.7,.200,.557
Batting Third,="5-10",.500,.600,0.100,0,1,0,1,27.3,.545,1.145
Batting Fourth,="3-11",.273,.273,0.000,0,0,0,0,7.1,.429,.702
Batting Fifth,="4-11",.364,.636,0.272,1,0,0,3,15.4,.462,1.098
Batting Sixth,="3-10",.300,.300,0.000,0,0,0,0,27.3,.364,.664
Batting Seventh,="2-9",.222,.667,0.445,1,1,0,3,10.0,.300,.967
Batting Eighth,="3-12",.250,.750,0.500,2,0,0,3,15.4,.308,1.058
Batting Ninth,="1-10",.100,.100,0.000,0,0,0,2,7.7,.231,.331

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Henry Bolte RHB,Batting First ​,="18-64",.281,.438,0.157,2,4,0,8,30.4,2,.324,.762
Jonah Heim SHB,Batting Fourth ​,="13-71",.183,.268,0.085,1,3,0,5,23.4,4,.234,.502
Carlos Cortes LHB,Batting Fifth ​,="14-55",.255,.345,0.090,0,3,1,3,21.4,1,.268,.613
Tommy White RHB,Batting Fifth ​,="12-47",.255,.319,0.064,1,0,0,2,16.7,1,.271,.590
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Lawrence Butler LHB,Batting Sixth ​,="23-100",.230,.380,0.150,3,6,0,13,24.8,12,.319,.699
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="27-106",.255,.377,0.122,2,5,1,10,34.2,7,.317,.694
Donovan Walton LHB,Batting Eighth ​,="12-36",.333,.583,0.250,2,3,0,5,17.5,3,.400,.983
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Brian Serven RHB,Batting Ninth ​,="3-15",.200,.600,0.400,2,0,0,4,20.0,0,.200,.800
Alika Williams RHB,Batting Ninth ​,="24-89",.270,.449,0.179,2,10,0,9,26.3,4,.309,.758
Darell Hernaiz RHB,Batting Ninth ​,="13-61",.213,.246,0.033,0,2,0,1,13.2,5,.284,.530
