Matchup,CIN @ WSH
Pitcher,Cade Cavalli
Pitcher Team,WSH
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,122.2,526,0.256,0.308,0.372,0.116,1.29,12,0.88,7.0%,24.6%,25.3%,20.8%,11.8%,9.76,61.9%,8.9%,7.0%,41.0%,23.0%,12.7%,11.9%
vsLHB,72.0,317,0.270,0.330,0.414,0.144,1.35,9,1.12,6.3%,24.6%,24.9%,21.7%,11.6%,9.88,59.1%,9.8%,6.2%,39.4%,25.5%,17.0%,13.5%
vsRHB,49.2,209,0.234,0.275,0.309,0.074,1.23,3,0.54,8.1%,24.7%,25.8%,19.6%,12.0%,9.79,66.0%,7.6%,8.1%,43.4%,19.1%,3.8%,9.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
JJ Bleday LHB,,+420,20,4.00,5,2,2,91.8,313.5,2,2,40.0%,40.0%,60.0%,40.0%,40.0%,74.3,37.5%,37.5%,25.0%,100.0%,80.0%,60.0%,66.7%,20.0%,20.0%,60.0%,40.0%,-,100.0%
Ke'Bryan Hayes RHB,,+1000,18,2.80,5,2,2,96.8,315.2,3,2,20.0%,-,20.0%,60.0%,60.0%,72.6,-,42.9%,42.9%,100.0%,80.0%,40.0%,100.0%,40.0%,-,20.0%,60.0%,20.0%,33.3%
Sal Stewart RHB,,+422,19,4.20,5,1,1,93.6,320.9,1,1,20.0%,-,-,40.0%,40.0%,74.1,42.9%,42.9%,28.6%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,20.0%,40.0%,40.0%,25.0%
Jose Trevino RHB,—,N/A,9,3.20,5,1,2,86.6,318.9,2,0,-,-,20.0%,60.0%,-,68.3,-,57.1%,14.3%,100.0%,60.0%,60.0%,33.3%,-,40.0%,20.0%,40.0%,40.0%,50.0%
Elly De La Cruz SHB,,+500,26,4.40,5,1,1,94.4,288.1,2,1,20.0%,-,-,40.0%,40.0%,79.3,100.0%,50.0%,16.7%,85.7%,80.0%,60.0%,33.3%,20.0%,20.0%,20.0%,-,80.0%,60.0%
Tyler Stephenson RHB,,+560,22,4.60,5,1,1,99.1,291.4,2,2,40.0%,-,-,60.0%,40.0%,69.2,-,71.4%,42.9%,87.5%,60.0%,40.0%,50.0%,20.0%,40.0%,40.0%,60.0%,-,50.0%
Eugenio Suarez RHB,,+463,23,3.80,5,0,1,100.7,328.8,3,1,40.0%,20.0%,40.0%,100.0%,60.0%,73.2,-,83.3%,50.0%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,60.0%,20.0%,20.0%,66.7%
Matt McLain RHB,,+810,23,3.40,5,0,0,71.4,208.6,1,0,-,-,60.0%,20.0%,20.0%,70.7,-,33.3%,-,100.0%,40.0%,40.0%,0.0%,-,20.0%,60.0%,40.0%,-,0.0%
TJ Friedl LHB,—,N/A,17,3.60,5,0,0,85.9,179.0,0,0,-,-,20.0%,-,-,72.1,14.3%,28.6%,-,100.0%,60.0%,60.0%,0.0%,-,-,20.0%,40.0%,40.0%,0.0%
Noelvi Marte RHB,,+710,17,3.80,5,0,0,89.8,184.6,1,0,-,-,20.0%,40.0%,-,72.1,27.3%,27.3%,18.2%,100.0%,20.0%,20.0%,0.0%,-,40.0%,40.0%,60.0%,-,40.0%
Dane Myers RHB,,+910,11,4.20,5,0,0,82.4,259.4,0,0,-,-,-,40.0%,20.0%,72.2,16.7%,50.0%,16.7%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,40.0%
Ivan Johnson SHB,—,N/A,1,2.20,1,0,0,71.6,224.8,0,0,-,-,-,-,-,72.6,-,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,-
Héctor Rodríguez LHB,,+780,2,3.50,1,0,0,97.1,-,0,0,-,-,-,100.0%,-,73.9,-,100.0%,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,-
