Matchup,ATH @ CWS
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.2,411,0.235,0.308,0.400,0.165,1.22,12,1.09,8.0%,24.4%,25.8%,20.1%,11.6%,9.67,64.1%,6.8%,7.5%,36.5%,30.8%,11.0%,19.9%
vsLHB,62.0,259,0.228,0.306,0.401,0.172,1.23,8,1.16,8.9%,24.1%,26.3%,21.1%,11.6%,9.87,63.7%,6.4%,7.2%,37.3%,33.1%,12.7%,18.7%
vsRHB,35.2,152,0.246,0.312,0.399,0.152,1.23,4,1.01,6.6%,24.9%,25.0%,18.4%,11.6%,9.59,64.7%,7.6%,8.0%,35.0%,27.0%,7.4%,22.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonah Heim SHB,—,N/A,15,3.80,10,1,1,86.0,232.3,1,1,10.0%,10.0%,10.0%,40.0%,10.0%,69.4,-,50.0%,16.7%,100.0%,20.0%,10.0%,100.0%,10.0%,70.0%,40.0%,40.0%,20.0%,22.2%
Lawrence Butler LHB,,+294,22,3.40,10,1,1,94.8,313.8,3,1,10.0%,-,10.0%,50.0%,50.0%,74.4,47.1%,47.1%,23.5%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,30.0%,10.0%,60.0%,50.0%
Tyler Soderstrom LHB,,+220,23,3.00,10,1,1,88.3,296.0,3,2,10.0%,-,-,40.0%,60.0%,75.9,73.3%,33.3%,13.3%,100.0%,60.0%,20.0%,50.0%,40.0%,40.0%,20.0%,50.0%,30.0%,57.1%
Nick Kurtz LHB,,+137,28,3.60,10,1,2,96.9,309.4,4,3,20.0%,-,-,70.0%,30.0%,78.4,78.6%,57.1%,50.0%,93.3%,70.0%,40.0%,25.0%,30.0%,30.0%,20.0%,30.0%,50.0%,62.5%
Joshua Kuroda-Grauer RHB,—,N/A,5,4.00,10,0,0,89.8,268.9,1,1,-,-,10.0%,50.0%,10.0%,70.0,9.1%,54.5%,36.4%,91.7%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,50.0%,10.0%,10.0%
Henry Bolte RHB,,+380,20,3.80,10,0,1,87.8,351.5,2,1,10.0%,-,-,50.0%,10.0%,76.9,75.0%,31.2%,25.0%,100.0%,20.0%,20.0%,0.0%,-,80.0%,40.0%,40.0%,20.0%,57.1%
Carlos Cortes LHB,,+372,24,3.40,10,0,1,87.8,308.6,5,3,10.0%,10.0%,20.0%,30.0%,40.0%,71.1,15.4%,38.5%,15.4%,76.5%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,16.7%
Jeff McNeil LHB,—,N/A,20,3.20,10,0,0,90.9,252.4,2,0,-,-,20.0%,60.0%,40.0%,68.2,-,50.0%,12.5%,100.0%,50.0%,-,-,50.0%,50.0%,40.0%,30.0%,30.0%,100.0%
Shea Langeliers RHB,,+155,27,3.80,10,0,0,94.7,312.6,2,2,10.0%,-,20.0%,40.0%,40.0%,75.6,76.9%,53.8%,30.8%,92.9%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,50.0%,10.0%,25.0%
Alika Williams RHB,,+602,13,3.40,10,0,0,87.1,246.6,2,1,-,-,10.0%,50.0%,40.0%,69.3,9.1%,27.3%,9.1%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,30.0%,50.0%,20.0%,57.1%
Zack Gelof RHB,—,N/A,28,3.80,10,0,0,87.9,220.6,2,0,-,-,30.0%,50.0%,40.0%,74.9,37.5%,62.5%,37.5%,72.7%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,22.2%
Jacob Wilson RHB,,+536,16,3.80,10,0,0,85.8,271.2,1,0,-,-,10.0%,40.0%,30.0%,65.7,-,57.1%,14.3%,93.3%,40.0%,10.0%,0.0%,30.0%,60.0%,40.0%,50.0%,10.0%,20.0%
Colby Thomas RHB,—,N/A,-,3.20,4,0,1,86.9,328.5,1,1,-,-,-,50.0%,25.0%,77.1,75.0%,25.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,75.0%,-,75.0%
