Matchup,CWS @ CHC
Pitcher,Shota Imanaga
Pitcher Team,CHC
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,137.1,554,0.235,0.305,0.435,0.200,1.10,28,1.83,5.2%,28.6%,23.5%,19.4%,14.9%,8.52,58.6%,6.2%,9.7%,35.5%,32.2%,19.8%,20.5%
vsLHB,39.1,157,0.205,0.302,0.452,0.247,1.04,10,2.29,7.0%,30.5%,27.4%,25.0%,15.3%,9.84,58.0%,7.7%,12.6%,36.9%,36.9%,23.7%,21.4%
vsRHB,96.2,397,0.246,0.307,0.428,0.182,1.14,18,1.68,4.5%,28.0%,21.9%,17.5%,14.7%,8.10,58.8%,5.7%,8.7%,35.1%,30.6%,18.2%,20.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Braden Montgomery SHB,,+600,11,4.60,10,1,1,94.3,301.5,4,1,10.0%,-,10.0%,50.0%,50.0%,69.8,-,50.0%,28.6%,100.0%,70.0%,30.0%,33.3%,40.0%,30.0%,20.0%,60.0%,20.0%,66.7%
Munetaka Murakami LHB,,+338,23,4.00,10,1,1,97.7,324.5,4,2,30.0%,-,-,80.0%,30.0%,75.7,57.1%,57.1%,50.0%,82.4%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,60.0%,10.0%,62.5%
Miguel Vargas RHB,,+330,19,4.80,10,1,1,95.8,274.1,3,1,10.0%,10.0%,40.0%,70.0%,40.0%,75.8,54.5%,63.6%,36.4%,100.0%,60.0%,20.0%,50.0%,40.0%,30.0%,50.0%,30.0%,20.0%,57.1%
Colson Montgomery LHB,,+400,15,4.40,10,1,1,80.3,200.3,1,1,10.0%,10.0%,50.0%,30.0%,40.0%,75.9,76.9%,23.1%,23.1%,92.9%,60.0%,30.0%,33.3%,30.0%,10.0%,50.0%,30.0%,20.0%,37.5%
Chase Meidroth RHB,,+800,20,4.40,10,1,1,91.4,249.0,2,1,-,-,30.0%,50.0%,40.0%,68.0,-,50.0%,-,100.0%,60.0%,40.0%,25.0%,20.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Jake Rogers RHB,,+441,7,3.00,8,1,2,96.5,335.4,6,4,-,-,37.5%,62.5%,25.0%,72.4,10.0%,80.0%,20.0%,100.0%,87.5%,75.0%,16.7%,12.5%,12.5%,50.0%,37.5%,12.5%,50.0%
Drew Romo SHB,,+414,8,4.00,4,1,2,75.4,267.5,1,1,25.0%,-,-,25.0%,50.0%,68.7,-,66.7%,33.3%,75.0%,50.0%,50.0%,50.0%,-,-,-,75.0%,25.0%,100.0%
Sam Antonacci LHB,—,N/A,8,4.20,10,0,0,84.4,270.7,3,2,-,-,10.0%,20.0%,40.0%,68.5,-,50.0%,10.0%,76.9%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,20.0%,40.0%,20.0%
Randal Grichuk RHB,,+459,26,2.60,10,0,0,90.9,210.1,2,2,-,-,10.0%,50.0%,30.0%,75.2,54.5%,45.5%,45.5%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,20.0%,40.0%,40.0%,57.1%
Brenton Doyle RHB,,+532,14,3.00,10,0,0,91.6,280.8,4,0,-,-,-,40.0%,30.0%,71.4,18.8%,43.8%,12.5%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,-,50.0%,50.0%,0.0%
Luisangel Acuna RHB,,+1260,14,3.00,10,0,1,101.0,269.2,3,2,10.0%,-,10.0%,90.0%,70.0%,73.8,36.4%,81.8%,54.5%,100.0%,90.0%,20.0%,0.0%,70.0%,10.0%,20.0%,80.0%,-,60.0%
Andrew Benintendi LHB,—,N/A,16,3.20,9,0,0,75.5,155.2,0,0,-,-,22.2%,22.2%,33.3%,70.3,-,36.4%,9.1%,73.3%,33.3%,-,-,33.3%,55.6%,66.7%,11.1%,22.2%,83.3%
Tristan Peters LHB,—,N/A,3,3.40,8,0,0,74.9,285.9,2,0,-,-,12.5%,12.5%,12.5%,68.3,-,66.7%,16.7%,60.0%,62.5%,50.0%,0.0%,12.5%,12.5%,37.5%,50.0%,12.5%,50.0%
