Matchup,CWS @ HOU
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.0,612,0.221,0.294,0.379,0.158,1.15,18,1.09,8.2%,25.7%,26.3%,19.5%,12.6%,9.72,64.1%,7.1%,7.6%,37.7%,30.5%,12.5%,20.4%
vsLHB,87.2,361,0.223,0.300,0.401,0.177,1.17,12,1.23,8.3%,24.0%,26.3%,20.4%,11.7%,9.75,64.3%,6.8%,8.5%,40.2%,32.1%,14.7%,18.8%
vsRHB,60.0,251,0.218,0.287,0.347,0.129,1.15,6,0.90,8.0%,28.1%,26.3%,18.4%,13.8%,9.90,63.9%,7.7%,6.3%,34.0%,28.3%,8.9%,22.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Christian Vazquez RHB,—,N/A,20,3.20,8,2,2,88.0,253.9,2,2,25.0%,25.0%,25.0%,25.0%,37.5%,64.2,-,37.5%,12.5%,100.0%,37.5%,12.5%,100.0%,25.0%,50.0%,50.0%,25.0%,25.0%,37.5%
Yainer Diaz RHB,,+540,24,3.60,8,1,1,90.6,321.7,2,1,12.5%,12.5%,25.0%,25.0%,25.0%,71.4,12.5%,37.5%,12.5%,94.1%,50.0%,37.5%,33.3%,12.5%,50.0%,37.5%,37.5%,25.0%,66.7%
Christian Walker RHB,,+436,34,4.00,8,1,2,91.6,298.2,2,2,12.5%,-,-,62.5%,12.5%,74.5,33.3%,41.7%,33.3%,100.0%,37.5%,37.5%,33.3%,-,50.0%,25.0%,25.0%,50.0%,16.7%
Nick Allen RHB,—,N/A,11,3.00,8,1,1,95.9,279.4,2,1,12.5%,12.5%,50.0%,62.5%,37.5%,70.6,-,63.6%,36.4%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,50.0%,50.0%,-,37.5%
LaMonte Wade Jr. LHB,—,N/A,12,2.20,8,1,1,96.0,298.5,3,3,12.5%,12.5%,37.5%,75.0%,37.5%,70.8,8.3%,58.3%,25.0%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,62.5%,37.5%,-,14.3%
Jeremy Pena RHB,,+535,28,4.40,8,1,1,82.9,288.7,2,1,12.5%,12.5%,37.5%,37.5%,37.5%,71.2,-,30.8%,23.1%,100.0%,37.5%,25.0%,50.0%,12.5%,62.5%,62.5%,37.5%,-,50.0%
Yordan Alvarez LHB,,+290,23,4.40,8,1,1,97.6,289.7,2,1,12.5%,12.5%,25.0%,62.5%,62.5%,76.6,66.7%,41.7%,41.7%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,25.0%,50.0%,25.0%,50.0%
Jose Altuve RHB,,+600,25,4.20,8,0,1,91.1,237.8,2,1,12.5%,-,12.5%,62.5%,25.0%,72.1,25.0%,50.0%,8.3%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,75.0%,-,33.3%
Isaac Paredes RHB,,+554,19,4.40,8,0,0,86.7,179.5,1,0,-,-,12.5%,12.5%,12.5%,67.9,-,50.0%,-,88.9%,25.0%,12.5%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,28.6%
Daulton Varsho LHB,,+610,19,4.20,8,0,0,86.2,231.9,1,0,-,-,12.5%,37.5%,12.5%,73.0,40.0%,30.0%,10.0%,100.0%,75.0%,50.0%,0.0%,25.0%,12.5%,12.5%,62.5%,25.0%,25.0%
Taylor Trammell LHB,,+620,22,2.80,8,0,0,82.4,158.7,1,1,-,-,25.0%,37.5%,37.5%,78.7,100.0%,23.1%,15.4%,92.9%,37.5%,-,-,37.5%,12.5%,37.5%,50.0%,12.5%,42.9%
Cam Smith RHB,,+670,23,2.80,8,0,0,87.2,220.5,1,0,-,-,12.5%,37.5%,25.0%,81.7,100.0%,22.2%,11.1%,90.0%,50.0%,12.5%,0.0%,37.5%,37.5%,25.0%,62.5%,12.5%,57.1%
Nelson Velazquez RHB,—,N/A,11,2.20,7,0,1,96.4,281.7,3,2,14.3%,14.3%,28.6%,85.7%,57.1%,74.8,44.4%,55.6%,33.3%,100.0%,71.5%,28.6%,0.0%,42.9%,28.6%,28.6%,42.9%,28.6%,0.0%
