Split,Season
Range,L10
Dates,="8/29/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
4:10 PM,Bennett Sousa,@,9.0,48,4.32,0.400,0.442,2.33,0.200,0.600,2,2.00,27,30.7%,25.0%,22.2%,16.8%,12.00,3,6.2%,79.2%,10.6%,33,36.4%,4,12.1%,33.3%,18.2%,18.2%
4:10 PM,Ryan Feltner,@,50.1,238,6.18,0.321,0.416,1.79,0.282,0.603,12,2.15,126,22.7%,14.7%,14.8%,11.1%,6.26,23,9.7%,67.4%,7.7%,180,33.9%,22,12.2%,30.6%,21.8%,22.8%
2:10 PM,Bailey Ober,vs,51.0,224,5.28,0.297,0.359,1.47,0.212,0.509,11,1.94,108,19.7%,15.2%,12.9%,10.1%,6.00,12,5.4%,60.0%,8.7%,178,42.1%,21,11.8%,33.7%,18.3%,23.6%
10:07 PM,Cristopher Sanchez,@,57.2,252,3.17,0.289,0.326,1.46,0.108,0.397,6,0.94,92,34.8%,26.6%,24.5%,17.1%,10.46,17,6.7%,61.9%,6.1%,165,39.4%,8,4.8%,13.3%,22.7%,10.9%
2:20 PM,Kevin Gausman,vs,55.0,239,3.05,0.265,0.300,1.40,0.100,0.365,4,0.65,80,26.1%,23.4%,18.7%,12.7%,9.16,19,7.9%,67.8%,5.7%,164,39.6%,7,4.3%,24.4%,10.0%,14.0%
3:07 PM,Kade Anderson,@,5.1,22,7.22,0.263,0.399,1.31,0.368,0.632,2,3.38,12,26.2%,22.7%,20.0%,13.6%,8.44,2,9.1%,59.1%,7.4%,15,33.3%,2,13.3%,46.7%,28.6%,13.3%
7:15 PM,Shane Drohan,vs,52.1,226,3.56,0.261,0.322,1.38,0.148,0.409,5,0.86,83,27.3%,23.0%,24.1%,13.0%,8.94,19,8.4%,64.6%,7.7%,153,39.2%,13,8.5%,28.8%,9.1%,17.0%
10:05 PM,Shane Baz,@,56.0,238,2.58,0.260,0.293,1.32,0.091,0.352,2,0.32,77,24.5%,22.3%,17.4%,12.3%,8.52,17,7.1%,62.5%,7.7%,167,44.9%,7,4.2%,28.7%,4.2%,14.4%
4:10 PM,Foster Griffin,vs,57.2,237,3.92,0.255,0.310,1.23,0.159,0.414,7,1.09,91,20.8%,19.4%,14.6%,10.4%,7.18,15,6.3%,65.0%,7.4%,175,36.6%,11,6.3%,24.0%,14.3%,11.4%
3:07 PM,Jose Soriano,vs,50.1,219,3.44,0.254,0.299,1.37,0.086,0.340,3,0.54,67,25.2%,20.1%,16.3%,12.0%,7.87,19,8.7%,58.0%,6.9%,152,40.8%,10,6.6%,17.1%,11.5%,14.5%
2:10 PM,Erick Fedde,@,32.2,137,5.06,0.252,0.321,1.26,0.213,0.465,7,1.93,59,19.1%,19.7%,19.3%,7.8%,7.44,9,6.6%,66.4%,6.9%,101,42.6%,11,10.9%,32.7%,21.2%,19.8%
4:10 PM,Walker Buehler,@,47.2,210,5.53,0.250,0.342,1.45,0.212,0.462,9,1.70,85,20.7%,18.1%,14.9%,9.4%,7.17,23,11.0%,61.4%,7.4%,147,33.3%,12,8.2%,29.3%,20.9%,15.0%
4:10 PM,Daniel Lynch IV,@,17.2,74,4.29,0.246,0.298,1.25,0.145,0.391,2,1.02,27,18.3%,13.5%,17.9%,8.5%,5.09,5,6.8%,60.8%,9.3%,59,42.4%,4,6.8%,28.8%,11.8%,13.6%
4:10 PM,Nick Martinez,vs,58.1,229,4.32,0.242,0.282,1.01,0.157,0.399,9,1.39,89,15.2%,14.0%,12.7%,7.7%,4.94,5,2.2%,63.8%,7.4%,191,32.5%,14,7.3%,31.9%,13.1%,20.9%
4:10 PM,Martin Perez,vs,48.1,205,5.07,0.236,0.312,1.39,0.140,0.376,6,1.12,67,19.3%,14.1%,15.3%,8.1%,5.40,25,12.2%,59.0%,4.7%,151,36.4%,6,4.0%,19.9%,20.0%,16.6%
2:20 PM,Andrew Abbott,@,55.2,240,3.73,0.234,0.306,1.38,0.134,0.368,3,0.49,77,21.8%,18.3%,16.9%,10.2%,7.11,28,11.7%,56.7%,6.6%,168,35.7%,13,7.7%,25.0%,4.8%,19.6%
10:07 PM,Ryan Johnson,vs,48.0,204,6.25,0.232,0.331,1.31,0.198,0.429,11,2.06,76,22.3%,17.2%,15.0%,9.6%,6.56,22,10.8%,61.5%,7.7%,143,36.4%,17,11.9%,36.4%,21.2%,17.5%
7:15 PM,Cal Quantrill,@,48.2,197,3.74,0.223,0.268,1.07,0.120,0.342,5,0.92,63,16.9%,17.8%,18.5%,8.4%,6.47,11,5.6%,63.1%,7.5%,151,30.5%,7,4.6%,28.5%,11.6%,16.6%
1:05 PM,Jake Bennett,@,61.0,246,3.64,0.221,0.259,1.05,0.108,0.329,6,0.89,76,23.8%,18.3%,20.0%,12.2%,6.64,13,5.3%,66.9%,8.0%,186,37.1%,12,6.5%,29.0%,11.1%,12.4%
2:15 PM,Kyle Leahy,vs,49.1,193,2.39,0.219,0.254,0.99,0.104,0.322,3,0.55,59,23.7%,26.9%,17.7%,11.4%,9.49,9,4.7%,64.9%,7.8%,130,43.1%,8,6.2%,22.3%,10.3%,17.7%
7:15 PM,Max Fried,vs,51.2,205,2.29,0.217,0.257,1.14,0.060,0.277,1,0.17,51,27.6%,27.3%,22.3%,12.8%,9.75,19,9.3%,56.6%,7.6%,130,31.5%,3,2.3%,18.5%,4.2%,10.0%
4:05 PM,Cade Cavalli,vs,58.0,227,3.76,0.216,0.283,1.03,0.178,0.394,10,1.55,84,26.8%,29.5%,24.0%,13.1%,10.40,14,6.2%,63.2%,7.7%,146,45.9%,12,8.2%,28.1%,24.4%,10.3%
4:10 PM,Nolan McLean,vs,58.0,246,3.53,0.212,0.276,1.21,0.097,0.309,5,0.78,67,23.4%,25.2%,21.8%,10.8%,9.62,24,9.8%,59.9%,6.5%,156,34.6%,10,6.4%,26.9%,9.5%,18.6%
4:05 PM,Sandy Alcantara,@,68.0,270,3.51,0.204,0.252,1.00,0.112,0.316,6,0.79,79,20.5%,19.3%,18.5%,10.0%,6.88,17,6.3%,62.9%,7.8%,200,35.5%,10,5.0%,23.0%,13.0%,14.0%
1:10 PM,Keider Montero,vs,45.0,180,4.14,0.199,0.255,0.98,0.127,0.325,5,1.00,54,21.3%,16.7%,17.3%,10.1%,6.00,11,6.1%,61.1%,7.8%,136,35.3%,9,6.6%,18.4%,20.0%,14.0%
1:05 PM,Carlos Rodon,vs,50.0,207,3.48,0.190,0.273,1.18,0.128,0.318,4,0.72,57,27.7%,26.1%,20.3%,13.3%,9.72,25,12.1%,58.7%,8.4%,128,38.3%,9,7.0%,28.1%,8.3%,20.3%
1:10 PM,Blake Snell,@,21.1,87,2.07,0.171,0.218,1.03,0.013,0.184,0,-,14,36.8%,29.9%,21.8%,19.4%,10.97,9,10.3%,75.9%,4.1%,51,9.8%,0,-,23.5%,-,11.8%
