Matchup,NYY @ MIN
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,119.1,500,0.253,0.330,0.455,0.202,1.27,23,1.73,7.4%,21.8%,19.8%,17.6%,10.3%,7.47,65.5%,7.8%,11.1%,41.7%,27.5%,20.2%,18.3%
vsLHB,65.0,288,0.267,0.348,0.473,0.205,1.43,13,1.80,8.3%,19.3%,20.8%,18.6%,9.0%,8.31,62.2%,7.3%,12.4%,44.8%,30.8%,17.7%,19.9%
vsRHB,54.1,212,0.234,0.306,0.431,0.198,1.09,10,1.66,6.1%,25.2%,18.4%,16.1%,12.1%,6.46,70.0%,8.5%,9.4%,37.7%,23.3%,24.3%,16.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cody Bellinger LHB,,+567,23,4.20,8,2,2,93.7,296.9,2,2,25.0%,25.0%,50.0%,62.5%,62.5%,71.1,9.1%,45.5%,27.3%,91.7%,62.5%,50.0%,50.0%,12.5%,37.5%,75.0%,12.5%,12.5%,50.0%
Austin Wells LHB,,+600,17,3.40,8,2,2,95.1,302.4,4,2,12.5%,12.5%,37.5%,50.0%,12.5%,74.7,58.3%,41.7%,25.0%,92.3%,62.5%,62.5%,40.0%,-,25.0%,50.0%,37.5%,12.5%,71.4%
Amed Rosario RHB,—,N/A,26,3.40,8,1,1,94.7,259.3,2,1,12.5%,12.5%,37.5%,37.5%,62.5%,75.0,50.0%,50.0%,30.0%,90.9%,87.5%,37.5%,0.0%,50.0%,12.5%,50.0%,25.0%,25.0%,0.0%
Jose Caballero RHB,—,N/A,10,4.00,8,1,1,88.0,242.4,2,1,12.5%,12.5%,25.0%,25.0%,37.5%,69.6,-,26.7%,13.3%,100.0%,37.5%,-,-,37.5%,37.5%,50.0%,37.5%,12.5%,25.0%
Anthony Volpe RHB,,+1000,16,3.20,8,1,1,93.4,286.7,4,2,12.5%,-,37.5%,50.0%,37.5%,67.3,-,53.8%,15.4%,92.9%,75.0%,37.5%,0.0%,37.5%,12.5%,50.0%,12.5%,37.5%,28.6%
Paul Goldschmidt RHB,—,N/A,18,2.80,8,0,0,88.6,273.7,3,0,-,-,-,25.0%,50.0%,70.3,7.1%,42.9%,7.1%,93.3%,87.5%,37.5%,0.0%,50.0%,12.5%,-,12.5%,87.5%,71.4%
Spencer Jones LHB,,+525,26,4.00,8,0,1,89.0,261.7,2,2,12.5%,-,-,37.5%,62.5%,77.2,78.6%,21.4%,21.4%,87.5%,87.5%,62.5%,0.0%,25.0%,12.5%,12.5%,25.0%,62.5%,62.5%
Aaron Judge RHB,,+310,28,3.80,8,0,1,95.9,318.8,3,1,12.5%,-,12.5%,75.0%,50.0%,75.6,61.5%,53.8%,23.1%,92.9%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,50.0%
Heliot Ramos RHB,—,N/A,19,2.80,8,0,1,93.4,257.8,1,1,12.5%,-,12.5%,50.0%,25.0%,75.3,71.4%,35.7%,21.4%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,25.0%,25.0%,25.0%
Ryan McMahon LHB,,+650,23,3.60,8,0,0,81.5,256.1,2,0,-,-,-,12.5%,12.5%,73.6,37.5%,12.5%,6.2%,94.1%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,20.0%
George Lombard Jr. RHB,,+1000,22,4.20,8,0,1,84.8,301.9,2,1,12.5%,-,-,50.0%,25.0%,72.9,33.3%,50.0%,-,85.7%,37.5%,25.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,28.6%
Ali Sanchez RHB,—,N/A,11,2.40,8,0,1,83.3,220.5,1,1,12.5%,-,12.5%,37.5%,37.5%,70.8,11.1%,44.4%,33.3%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,62.5%
Luis Garcia Jr. LHB,,+450,14,4.20,8,0,0,91.2,306.1,3,1,12.5%,-,-,62.5%,-,74.5,50.0%,35.7%,21.4%,93.3%,62.5%,62.5%,0.0%,-,37.5%,25.0%,50.0%,25.0%,50.0%
Ben Rice LHB,,+370,25,4.60,8,0,1,92.9,275.8,2,1,12.5%,-,12.5%,62.5%,25.0%,73.4,14.3%,35.7%,28.6%,87.5%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,40.0%
