Matchup,CHC @ ARI
Pitcher,Matthew Boyd
Pitcher Team,CHC
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,91.0,381,0.246,0.314,0.405,0.159,1.24,14,1.38,7.3%,22.5%,18.6%,15.9%,11.0%,7.02,66.9%,7.6%,9.8%,36.7%,24.7%,16.2%,22.2%
vsLHB,25.1,103,0.220,0.269,0.275,0.055,1.22,1,0.36,10.7%,25.7%,18.4%,16.8%,12.5%,6.75,65.4%,7.6%,5.6%,36.1%,16.7%,8.3%,19.4%
vsRHB,64.1,278,0.255,0.330,0.451,0.196,1.27,13,1.82,6.1%,21.4%,18.7%,15.6%,10.5%,7.27,67.5%,7.6%,11.3%,36.9%,27.6%,17.9%,23.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+570,27,4.00,10,2,2,83.2,285.4,2,2,10.0%,10.0%,40.0%,30.0%,20.0%,71.1,7.7%,46.2%,15.4%,86.7%,30.0%,20.0%,100.0%,10.0%,60.0%,80.0%,10.0%,10.0%,0.0%
Jose Fernandez RHB,,+1020,15,3.60,10,0,0,78.7,241.1,1,0,-,-,-,20.0%,40.0%,74.4,50.0%,21.4%,7.1%,87.5%,40.0%,-,-,40.0%,50.0%,20.0%,60.0%,20.0%,33.3%
James McCann RHB,—,N/A,12,2.80,10,0,0,86.5,233.1,2,0,-,-,10.0%,40.0%,40.0%,68.6,-,70.0%,10.0%,90.9%,70.0%,30.0%,0.0%,40.0%,30.0%,10.0%,30.0%,60.0%,50.0%
Ildemaro Vargas SHB,,+870,27,4.00,10,0,0,83.2,249.1,2,0,-,-,20.0%,20.0%,30.0%,72.0,18.8%,25.0%,12.5%,94.1%,70.0%,50.0%,0.0%,20.0%,20.0%,20.0%,60.0%,20.0%,40.0%
Ryan Waldschmidt RHB,,+1200,10,2.80,10,0,0,77.8,211.8,0,0,-,-,20.0%,20.0%,40.0%,71.6,12.5%,37.5%,12.5%,72.7%,40.0%,-,-,40.0%,50.0%,50.0%,30.0%,20.0%,12.5%
Geraldo Perdomo SHB,,+1150,10,4.40,10,0,0,83.8,249.1,1,0,-,-,10.0%,40.0%,30.0%,70.1,27.3%,54.5%,18.2%,78.6%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,60.0%,10.0%,22.2%
Gabriel Moreno RHB,,+775,35,4.40,10,0,1,89.6,300.7,3,1,10.0%,-,-,50.0%,20.0%,74.5,42.9%,42.9%,21.4%,93.3%,50.0%,40.0%,0.0%,10.0%,50.0%,20.0%,50.0%,30.0%,22.2%
Jordan Lawlar RHB,,+840,4,3.00,10,0,0,81.7,254.1,2,0,-,-,20.0%,10.0%,50.0%,70.4,5.9%,41.2%,5.9%,94.4%,80.0%,40.0%,0.0%,40.0%,10.0%,30.0%,40.0%,30.0%,62.5%
Jorge Barrosa SHB,—,N/A,18,1.80,10,0,2,84.4,306.6,7,3,-,-,20.0%,30.0%,60.0%,68.4,-,53.8%,7.7%,92.9%,70.0%,50.0%,0.0%,20.0%,10.0%,40.0%,40.0%,20.0%,16.7%
Corbin Carroll LHB,,+610,15,4.40,10,0,3,94.8,315.0,4,3,20.0%,10.0%,20.0%,60.0%,50.0%,73.6,40.0%,70.0%,60.0%,76.9%,80.0%,40.0%,0.0%,40.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Tim Tawa RHB,,+750,21,4.00,10,0,0,92.0,255.9,2,1,-,-,10.0%,40.0%,50.0%,73.3,40.0%,46.7%,26.7%,93.8%,70.0%,30.0%,0.0%,40.0%,20.0%,20.0%,70.0%,10.0%,33.3%
Max Kepler LHB,—,N/A,-,4.20,6,0,0,95.1,248.9,2,1,16.7%,-,33.3%,66.7%,66.7%,70.1,-,71.4%,42.9%,100.0%,83.4%,16.7%,0.0%,66.7%,16.7%,33.3%,66.7%,-,33.3%
Lars Nootbaar LHB,—,N/A,17,3.00,6,0,0,87.2,321.4,2,1,16.7%,-,-,50.0%,33.3%,73.8,40.0%,60.0%,20.0%,71.4%,66.7%,50.0%,0.0%,16.7%,33.3%,33.3%,33.3%,33.3%,33.3%
