Matchup,TB @ BOS
Pitcher,Sonny Gray
Pitcher Team,BOS
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,95.2,382,0.229,0.285,0.371,0.142,1.10,10,0.94,6.3%,22.3%,22.3%,22.5%,10.5%,8.00,63.9%,7.5%,7.0%,37.0%,23.3%,12.7%,17.8%
vsLHB,60.0,240,0.235,0.293,0.385,0.149,1.12,7,1.05,6.2%,21.9%,23.3%,24.2%,10.1%,8.40,58.8%,7.0%,8.4%,40.1%,25.7%,14.0%,19.2%
vsRHB,35.0,142,0.220,0.272,0.348,0.129,1.09,3,0.77,6.3%,22.9%,20.4%,19.7%,11.1%,7.46,72.5%,8.3%,4.9%,32.0%,19.4%,10.0%,15.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonny DeLuca RHB,—,N/A,12,3.80,10,2,2,81.0,215.0,2,2,10.0%,10.0%,20.0%,30.0%,50.0%,74.9,56.2%,18.8%,12.5%,100.0%,50.0%,-,-,50.0%,40.0%,60.0%,20.0%,20.0%,83.3%
Jonathan Aranda LHB,,+487,53,3.40,10,1,3,95.2,320.7,6,2,20.0%,-,-,60.0%,30.0%,70.8,13.3%,60.0%,26.7%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,10.0%,40.0%,50.0%,44.4%
Yandy Diaz RHB,,+710,17,4.40,10,1,1,97.0,327.8,1,1,-,-,-,80.0%,10.0%,74.1,50.0%,66.7%,66.7%,85.7%,20.0%,10.0%,100.0%,10.0%,80.0%,20.0%,60.0%,20.0%,11.1%
Nick Fortes RHB,—,N/A,13,3.20,10,1,1,90.1,324.0,1,1,10.0%,10.0%,10.0%,40.0%,20.0%,71.2,20.0%,60.0%,30.0%,90.9%,30.0%,20.0%,50.0%,10.0%,70.0%,30.0%,30.0%,40.0%,37.5%
Richie Palacios LHB,,+1100,21,3.40,10,1,1,89.1,293.0,4,2,10.0%,10.0%,30.0%,40.0%,60.0%,68.7,-,66.7%,25.0%,92.3%,80.0%,20.0%,50.0%,60.0%,20.0%,40.0%,50.0%,10.0%,0.0%
Hunter Feduccia LHB,,+1040,24,3.20,10,1,2,96.6,236.8,4,2,10.0%,10.0%,30.0%,40.0%,20.0%,72.0,13.3%,60.0%,26.7%,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,40.0%,30.0%,30.0%,44.4%
Victor Mesa Jr. LHB,,+660,54,3.60,10,1,1,86.3,234.6,2,1,-,-,10.0%,30.0%,-,75.4,61.1%,33.3%,5.6%,94.7%,40.0%,40.0%,25.0%,-,20.0%,40.0%,40.0%,20.0%,60.0%
Junior Caminero RHB,,+294,27,4.00,10,1,1,90.1,275.8,2,1,10.0%,-,20.0%,40.0%,30.0%,77.9,75.0%,31.2%,18.8%,100.0%,20.0%,10.0%,100.0%,10.0%,60.0%,40.0%,60.0%,-,33.3%
Ben Williamson RHB,—,N/A,9,3.80,10,1,1,80.5,401.9,1,1,-,-,10.0%,40.0%,20.0%,68.2,-,60.0%,40.0%,90.9%,10.0%,-,-,10.0%,90.0%,30.0%,50.0%,20.0%,55.6%
Ryan Vilade RHB,—,N/A,26,3.20,10,0,0,79.2,118.8,0,0,-,-,10.0%,30.0%,40.0%,75.6,50.0%,30.0%,30.0%,83.3%,30.0%,-,-,30.0%,60.0%,30.0%,40.0%,30.0%,57.1%
Cedric Mullins LHB,,+650,25,3.80,10,0,0,81.6,208.5,1,0,-,-,40.0%,30.0%,10.0%,70.5,7.1%,50.0%,7.1%,93.3%,40.0%,30.0%,0.0%,10.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Taylor Walls SHB,,+1220,15,3.60,10,0,1,93.1,313.0,4,1,-,-,20.0%,40.0%,50.0%,70.0,-,37.5%,12.5%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,10.0%,30.0%,14.3%
Chandler Simpson LHB,,+2300,5,3.80,10,0,0,83.0,301.6,2,0,-,-,-,10.0%,20.0%,65.1,-,53.8%,7.7%,92.9%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,50.0%,30.0%,44.4%
