Matchup,ATH @ SEA
Pitcher,Jack Perkins
Pitcher Team,ATH
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,95.1,433,0.264,0.350,0.467,0.203,1.49,18,1.70,9.7%,27.1%,25.2%,22.1%,13.1%,10.29,63.8%,6.8%,8.8%,36.6%,35.2%,18.8%,16.8%
vsLHB,49.1,226,0.262,0.352,0.467,0.205,1.56,10,1.82,11.5%,26.4%,28.3%,22.9%,12.0%,11.68,62.1%,6.2%,9.1%,40.9%,32.6%,23.3%,16.7%
vsRHB,45.2,207,0.266,0.348,0.467,0.201,1.42,8,1.58,7.7%,28.0%,21.7%,20.9%,14.3%,8.87,65.7%,7.5%,8.5%,32.6%,37.6%,15.1%,17.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cal Raleigh SHB,,+340,23,4.20,8,4,4,94.8,336.6,5,5,62.5%,62.5%,62.5%,75.0%,37.5%,74.5,50.0%,50.0%,42.9%,100.0%,62.5%,62.5%,80.0%,-,25.0%,62.5%,25.0%,12.5%,50.0%
Dominic Canzone LHB,,+469,21,4.60,8,2,3,90.8,310.1,3,3,37.5%,25.0%,37.5%,50.0%,50.0%,72.9,16.7%,33.3%,33.3%,85.7%,50.0%,50.0%,50.0%,-,37.5%,62.5%,25.0%,12.5%,71.4%
JP Crawford LHB,,+1040,17,4.00,8,0,0,85.5,255.8,2,0,-,-,25.0%,25.0%,12.5%,72.7,-,50.0%,10.0%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,33.3%
Weston Wilson RHB,—,N/A,18,4.20,8,0,0,78.4,264.0,1,0,-,-,-,12.5%,25.0%,72.4,30.0%,30.0%,10.0%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,50.0%
Josh Naylor LHB,,+850,25,4.40,8,0,0,84.8,246.6,1,1,-,-,-,37.5%,25.0%,70.9,14.3%,14.3%,7.1%,93.3%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,60.0%
Taylor Ward RHB,—,N/A,13,4.00,8,0,0,83.4,231.6,0,0,-,-,25.0%,25.0%,25.0%,68.9,-,40.0%,20.0%,90.9%,62.5%,50.0%,0.0%,12.5%,37.5%,50.0%,-,50.0%,20.0%
Brock Rodden SHB,,+1250,9,3.20,8,0,0,80.8,260.2,1,1,-,-,12.5%,25.0%,12.5%,70.8,12.5%,50.0%,12.5%,80.0%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,16.7%
Jhonny Pereda RHB,—,N/A,11,2.40,8,0,0,97.5,304.7,2,0,-,-,-,75.0%,37.5%,70.7,-,66.7%,41.7%,92.3%,37.5%,-,-,37.5%,62.5%,12.5%,37.5%,50.0%,33.3%
Julio Rodriguez RHB,,+535,23,4.60,8,0,0,85.1,231.7,1,1,12.5%,-,12.5%,12.5%,25.0%,77.8,80.0%,40.0%,10.0%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,60.0%
Randy Arozarena RHB,,+509,15,4.60,8,0,0,87.1,276.8,2,1,-,-,12.5%,37.5%,50.0%,70.4,18.8%,31.2%,6.2%,100.0%,50.0%,-,-,50.0%,37.5%,37.5%,37.5%,25.0%,33.3%
Victor Robles RHB,—,N/A,14,2.20,8,0,0,71.8,270.7,2,0,-,-,25.0%,12.5%,12.5%,66.9,-,71.4%,14.3%,58.3%,50.0%,37.5%,0.0%,12.5%,25.0%,37.5%,62.5%,-,40.0%
Cole Young LHB,,+800,19,4.40,8,0,0,80.2,193.4,1,1,12.5%,-,12.5%,12.5%,37.5%,72.8,20.0%,13.3%,6.7%,100.0%,37.5%,12.5%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,60.0%
Patrick Wisdom RHB,—,N/A,13,2.00,6,0,1,85.2,295.1,3,2,16.7%,-,33.3%,33.3%,33.3%,74.0,10.0%,40.0%,20.0%,90.9%,66.7%,50.0%,0.0%,16.7%,16.7%,33.3%,-,66.7%,100.0%
