Matchup,CWS @ TEX
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.1,422,0.249,0.336,0.413,0.163,1.37,13,1.25,9.0%,22.8%,18.0%,14.2%,10.3%,7.33,57.0%,6.2%,8.6%,39.7%,21.7%,19.0%,22.4%
vsLHB,25.2,107,0.179,0.253,0.284,0.105,0.94,2,0.70,6.5%,28.6%,27.1%,19.2%,13.3%,10.17,57.4%,7.0%,3.0%,27.3%,19.7%,15.4%,24.2%
vsRHB,67.1,315,0.274,0.365,0.459,0.184,1.54,11,1.47,9.8%,20.7%,14.9%,12.2%,9.3%,6.28,56.8%,6.0%,10.3%,43.3%,22.3%,20.0%,21.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brandon Nimmo LHB,,+650,21,4.20,5,1,1,87.3,269.7,1,1,-,-,-,60.0%,40.0%,69.2,-,28.6%,14.3%,63.6%,60.0%,40.0%,50.0%,20.0%,40.0%,-,60.0%,40.0%,60.0%
Jake Burger RHB,,+364,28,4.40,5,1,1,93.5,363.6,2,1,40.0%,20.0%,20.0%,60.0%,20.0%,77.9,100.0%,50.0%,37.5%,100.0%,40.0%,20.0%,100.0%,20.0%,60.0%,40.0%,40.0%,20.0%,66.7%
Ezequiel Duran RHB,,+890,10,4.00,5,1,1,83.0,336.0,1,1,20.0%,-,-,40.0%,60.0%,72.7,22.2%,22.2%,11.1%,100.0%,40.0%,40.0%,50.0%,-,60.0%,20.0%,80.0%,-,75.0%
Cameron Cauley RHB,—,N/A,4,2.40,5,0,0,88.9,224.9,0,0,-,-,-,20.0%,20.0%,73.6,60.0%,60.0%,-,100.0%,40.0%,40.0%,0.0%,-,40.0%,20.0%,60.0%,20.0%,25.0%
Elias Diaz RHB,,+675,22,3.20,5,0,0,89.4,234.9,0,0,-,-,40.0%,40.0%,60.0%,75.7,66.7%,22.2%,11.1%,100.0%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,-,60.0%,25.0%
Joc Pederson LHB,—,N/A,17,3.60,5,0,1,95.7,298.4,1,1,20.0%,-,40.0%,80.0%,40.0%,73.1,37.5%,50.0%,50.0%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,25.0%
Austin Wynns RHB,,+645,2,3.00,5,0,0,95.4,264.5,1,0,-,-,40.0%,60.0%,20.0%,74.3,20.0%,60.0%,40.0%,71.4%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,40.0%,-,80.0%
Nicky Lopez LHB,,+1846,4,3.40,5,0,0,74.8,256.9,1,0,-,-,-,40.0%,60.0%,65.5,-,33.3%,16.7%,85.7%,60.0%,20.0%,0.0%,40.0%,20.0%,-,60.0%,40.0%,33.3%
Josh Jung RHB,,+610,12,4.00,5,0,0,94.7,292.1,1,1,20.0%,-,-,80.0%,40.0%,70.4,-,50.0%,33.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,-,60.0%,40.0%,75.0%
Justin Foscue RHB,,+541,29,2.40,5,0,0,90.7,243.1,2,0,-,-,-,40.0%,40.0%,70.0,-,28.6%,7.1%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,-,100.0%,-,20.0%
Wyatt Langford RHB,,+473,10,4.20,5,0,0,84.6,254.5,2,1,-,-,40.0%,20.0%,60.0%,72.9,33.3%,22.2%,11.1%,100.0%,100.0%,60.0%,0.0%,40.0%,-,40.0%,60.0%,-,50.0%
Evan Carter LHB,—,N/A,9,2.60,5,0,0,62.7,300.6,1,0,-,-,20.0%,-,20.0%,68.4,20.0%,-,-,100.0%,40.0%,40.0%,0.0%,-,20.0%,20.0%,40.0%,40.0%,60.0%
Alejandro Osuna LHB,,+1080,6,2.80,5,0,0,84.0,262.6,1,0,-,-,-,20.0%,40.0%,72.4,-,60.0%,20.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,40.0%,40.0%,20.0%
