Matchup,SF @ PIT
Pitcher,Lake Bachar
Pitcher Team,PIT
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,75.1,307,0.192,0.283,0.362,0.170,1.09,13,1.55,9.8%,29.2%,25.1%,20.4%,13.3%,9.20,59.7%,7.1%,8.7%,34.7%,34.7%,17.6%,21.4%
vsLHB,39.2,173,0.212,0.302,0.371,0.159,1.31,6,1.36,11.6%,27.6%,24.9%,20.8%,12.2%,9.76,61.3%,6.8%,9.3%,38.0%,34.3%,16.2%,21.3%
vsRHB,35.2,134,0.167,0.259,0.350,0.183,0.84,7,1.77,7.5%,31.2%,25.4%,19.9%,14.7%,8.58,57.8%,7.5%,8.0%,30.7%,35.2%,19.4%,21.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,+337,27,5.00,8,3,3,100.8,322.0,4,3,37.5%,12.5%,37.5%,62.5%,50.0%,72.9,30.8%,61.5%,38.5%,100.0%,87.5%,62.5%,60.0%,25.0%,12.5%,37.5%,62.5%,-,20.0%
Drew Gilbert LHB,,+870,13,3.40,8,1,2,96.5,301.9,4,2,25.0%,25.0%,25.0%,50.0%,50.0%,68.1,7.7%,46.2%,15.4%,92.9%,75.0%,50.0%,25.0%,25.0%,25.0%,37.5%,25.0%,37.5%,14.3%
Shay Whitcomb RHB,,+880,20,3.40,8,1,1,71.4,238.0,2,1,12.5%,12.5%,12.5%,12.5%,37.5%,70.9,30.0%,10.0%,10.0%,76.9%,25.0%,12.5%,100.0%,12.5%,25.0%,37.5%,37.5%,25.0%,14.3%
Drew Cavanaugh LHB,,+920,19,3.20,8,0,1,84.2,334.2,4,2,25.0%,-,12.5%,37.5%,62.5%,67.5,-,62.5%,37.5%,66.7%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,40.0%
Bryce Eldridge LHB,,+435,31,5.00,8,0,0,92.4,246.3,1,1,12.5%,-,-,37.5%,62.5%,71.6,20.0%,70.0%,30.0%,83.3%,75.0%,12.5%,0.0%,62.5%,25.0%,12.5%,50.0%,37.5%,60.0%
Turner Hill LHB,,+1229,13,4.20,8,0,0,88.2,196.9,1,0,-,-,12.5%,37.5%,37.5%,64.6,-,85.7%,28.6%,87.5%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,40.0%
Nate Furman LHB,,+1878,10,2.20,8,0,0,76.0,235.2,0,0,-,-,12.5%,25.0%,12.5%,66.1,-,21.4%,14.3%,100.0%,12.5%,12.5%,0.0%,-,75.0%,62.5%,12.5%,25.0%,20.0%
Christian Koss RHB,,+1250,14,4.00,8,0,0,77.2,271.6,0,0,-,-,12.5%,50.0%,37.5%,68.7,-,55.6%,22.2%,81.8%,25.0%,-,-,25.0%,50.0%,50.0%,37.5%,12.5%,60.0%
Osleivis Basabe RHB,,+519,22,3.60,8,0,0,92.8,269.6,3,0,-,-,12.5%,62.5%,50.0%,72.5,11.1%,66.7%,22.2%,81.8%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,37.5%,37.5%,28.6%
Grant McCray LHB,—,N/A,32,3.80,8,0,1,82.8,285.5,3,2,25.0%,12.5%,12.5%,37.5%,37.5%,73.6,36.4%,27.3%,27.3%,91.7%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,62.5%,12.5%,50.0%
Jung Hoo Lee LHB,,+1200,14,5.00,8,0,0,93.2,269.3,2,0,-,-,12.5%,37.5%,75.0%,69.4,10.0%,80.0%,10.0%,100.0%,87.5%,12.5%,0.0%,75.0%,12.5%,25.0%,37.5%,37.5%,33.3%
Jonah Cox RHB,—,N/A,14,3.00,6,0,0,66.4,229.0,1,1,-,-,-,16.7%,-,69.5,-,75.0%,-,66.7%,50.0%,50.0%,0.0%,-,-,16.7%,16.7%,66.7%,33.3%
Andrew Knizner RHB,,+850,-,2.60,4,0,1,91.6,306.2,1,1,25.0%,-,25.0%,50.0%,25.0%,70.4,-,75.0%,50.0%,100.0%,50.0%,50.0%,0.0%,-,50.0%,75.0%,25.0%,-,25.0%
