Matchup,ATL @ BAL
Pitcher,Bryce Elder
Pitcher Team,ATL
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.2,456,0.242,0.304,0.402,0.160,1.23,17,1.41,7.2%,22.5%,19.7%,22.3%,10.7%,7.45,64.1%,6.8%,6.0%,39.9%,26.9%,19.1%,18.1%
vsLHB,71.1,288,0.203,0.271,0.349,0.146,1.07,9,1.14,8.0%,22.6%,20.1%,23.9%,10.6%,7.32,62.8%,6.4%,4.9%,35.9%,30.1%,14.5%,18.9%
vsRHB,36.1,168,0.306,0.360,0.490,0.185,1.60,8,1.98,6.0%,22.3%,19.0%,19.9%,10.8%,7.93,66.5%,7.4%,8.0%,46.4%,21.6%,29.6%,16.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leody Taveras SHB,,+650,19,3.80,10,1,1,73.8,218.0,1,1,10.0%,-,-,20.0%,30.0%,75.2,42.9%,21.4%,7.1%,93.3%,40.0%,20.0%,50.0%,20.0%,30.0%,20.0%,40.0%,40.0%,55.6%
Dylan Beavers LHB,,+526,22,3.20,10,0,0,91.7,229.7,1,0,-,-,40.0%,50.0%,30.0%,73.7,33.3%,33.3%,26.7%,93.8%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,10.0%,40.0%,33.3%
Tyler O'Neill RHB,—,N/A,14,2.80,10,0,1,89.0,266.9,2,1,-,-,30.0%,50.0%,60.0%,72.1,15.8%,36.8%,15.8%,95.0%,70.0%,20.0%,0.0%,50.0%,30.0%,40.0%,50.0%,10.0%,37.5%
Taylor Ward RHB,,+520,11,5.00,10,0,0,88.8,201.7,0,0,-,-,20.0%,40.0%,30.0%,70.3,7.7%,61.5%,15.4%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,70.0%,-,30.0%,14.3%
Chadwick Tromp RHB,—,N/A,8,2.60,10,0,0,81.2,230.2,1,0,-,-,10.0%,20.0%,50.0%,69.8,9.1%,9.1%,-,91.7%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,50.0%,20.0%,28.6%
Pete Alonso RHB,,+300,23,5.00,10,0,1,100.0,271.3,3,1,20.0%,-,-,70.0%,60.0%,73.4,42.9%,64.3%,50.0%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,40.0%,30.0%,60.0%
Jeremiah Jackson RHB,—,N/A,16,2.00,10,0,0,89.6,287.6,1,0,-,-,10.0%,20.0%,20.0%,72.8,14.3%,57.1%,7.1%,87.5%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,44.4%
Colton Cowser LHB,,+420,27,2.60,10,0,1,91.0,306.2,3,2,-,-,40.0%,50.0%,20.0%,75.7,52.6%,21.1%,10.5%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,80.0%,10.0%,10.0%,50.0%
Gunnar Henderson LHB,,+340,22,4.80,10,0,1,83.4,255.3,2,2,-,-,20.0%,30.0%,30.0%,75.2,53.3%,33.3%,20.0%,88.2%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,11.1%
Coby Mayo RHB,,+360,24,2.40,10,0,0,97.0,191.5,1,0,-,-,30.0%,60.0%,10.0%,76.3,70.0%,70.0%,40.0%,90.9%,40.0%,30.0%,0.0%,10.0%,30.0%,50.0%,10.0%,40.0%,37.5%
Jackson Holliday LHB,,+569,24,3.40,10,0,0,82.1,193.2,1,0,-,-,10.0%,30.0%,-,71.0,6.2%,31.2%,12.5%,88.9%,10.0%,10.0%,0.0%,-,80.0%,50.0%,30.0%,20.0%,60.0%
Sam Huff RHB,,+770,2,2.80,7,0,2,89.2,307.0,4,2,14.3%,14.3%,42.9%,42.9%,28.6%,76.0,60.0%,40.0%,30.0%,100.0%,57.2%,42.9%,0.0%,14.3%,28.6%,71.4%,28.6%,-,80.0%
Christian Encarnacion-Strand RHB,,+450,-,4.40,6,0,1,86.6,180.0,1,0,16.7%,16.7%,33.3%,50.0%,16.7%,74.2,30.0%,30.0%,30.0%,90.9%,33.3%,33.3%,0.0%,-,33.3%,50.0%,33.3%,16.7%,33.3%
