Matchup,BAL @ COL
Pitcher,Tomoyuki Sugano
Pitcher Team,COL
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,125.2,540,0.283,0.364,0.540,0.257,1.36,27,1.93,5.4%,17.9%,13.9%,12.9%,8.3%,5.37,59.5%,7.7%,12.7%,43.6%,30.3%,17.6%,17.8%
vsLHB,69.0,301,0.278,0.381,0.591,0.313,1.42,20,2.61,6.6%,20.4%,13.6%,13.4%,9.6%,5.35,56.5%,7.2%,13.8%,41.2%,32.9%,22.8%,16.7%
vsRHB,56.0,239,0.290,0.342,0.475,0.186,1.30,7,1.12,3.8%,14.7%,14.2%,12.3%,6.7%,5.46,63.3%,8.3%,11.4%,46.6%,26.9%,9.6%,19.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Dylan Beavers LHB,,+521,24,3.20,8,1,3,85.2,339.4,3,3,25.0%,-,-,37.5%,37.5%,74.1,41.7%,33.3%,16.7%,100.0%,50.0%,50.0%,25.0%,-,50.0%,37.5%,37.5%,25.0%,80.0%
Samuel Basallo LHB,,+380,18,4.20,8,1,1,90.5,308.0,3,2,25.0%,-,-,37.5%,25.0%,73.2,60.0%,50.0%,30.0%,90.9%,37.5%,12.5%,100.0%,25.0%,50.0%,25.0%,50.0%,25.0%,60.0%
Yohel Pozo RHB,—,N/A,3,2.00,8,1,1,86.6,225.1,1,1,12.5%,12.5%,37.5%,37.5%,50.0%,70.6,11.8%,23.5%,11.8%,81.0%,62.5%,25.0%,50.0%,37.5%,25.0%,50.0%,37.5%,12.5%,50.0%
Pete Alonso RHB,,+257,26,4.40,8,1,1,96.2,328.6,2,1,12.5%,-,12.5%,50.0%,25.0%,77.0,50.0%,60.0%,30.0%,83.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,37.5%,25.0%,100.0%
Blaze Alexander RHB,,+349,17,3.60,8,1,1,98.3,276.2,2,1,12.5%,12.5%,37.5%,87.5%,37.5%,71.7,26.7%,46.7%,33.3%,93.8%,62.5%,25.0%,50.0%,37.5%,37.5%,62.5%,37.5%,-,25.0%
Jackson Holliday LHB,,+553,15,4.60,8,1,1,88.2,246.1,2,2,25.0%,12.5%,37.5%,50.0%,37.5%,72.6,-,62.5%,25.0%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,50.0%,37.5%,12.5%,33.3%
Leody Taveras SHB,,+630,15,4.00,8,0,1,89.4,315.5,3,2,-,-,-,25.0%,25.0%,75.7,50.0%,25.0%,8.3%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,75.0%,12.5%,42.9%
Luis Robert RHB,—,N/A,23,3.40,8,0,0,86.3,206.2,1,0,-,-,-,50.0%,12.5%,77.2,72.7%,36.4%,18.2%,100.0%,25.0%,25.0%,0.0%,-,50.0%,12.5%,50.0%,37.5%,71.4%
Colton Cowser LHB,,+529,24,3.60,8,0,0,97.6,257.8,2,1,-,-,12.5%,62.5%,50.0%,74.3,50.0%,50.0%,33.3%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,25.0%,75.0%,-,50.0%
Carlos Narvaez RHB,—,N/A,8,3.00,8,0,0,84.9,218.7,0,0,-,-,12.5%,62.5%,25.0%,73.1,7.7%,38.5%,23.1%,92.9%,37.5%,12.5%,0.0%,25.0%,37.5%,12.5%,62.5%,25.0%,0.0%
Christian Encarnacion-Strand RHB,,+377,21,3.60,8,0,0,89.5,306.3,2,0,25.0%,12.5%,25.0%,25.0%,37.5%,74.9,45.5%,45.5%,18.2%,91.7%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,-,37.5%,28.6%
Gunnar Henderson LHB,,+392,17,4.20,8,0,0,89.2,253.6,2,0,-,-,-,25.0%,37.5%,72.2,27.3%,45.5%,18.2%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,-,37.5%,62.5%,100.0%
Coby Mayo RHB,,+310,24,4.20,8,0,0,89.5,245.1,3,0,-,-,25.0%,50.0%,25.0%,76.8,78.6%,28.6%,14.3%,100.0%,50.0%,37.5%,0.0%,12.5%,12.5%,37.5%,50.0%,12.5%,50.0%
Heston Kjerstad LHB,—,N/A,-,1.00,1,0,0,76.7,264.8,0,0,-,-,-,-,-,71.0,-,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,0.0%
