Matchup,HOU @ NYM
Pitcher,Hunter Brown
Pitcher Team,HOU
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,74.1,315,0.210,0.305,0.352,0.142,1.33,10,1.21,13.7%,24.9%,24.1%,19.7%,10.3%,9.20,58.0%,6.0%,6.2%,36.5%,21.4%,22.0%,12.0%
vsLHB,40.1,178,0.224,0.336,0.401,0.177,1.51,7,1.56,15.7%,28.5%,24.7%,20.8%,11.5%,9.82,57.8%,5.7%,9.6%,45.2%,26.0%,22.2%,10.6%
vsRHB,33.0,137,0.192,0.266,0.292,0.100,1.15,3,0.82,10.9%,20.3%,23.4%,18.4%,8.7%,8.73,58.4%,6.4%,2.3%,26.1%,15.9%,21.4%,13.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Luis Torrens RHB,—,N/A,20,2.80,8,3,3,94.1,356.2,3,3,37.5%,-,-,75.0%,25.0%,71.5,18.8%,37.5%,25.0%,100.0%,50.0%,50.0%,75.0%,-,50.0%,12.5%,50.0%,37.5%,28.6%
Luis Robert RHB,—,N/A,13,4.40,8,2,2,99.9,337.2,2,2,37.5%,12.5%,12.5%,75.0%,50.0%,79.0,93.3%,40.0%,33.3%,100.0%,50.0%,37.5%,66.7%,12.5%,50.0%,37.5%,50.0%,12.5%,57.1%
Bo Bichette RHB,—,N/A,17,4.00,8,2,3,91.8,350.7,4,3,12.5%,-,25.0%,62.5%,12.5%,70.4,29.4%,29.4%,23.5%,85.0%,62.5%,62.5%,40.0%,-,37.5%,25.0%,75.0%,-,71.4%
A.J. Ewing LHB,—,N/A,15,4.40,8,0,0,89.6,237.4,1,0,-,-,-,37.5%,25.0%,72.8,27.3%,27.3%,9.1%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,75.0%
Carson Benge LHB,—,N/A,18,4.40,8,0,0,86.6,239.5,0,0,-,-,12.5%,25.0%,37.5%,72.1,25.0%,25.0%,12.5%,84.2%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,25.0%
Marcus Semien RHB,—,N/A,20,4.20,8,0,0,93.5,181.0,0,0,-,-,37.5%,37.5%,37.5%,68.6,-,66.7%,16.7%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,50.0%,37.5%,12.5%,62.5%
Francisco Lindor SHB,—,N/A,28,4.20,8,0,0,88.7,254.2,3,1,-,-,25.0%,25.0%,12.5%,71.7,11.1%,66.7%,-,90.0%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,12.5%,50.0%,28.6%
Francisco Alvarez RHB,—,N/A,29,3.60,8,0,0,91.2,219.6,0,0,-,-,12.5%,62.5%,12.5%,74.8,36.4%,54.5%,18.2%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,50.0%,12.5%,50.0%
Christopher Morel RHB,—,N/A,12,2.40,8,0,0,82.8,219.8,0,0,-,-,25.0%,37.5%,37.5%,77.3,72.7%,27.3%,18.2%,100.0%,50.0%,12.5%,0.0%,37.5%,25.0%,50.0%,37.5%,12.5%,57.1%
Jared Young LHB,—,N/A,27,4.00,8,0,0,93.8,292.3,2,0,-,-,12.5%,37.5%,25.0%,72.8,27.3%,54.5%,27.3%,91.7%,50.0%,37.5%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,66.7%
Brett Baty LHB,—,N/A,20,2.20,8,0,0,95.1,319.5,5,1,-,-,-,75.0%,62.5%,74.8,50.0%,38.9%,22.2%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,12.5%,37.5%,50.0%,57.1%
Cristian Pache RHB,—,N/A,-,1.75,2,0,0,91.9,72.1,0,0,-,-,50.0%,50.0%,-,71.1,20.0%,20.0%,20.0%,83.3%,-,-,-,-,50.0%,50.0%,-,50.0%,0.0%
Eric Wagaman RHB,—,N/A,-,2.00,2,0,0,96.1,-,0,0,-,-,-,50.0%,-,73.6,-,50.0%,50.0%,66.7%,-,-,-,-,100.0%,50.0%,50.0%,-,50.0%
