Matchup,CIN @ CHC
Pitcher,David Peterson
Pitcher Team,CHC
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.0,1.19,="13-58",.224,.379,0.155,2,1,1,6,21.2,6,.318,.697
Batting Second,14.0,1.79,="14-55",.255,.418,0.163,2,3,0,11,24.2,11,.379,.797
Batting Third,15.0,1.07,="12-57",.211,.246,0.035,0,2,0,4,24.2,4,.258,.504
Batting Fourth,13.1,1.65,="11-48",.229,.417,0.188,1,4,1,8,21.3,11,.361,.778
Batting Fifth,14.1,1.12,="14-58",.241,.362,0.121,1,4,0,9,25.0,2,.267,.629
Batting Sixth,12.0,1.67,="16-52",.308,.442,0.134,1,2,1,6,14.0,4,.351,.793
Batting Seventh,12.0,1.58,="18-54",.333,.556,0.223,3,3,0,10,19.6,1,.339,.895
Batting Eighth,10.0,2.20,="15-44",.341,.409,0.068,0,1,1,5,5.7,7,.442,.851
Batting Ninth,11.1,1.68,="16-47",.340,.489,0.149,2,1,0,7,15.7,3,.392,.881

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
TJ Friedl LHB,Batting First ​,="26-137",.190,.277,0.087,2,6,0,7,22.6,12,.270,.547
Elly De La Cruz SHB,Batting First ​,="52-209",.249,.450,0.201,9,9,3,20,25.4,30,.342,.792
Matt McLain RHB,Batting Second ​,="23-118",.195,.297,0.102,2,6,0,9,27.3,19,.317,.614
Sal Stewart RHB,Batting Second ​,="58-208",.279,.514,0.235,14,7,0,43,22.4,13,.325,.839
JJ Bleday LHB,Batting Third ​,="40-182",.220,.407,0.187,9,5,1,17,23.1,29,.330,.737
Eugenio Suarez RHB,Batting Fifth ​,="46-210",.219,.438,0.219,12,10,0,39,31.9,20,.294,.732
Tyler Stephenson RHB,Batting Seventh ​,="22-101",.218,.386,0.168,4,5,0,15,31.0,13,.310,.696
Dane Myers RHB,Batting Seventh ​,="13-55",.236,.236,0.000,0,0,0,3,18.6,3,.271,.507
Ivan Johnson SHB,Batting Seventh ​,="1-8",.125,.125,0.000,0,0,0,0,44.4,1,.222,.347
Héctor Rodríguez LHB,Batting Seventh ​,="2-18",.111,.111,0.000,0,0,0,2,25.0,2,.200,.311
Jose Trevino RHB,Batting Eighth ​,="18-76",.237,.382,0.145,3,2,0,11,13.8,1,.244,.626
Will Banfield RHB,Batting Eighth ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Ke'Bryan Hayes RHB,Batting Ninth ​,="27-178",.152,.242,0.090,4,2,1,7,17.8,11,.209,.451
