Matchup,TEX @ ARI
Pitcher,Kumar Rocker
Pitcher Team,TEX
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,134.2,593,0.262,0.335,0.438,0.175,1.44,20,1.34,9.3%,26.0%,21.4%,21.0%,12.4%,8.49,56.0%,6.8%,7.6%,39.6%,24.1%,15.3%,18.2%
vsLHB,75.1,342,0.286,0.366,0.493,0.207,1.63,14,1.67,10.5%,25.6%,21.1%,19.0%,12.2%,8.60,55.5%,7.2%,9.0%,44.0%,29.1%,16.2%,19.2%
vsRHB,59.0,251,0.230,0.292,0.363,0.133,1.20,6,0.92,7.6%,26.6%,21.9%,24.2%,12.8%,8.39,56.7%,6.3%,5.8%,33.5%,17.3%,13.3%,16.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tim Tawa RHB,,+810,36,3.80,8,2,2,89.7,269.4,2,2,25.0%,25.0%,25.0%,50.0%,25.0%,72.8,20.0%,50.0%,30.0%,90.9%,50.0%,37.5%,66.7%,12.5%,50.0%,50.0%,12.5%,37.5%,33.3%
Ryan Waldschmidt RHB,,+1200,17,4.00,8,1,1,91.2,285.4,2,1,12.5%,12.5%,25.0%,37.5%,50.0%,71.2,12.5%,50.0%,37.5%,100.0%,50.0%,12.5%,100.0%,37.5%,37.5%,62.5%,12.5%,25.0%,57.1%
Gabriel Moreno RHB,,+920,17,4.20,8,1,1,88.1,228.8,1,1,12.5%,12.5%,12.5%,37.5%,25.0%,70.8,25.0%,41.7%,16.7%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,33.3%
Nolan Arenado RHB,,+680,14,4.40,8,0,0,81.4,234.7,1,0,-,-,25.0%,12.5%,25.0%,70.1,18.2%,36.4%,-,84.6%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,20.0%
James McCann RHB,—,N/A,22,3.60,8,0,0,93.7,304.8,3,2,-,-,12.5%,75.0%,50.0%,70.7,10.0%,70.0%,40.0%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,25.0%,37.5%,75.0%
Ildemaro Vargas SHB,,+1320,16,4.40,8,0,0,83.3,276.0,2,1,-,-,12.5%,25.0%,37.5%,71.7,18.2%,45.5%,9.1%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,40.0%
Tommy Troy RHB,,+900,14,2.60,8,0,0,68.7,178.2,0,0,-,-,-,-,12.5%,70.1,12.5%,12.5%,-,88.9%,25.0%,12.5%,0.0%,12.5%,50.0%,-,75.0%,25.0%,42.9%
Adrian Del Castillo LHB,—,N/A,23,1.60,8,0,1,88.5,273.4,2,1,12.5%,12.5%,25.0%,37.5%,37.5%,73.1,30.0%,40.0%,30.0%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,50.0%,12.5%,37.5%,16.7%
Ketel Marte SHB,,+425,15,5.00,8,0,0,85.5,215.4,1,0,-,-,-,37.5%,25.0%,70.5,-,66.7%,16.7%,66.7%,25.0%,25.0%,0.0%,-,50.0%,25.0%,37.5%,37.5%,0.0%
Geraldo Perdomo SHB,,+1100,6,4.20,8,0,0,73.5,306.1,2,1,-,-,12.5%,25.0%,62.5%,69.1,-,57.1%,-,87.5%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,28.6%
Lars Nootbaar LHB,,+650,18,2.20,8,0,0,92.6,270.8,4,0,-,-,12.5%,37.5%,50.0%,72.8,25.0%,87.5%,25.0%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,25.0%,37.5%,37.5%,0.0%
Lourdes Gurriel Jr. RHB,—,N/A,16,3.20,8,0,0,88.0,291.9,2,0,-,-,12.5%,25.0%,25.0%,72.7,20.0%,30.0%,10.0%,83.3%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,50.0%
Jordan Lawlar RHB,—,N/A,15,3.20,8,0,0,93.1,242.6,0,0,-,-,-,37.5%,25.0%,70.5,-,58.3%,8.3%,100.0%,25.0%,25.0%,0.0%,-,75.0%,12.5%,62.5%,25.0%,0.0%
Corbin Carroll LHB,,+500,24,3.80,8,0,1,94.9,266.5,3,3,37.5%,-,-,50.0%,12.5%,78.7,100.0%,33.3%,33.3%,100.0%,50.0%,50.0%,0.0%,-,12.5%,-,62.5%,37.5%,66.7%
