Matchup,CWS @ PHI
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,0.92,="6-31",.194,.258,0.064,0,2,0,2,26.5,2,.235,.493
Batting Second,5.1,3.00,="12-28",.429,.750,0.321,2,3,0,3,9.1,4,.515,1.265
Batting Third,7.0,1.29,="8-27",.296,.481,0.185,1,0,1,4,12.5,1,.344,.825
Batting Fourth,8.0,1.00,="6-27",.222,.444,0.222,2,0,0,4,16.1,2,.290,.734
Batting Fifth,6.1,0.95,="4-23",.174,.174,0.000,0,0,0,1,7.7,2,.269,.443
Batting Sixth,6.1,1.11,="4-22",.182,.182,0.000,0,0,0,0,25.9,3,.333,.515
Batting Seventh,4.2,2.14,="5-19",.263,.789,0.526,3,1,0,6,12.0,5,.440,1.229
Batting Eighth,5.0,1.60,="5-21",.238,.238,0.000,0,0,0,0,8.0,3,.360,.598
Batting Ninth,5.2,1.41,="6-21",.286,.476,0.190,0,2,1,2,28.0,2,.375,.851

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="47-213",.221,.329,0.108,5,8,0,16,22.2,16,.274,.603
Kyle Schwarber LHB,Batting Second ​,="45-182",.247,.654,0.407,21,9,1,37,32.4,30,.366,1.020
Bryce Harper LHB,Batting Third ​,="55-201",.274,.537,0.263,14,9,1,36,17.6,35,.377,.914
Alec Bohm RHB,Batting Fourth ​,="17-87",.195,.299,0.104,2,3,0,10,10.6,6,.255,.554
Adolis Garcia RHB,Batting Fourth ​,="20-87",.230,.333,0.103,1,4,1,8,25.5,10,.306,.639
Edmundo Sosa RHB,Batting Fifth ​,="8-24",.333,.375,0.042,0,1,0,6,19.2,2,.385,.760
Brandon Marsh LHB,Batting Fifth ​,="31-88",.352,.511,0.159,3,5,0,13,18.9,6,.389,.900
J.T. Realmuto RHB,Batting Sixth ​,="10-44",.227,.273,0.046,0,2,0,4,8.9,0,.222,.495
Bryson Stott LHB,Batting Sixth ​,="17-76",.224,.408,0.184,3,1,2,13,16.9,6,.277,.685
Garrett Stubbs LHB,Batting Ninth ​,="2-13",.154,.154,0.000,0,0,0,1,11.8,1,.294,.448
Rafael Marchan SHB,Batting Ninth ​,="4-36",.111,.194,0.083,1,0,0,2,17.9,1,.179,.373
Steward Berroa SHB,Batting Ninth ​,="1-3",.333,.333,0.000,0,0,0,1,33.3,0,.333,.666
Justin Crawford LHB,Batting Ninth ​,="25-105",.238,.352,0.114,1,7,1,6,23.1,11,.316,.668
