Matchup,STL @ MIN
Pitcher,Matthew Liberatore
Pitcher Team,STL
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.33,="7-32",.219,.313,0.094,1,0,0,2,10.5,5,.316,.629
Batting Second,8.2,1.27,="11-38",.289,.605,0.316,4,0,0,8,23.7,0,.289,.894
Batting Third,7.2,1.96,="10-31",.323,.581,0.258,2,2,0,7,16.2,5,.405,.986
Batting Fourth,7.1,1.91,="7-28",.250,.357,0.107,1,0,0,3,31.4,7,.400,.757
Batting Fifth,7.1,1.64,="11-31",.355,.419,0.064,0,2,0,3,18.2,1,.364,.783
Batting Sixth,6.1,1.74,="9-27",.333,.370,0.037,0,1,0,3,24.1,2,.379,.749
Batting Seventh,7.0,1.14,="6-24",.250,.333,0.083,0,2,0,1,22.2,2,.308,.641
Batting Eighth,5.1,1.88,="8-23",.348,.609,0.261,2,0,0,4,19.2,2,.385,.994
Batting Ninth,6.1,1.11,="5-24",.208,.417,0.209,1,0,1,2,26.9,2,.269,.686

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Austin Martin RHB,Batting First ​,="8-47",.170,.213,0.043,0,2,0,6,20.7,8,.328,.541
Byron Buxton RHB,Batting Second ​,="9-40",.225,.500,0.275,2,3,1,5,22.2,3,.289,.789
Kody Clemens LHB,Batting Third ​,="9-39",.231,.667,0.436,5,2,0,7,24.4,2,.268,.935
Royce Lewis RHB,Batting Eighth ​,="8-43",.186,.372,0.186,2,2,0,8,34.7,5,.286,.658
Brooks Lee SHB,Batting Fifth ​,="0-4",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Orlando Arcia RHB,Batting Sixth ​,="1-9",.111,.111,0.000,0,0,0,0,40.0,1,.200,.311
Ryan Kreidler RHB,Batting Seventh ​,="0-2",.000,.000,0.000,0,0,0,1,0.0,0,.000,.000
Luke Keaschall RHB,Batting Eighth ​,="10-26",.385,.423,0.038,0,1,0,2,9.7,2,.452,.875
Alex Jackson RHB,Batting Ninth ​,="8-26",.308,.346,0.038,0,1,0,1,37.0,0,.333,.679
