Split,Season
Range,L10
Dates,="9/16/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
8:40 PM,Robbie Ray,@,48.2,218,4.87,0.251,0.332,1.56,0.144,0.396,6,1.11,74,27.1%,18.8%,19.1%,11.6%,7.58,29,13.3%,56.2%,7.0%,146,37.0%,9,6.2%,26.0%,10.5%,13.0%
8:10 PM,Cristian Javier,vs,43.0,180,3.50,0.250,0.308,1.23,0.173,0.423,6,1.26,71,31.5%,26.1%,18.1%,17.0%,9.84,11,6.1%,65.6%,6.9%,122,32.8%,11,9.0%,41.0%,10.0%,22.1%
6:45 PM,Zack Wheeler,@,50.0,219,4.64,0.249,0.343,1.42,0.212,0.461,10,1.80,89,32.4%,29.2%,21.1%,15.9%,11.52,23,10.5%,66.7%,4.4%,130,36.2%,10,7.7%,30.8%,20.0%,22.3%
9:40 PM,Merrill Kelly,vs,52.0,228,4.73,0.244,0.320,1.44,0.137,0.381,6,1.04,75,21.8%,17.5%,15.6%,10.7%,6.92,27,11.8%,60.4%,3.6%,159,36.5%,11,6.9%,25.8%,12.2%,22.6%
7:40 PM,Shota Imanaga,vs,54.0,223,4.82,0.243,0.310,1.13,0.195,0.438,12,2.00,92,28.9%,22.9%,19.0%,14.7%,8.50,10,4.5%,48.4%,6.8%,159,36.5%,14,8.8%,35.2%,19.6%,20.8%
6:40 PM,Nick Martinez,vs,60.1,235,3.88,0.239,0.268,0.99,0.130,0.370,8,1.19,85,16.5%,15.3%,15.1%,8.5%,5.37,5,2.1%,65.5%,7.7%,194,31.4%,11,5.7%,30.9%,13.3%,20.6%
7:40 PM,JR Ritchie,@,36.1,163,4.97,0.228,0.319,1.43,0.147,0.375,5,1.24,51,24.5%,22.1%,22.1%,9.9%,8.92,21,12.9%,52.5%,7.4%,102,42.2%,11,10.8%,29.4%,16.7%,17.6%
3:07 PM,Max Scherzer,vs,49.1,211,4.56,0.226,0.299,1.28,0.153,0.379,7,1.28,72,22.8%,19.4%,15.9%,11.2%,7.48,20,9.5%,61.1%,7.2%,149,34.2%,11,7.4%,34.9%,13.5%,24.2%
3:07 PM,Keider Montero,@,50.1,206,4.81,0.217,0.292,1.05,0.180,0.397,8,1.43,75,20.2%,16.0%,16.9%,9.4%,5.90,12,5.8%,63.1%,8.3%,157,34.4%,12,7.6%,29.3%,17.4%,17.8%
6:40 PM,Jared Jones,vs,50.1,212,3.78,0.217,0.299,1.19,0.175,0.392,7,1.25,74,32.4%,28.3%,24.2%,15.8%,10.73,19,9.0%,62.0%,6.8%,131,38.9%,11,8.4%,31.3%,17.1%,19.8%
1:10 PM,Parker Messick,vs,60.1,240,2.79,0.207,0.254,0.96,0.128,0.335,6,0.90,76,25.1%,28.3%,21.5%,12.1%,10.14,11,4.6%,63.5%,6.8%,159,30.8%,6,3.8%,22.0%,17.1%,10.1%
6:40 PM,Blake Snell,@,37.2,154,1.75,0.184,0.232,1.09,0.037,0.221,0,-,30,36.3%,33.1%,22.3%,18.1%,12.19,16,10.4%,71.0%,3.7%,86,14.0%,1,1.2%,22.1%,-,11.6%
1:40 PM,Carlos Rodon,@,51.2,209,3.45,0.175,0.253,1.05,0.120,0.295,5,0.87,54,30.6%,27.8%,21.6%,14.9%,10.10,22,10.5%,57.4%,7.3%,128,42.2%,8,6.2%,28.9%,8.1%,21.9%
6:40 PM,Logan Henderson,@,60.1,217,3.50,0.158,0.219,0.68,0.167,0.325,10,1.49,68,26.5%,30.0%,19.3%,13.8%,9.70,8,3.7%,65.9%,8.9%,144,39.6%,12,8.3%,33.3%,16.7%,23.6%
6:45 PM,Jared Simpson,vs,4.0,14,3.35,-,0.148,0.75,-,-,0,-,0,19.2%,28.6%,21.1%,7.5%,9.00,3,21.4%,35.7%,4.5%,7,28.6%,0,-,28.6%,-,14.3%
