Matchup,MIN @ MIL
Pitcher,Shane Drohan
Pitcher Team,MIL
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,88.0,364,0.237,0.290,0.369,0.132,1.17,7,0.72,6.6%,27.9%,24.5%,22.4%,13.7%,9.10,67.6%,7.6%,8.1%,37.5%,29.0%,8.3%,13.3%
vsLHB,27.1,113,0.240,0.281,0.356,0.115,1.10,0,-,4.4%,32.0%,23.9%,25.0%,15.9%,8.89,70.8%,8.3%,8.9%,35.4%,30.4%,-,10.1%
vsRHB,60.0,251,0.236,0.294,0.376,0.140,1.22,7,1.05,7.6%,26.2%,24.7%,21.5%,12.7%,9.30,66.1%,7.4%,7.7%,38.5%,28.4%,12.5%,14.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kody Clemens LHB,,+500,31,4.00,5,1,1,89.0,299.1,1,1,20.0%,20.0%,40.0%,40.0%,20.0%,70.8,10.0%,30.0%,20.0%,83.3%,20.0%,20.0%,100.0%,-,60.0%,80.0%,20.0%,-,20.0%
Royce Lewis RHB,,+390,28,4.00,5,1,1,80.1,233.3,1,1,20.0%,-,-,20.0%,40.0%,78.6,85.7%,28.6%,14.3%,77.8%,60.0%,40.0%,50.0%,20.0%,-,-,40.0%,60.0%,100.0%
Tristan Gray LHB,—,N/A,2,2.40,5,1,1,78.9,309.7,1,1,20.0%,20.0%,20.0%,40.0%,40.0%,72.4,25.0%,50.0%,-,100.0%,60.0%,40.0%,50.0%,20.0%,20.0%,40.0%,60.0%,-,75.0%
Victor Caratini SHB,,+725,11,2.60,5,0,0,89.7,231.2,1,0,-,-,-,40.0%,20.0%,70.2,22.2%,44.4%,11.1%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,-,60.0%,40.0%,50.0%
Josh Bell SHB,,+525,13,4.20,5,0,0,84.4,210.4,1,1,-,-,-,20.0%,20.0%,73.4,16.7%,33.3%,16.7%,85.7%,20.0%,-,-,20.0%,40.0%,40.0%,40.0%,20.0%,60.0%
Trevor Larnach LHB,—,N/A,16,4.00,5,0,1,78.0,258.3,1,0,-,-,40.0%,20.0%,-,73.0,37.5%,12.5%,-,88.9%,20.0%,20.0%,0.0%,-,60.0%,80.0%,20.0%,-,75.0%
Brooks Lee SHB,,+750,15,3.80,5,0,0,72.5,313.0,1,0,-,-,-,-,40.0%,71.5,14.3%,14.3%,-,87.5%,20.0%,20.0%,0.0%,-,80.0%,20.0%,40.0%,40.0%,50.0%
Austin Martin RHB,,+1050,12,2.40,5,0,0,87.0,-,0,0,-,-,-,40.0%,40.0%,69.9,-,28.6%,28.6%,100.0%,-,-,-,-,100.0%,40.0%,60.0%,-,50.0%
Ryan Kreidler RHB,,+750,12,3.00,5,0,0,95.7,263.6,2,0,-,-,40.0%,40.0%,80.0%,75.1,37.5%,37.5%,25.0%,88.9%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,20.0%,40.0%,40.0%
Alex Jackson RHB,—,N/A,8,2.60,5,0,0,95.4,276.9,3,1,-,-,40.0%,60.0%,40.0%,75.4,66.7%,33.3%,-,100.0%,100.0%,40.0%,0.0%,60.0%,-,40.0%,20.0%,40.0%,100.0%
Ryan Jeffers RHB,,+453,24,4.00,5,0,0,86.9,274.9,1,0,-,-,20.0%,40.0%,40.0%,74.2,42.9%,42.9%,28.6%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,20.0%,40.0%,0.0%
Alan Roden LHB,—,N/A,1,3.00,5,0,0,94.3,269.4,1,0,20.0%,20.0%,40.0%,60.0%,20.0%,74.2,57.1%,57.1%,42.9%,87.5%,60.0%,40.0%,0.0%,20.0%,40.0%,80.0%,-,20.0%,0.0%
Luke Keaschall RHB,,+1060,8,4.20,5,0,0,91.3,306.0,2,0,-,-,-,20.0%,60.0%,72.9,25.0%,75.0%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,20.0%
