Matchup,MIL @ PIT
Pitcher,Wilber Dotel
Pitcher Team,PIT
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,35.1,150,0.254,0.292,0.343,0.090,1.36,2,0.51,9.3%,24.6%,24.0%,20.1%,11.7%,9.17,61.1%,9.2%,3.0%,46.0%,27.0%,7.4%,13.0%
vsLHB,20.1,83,0.194,0.233,0.236,0.042,1.13,0,-,10.8%,27.1%,30.1%,21.6%,12.5%,11.07,62.2%,9.2%,2.0%,55.1%,28.6%,-,6.1%
vsRHB,14.2,67,0.323,0.364,0.468,0.145,1.70,2,1.23,7.5%,21.0%,16.4%,17.5%,10.4%,6.75,59.7%,9.1%,3.9%,37.3%,25.5%,15.4%,19.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Christian Yelich LHB,,+730,37,4.40,8,1,1,89.9,334.4,3,3,12.5%,-,-,50.0%,25.0%,74.6,50.0%,40.0%,30.0%,100.0%,50.0%,37.5%,33.3%,12.5%,50.0%,25.0%,50.0%,25.0%,28.6%
Garrett Mitchell LHB,—,N/A,33,4.20,8,1,1,95.6,321.1,2,1,12.5%,-,12.5%,50.0%,50.0%,78.8,100.0%,50.0%,40.0%,90.9%,50.0%,12.5%,100.0%,37.5%,50.0%,50.0%,50.0%,-,80.0%
Jake Bauers LHB,,+432,27,4.60,8,1,1,88.0,266.0,1,1,12.5%,12.5%,25.0%,25.0%,62.5%,76.8,77.8%,44.4%,22.2%,81.8%,62.5%,25.0%,50.0%,37.5%,37.5%,50.0%,50.0%,-,60.0%
Bo Naylor LHB,—,N/A,33,3.20,8,1,3,91.8,294.9,4,3,37.5%,25.0%,37.5%,75.0%,37.5%,72.2,27.3%,54.5%,45.5%,91.7%,75.0%,50.0%,25.0%,25.0%,25.0%,50.0%,25.0%,25.0%,0.0%
Joey Ortiz RHB,,+1120,14,4.00,8,1,1,91.3,311.6,3,1,12.5%,-,-,37.5%,62.5%,73.9,50.0%,50.0%,37.5%,88.9%,62.5%,12.5%,100.0%,50.0%,37.5%,25.0%,62.5%,12.5%,60.0%
Gary Sanchez RHB,,+336,23,3.00,8,0,0,88.9,185.5,0,0,-,-,12.5%,37.5%,12.5%,72.1,16.7%,50.0%,-,75.0%,25.0%,25.0%,0.0%,-,50.0%,62.5%,12.5%,25.0%,28.6%
Luis Lara SHB,,+1200,35,4.20,8,0,0,86.3,241.4,1,0,-,-,-,37.5%,12.5%,71.4,20.0%,40.0%,30.0%,90.9%,25.0%,25.0%,0.0%,-,62.5%,25.0%,37.5%,37.5%,66.7%
Cooper Pratt RHB,,+1200,10,4.20,8,0,0,91.9,260.1,1,0,-,-,12.5%,12.5%,62.5%,68.5,-,63.6%,9.1%,84.6%,62.5%,12.5%,0.0%,50.0%,25.0%,12.5%,37.5%,50.0%,0.0%
William Contreras RHB,,+540,25,5.00,8,0,0,93.9,291.3,4,0,-,-,50.0%,50.0%,87.5%,72.7,36.4%,72.7%,27.3%,91.7%,100.0%,25.0%,0.0%,75.0%,-,50.0%,37.5%,12.5%,66.7%
David Hamilton LHB,—,N/A,16,3.40,8,0,0,93.3,195.3,1,1,-,-,12.5%,50.0%,37.5%,70.6,9.1%,63.6%,9.1%,100.0%,37.5%,-,-,37.5%,50.0%,62.5%,37.5%,-,0.0%
Brice Turang LHB,,+710,24,4.60,8,0,1,92.1,273.3,2,1,12.5%,-,12.5%,50.0%,37.5%,71.8,25.0%,41.7%,25.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,62.5%
Andrew Vaughn RHB,,+760,16,2.60,8,0,1,91.1,196.7,1,0,-,-,12.5%,37.5%,12.5%,70.4,-,42.9%,7.1%,100.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,37.5%,37.5%,37.5%
Sal Frelick LHB,,+862,28,2.80,8,0,0,81.9,166.5,0,0,-,-,12.5%,12.5%,-,70.6,-,11.1%,11.1%,100.0%,37.5%,37.5%,0.0%,-,50.0%,62.5%,-,37.5%,20.0%
Jackson Chourio RHB,,+452,27,5.00,8,0,0,90.2,288.7,2,0,12.5%,-,12.5%,37.5%,25.0%,74.5,46.7%,33.3%,20.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,12.5%
