Matchup,TB @ SEA
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,117.1,461,0.205,0.250,0.323,0.118,0.93,12,0.92,4.3%,25.5%,26.5%,19.9%,12.9%,9.36,66.7%,8.4%,7.0%,33.5%,23.3%,16.4%,16.3%
vsLHB,69.0,288,0.227,0.274,0.353,0.126,1.12,9,1.17,5.6%,26.0%,26.7%,19.7%,13.0%,10.04,66.4%,8.4%,6.2%,32.1%,23.3%,20.0%,16.6%
vsRHB,47.0,173,0.170,0.211,0.273,0.103,0.68,3,0.57,2.3%,24.6%,26.0%,20.2%,12.7%,8.62,67.1%,8.2%,8.3%,35.8%,23.3%,10.7%,15.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Julio Rodriguez RHB,,+480,22,4.40,5,1,1,82.0,203.3,1,1,20.0%,-,20.0%,20.0%,60.0%,75.8,66.7%,33.3%,16.7%,100.0%,40.0%,20.0%,100.0%,20.0%,40.0%,40.0%,40.0%,20.0%,75.0%
Colt Emerson LHB,,+950,19,3.40,5,0,0,92.1,296.1,1,0,-,-,20.0%,40.0%,40.0%,73.7,28.6%,42.9%,14.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,40.0%,-,33.3%
Weston Wilson RHB,—,N/A,13,3.60,5,0,0,76.8,238.1,0,0,-,-,-,-,-,73.0,28.6%,28.6%,-,100.0%,20.0%,20.0%,0.0%,-,60.0%,40.0%,40.0%,20.0%,50.0%
Josh Naylor LHB,,+700,26,4.00,5,0,0,85.6,221.2,1,0,-,-,20.0%,40.0%,40.0%,72.9,33.3%,50.0%,-,85.7%,40.0%,-,-,40.0%,40.0%,40.0%,20.0%,40.0%,100.0%
Leo Rivas SHB,—,N/A,9,3.00,5,0,0,92.9,280.3,1,0,-,-,60.0%,60.0%,40.0%,64.6,-,100.0%,20.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,80.0%,20.0%,-,40.0%
Taylor Ward RHB,,+750,15,3.20,5,0,1,85.4,275.5,1,1,-,-,-,20.0%,20.0%,68.2,-,50.0%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,80.0%,-,40.0%
Jhonny Pereda RHB,—,N/A,11,3.60,5,0,0,95.0,328.3,1,0,-,-,-,60.0%,20.0%,70.2,-,55.6%,22.2%,90.0%,20.0%,-,-,20.0%,80.0%,-,20.0%,80.0%,50.0%
Cal Raleigh SHB,,+390,26,4.20,5,0,2,92.8,288.4,2,2,40.0%,-,20.0%,40.0%,40.0%,74.4,37.5%,50.0%,12.5%,88.9%,60.0%,40.0%,0.0%,20.0%,20.0%,40.0%,20.0%,40.0%,50.0%
Randy Arozarena RHB,,+575,24,4.40,5,0,0,83.5,219.6,0,0,-,-,20.0%,20.0%,40.0%,71.0,25.0%,37.5%,12.5%,88.9%,60.0%,20.0%,0.0%,40.0%,20.0%,20.0%,20.0%,60.0%,33.3%
Victor Robles RHB,—,N/A,15,3.40,5,0,0,70.7,164.2,0,0,-,-,20.0%,20.0%,20.0%,64.2,-,40.0%,20.0%,62.5%,40.0%,-,-,40.0%,60.0%,40.0%,60.0%,-,0.0%
Brendan Donovan LHB,,+870,9,3.60,5,0,0,80.2,212.7,1,0,-,-,-,20.0%,40.0%,70.1,-,14.3%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Dominic Canzone LHB,,+493,28,4.40,5,0,0,81.8,201.6,0,0,-,-,-,20.0%,40.0%,72.4,25.0%,25.0%,-,88.9%,60.0%,20.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,0.0%
Cole Young LHB,,+650,16,4.40,5,0,0,84.8,178.7,0,0,-,-,-,20.0%,-,74.3,50.0%,33.3%,-,100.0%,20.0%,20.0%,0.0%,-,60.0%,60.0%,-,40.0%,50.0%
