Matchup,PIT @ CIN
Pitcher,Rhett Lowder
Pitcher Team,CIN
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,77.0,352,0.270,0.339,0.424,0.154,1.57,9,1.05,10.5%,20.8%,18.5%,19.1%,9.1%,7.60,57.6%,8.1%,9.3%,39.8%,27.2%,13.4%,15.0%
vsLHB,46.0,221,0.270,0.363,0.471,0.201,1.76,8,1.57,13.6%,20.8%,18.6%,20.1%,8.5%,8.02,51.4%,7.0%,13.5%,41.9%,37.8%,14.3%,16.2%
vsRHB,31.0,131,0.270,0.297,0.352,0.082,1.29,1,0.29,5.3%,20.8%,18.3%,17.5%,10.1%,6.97,68.2%,10.1%,3.1%,36.7%,11.2%,9.1%,13.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+390,38,4.00,10,1,1,96.9,281.7,5,2,30.0%,10.0%,10.0%,70.0%,50.0%,75.0,50.0%,43.8%,31.2%,94.1%,60.0%,20.0%,50.0%,40.0%,30.0%,30.0%,30.0%,40.0%,62.5%
Ryan O'Hearn LHB,,+500,19,4.20,10,1,1,93.7,288.1,5,2,10.0%,-,40.0%,60.0%,50.0%,71.8,14.3%,64.3%,28.6%,100.0%,80.0%,40.0%,25.0%,40.0%,10.0%,40.0%,40.0%,20.0%,42.9%
Bryan Reynolds SHB,,+390,19,4.20,10,1,2,93.0,275.8,4,2,30.0%,30.0%,30.0%,60.0%,30.0%,72.2,25.0%,66.7%,50.0%,75.0%,50.0%,30.0%,33.3%,20.0%,30.0%,40.0%,40.0%,20.0%,50.0%
Endy Rodriguez SHB,,+532,23,4.20,10,1,1,89.7,215.7,2,1,10.0%,-,10.0%,50.0%,40.0%,74.4,46.2%,46.2%,30.8%,92.9%,60.0%,40.0%,25.0%,20.0%,30.0%,20.0%,60.0%,20.0%,57.1%
Nick Gonzales RHB,,+1000,22,4.40,10,1,1,86.1,298.4,2,1,10.0%,-,10.0%,40.0%,30.0%,73.8,30.0%,50.0%,10.0%,90.9%,40.0%,20.0%,50.0%,20.0%,60.0%,50.0%,30.0%,20.0%,40.0%
Marcell Ozuna RHB,,+560,27,3.40,10,0,0,91.5,224.2,1,0,-,-,20.0%,40.0%,40.0%,72.1,22.2%,44.4%,16.7%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,50.0%,10.0%,22.2%
Jacob Gonzalez LHB,,+610,20,3.60,10,0,0,86.0,267.7,1,0,-,-,10.0%,20.0%,50.0%,71.0,14.3%,42.9%,7.1%,93.3%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,66.7%
Jared Triolo RHB,—,N/A,23,3.00,10,0,0,95.3,251.1,1,0,-,-,10.0%,60.0%,40.0%,69.9,-,50.0%,11.1%,94.7%,40.0%,-,-,40.0%,60.0%,40.0%,20.0%,40.0%,40.0%
Jake Mangum SHB,,+1150,8,4.80,10,0,0,80.1,276.1,1,0,-,-,-,10.0%,50.0%,70.3,-,46.2%,-,92.9%,50.0%,-,-,50.0%,40.0%,10.0%,50.0%,40.0%,50.0%
Brandon Lowe LHB,,+303,21,4.60,10,0,1,88.6,258.3,1,1,10.0%,-,50.0%,30.0%,30.0%,74.6,42.9%,50.0%,7.1%,93.3%,60.0%,30.0%,0.0%,30.0%,30.0%,70.0%,10.0%,20.0%,16.7%
Jhostynxon Garcia RHB,—,N/A,14,3.00,10,0,0,88.8,263.5,1,1,10.0%,-,-,40.0%,30.0%,74.2,40.0%,46.7%,20.0%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,10.0%,80.0%,10.0%,55.6%
Henry Davis RHB,—,N/A,23,3.00,10,0,1,85.9,243.3,3,1,10.0%,10.0%,30.0%,30.0%,20.0%,72.2,26.3%,26.3%,10.5%,95.0%,60.0%,30.0%,0.0%,30.0%,20.0%,40.0%,40.0%,20.0%,80.0%
Billy Cook RHB,—,N/A,3,2.00,8,0,0,76.8,222.8,1,1,-,-,12.5%,12.5%,37.5%,73.5,50.0%,37.5%,25.0%,88.9%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,62.5%,12.5%,66.7%
