Matchup,MIA @ KC
Pitcher,Randy Dobnak
Pitcher Team,KC
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,51.2,221,0.253,0.297,0.343,0.091,1.37,3,0.52,9.5%,19.6%,15.4%,13.0%,8.9%,5.92,60.1%,4.8%,3.6%,39.8%,19.9%,9.1%,18.1%
vsLHB,30.2,128,0.263,0.292,0.356,0.093,1.27,2,0.59,6.2%,15.1%,13.3%,11.9%,7.1%,4.99,55.4%,6.1%,3.9%,37.9%,23.3%,8.3%,16.5%
vsRHB,20.2,93,0.238,0.304,0.325,0.088,1.55,1,0.44,14.0%,26.0%,18.3%,14.3%,11.3%,7.40,66.7%,3.1%,3.2%,42.9%,14.3%,11.1%,20.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,+396,20,3.80,8,2,2,91.9,334.0,2,2,25.0%,-,-,50.0%,25.0%,73.6,33.3%,26.7%,26.7%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,62.5%,37.5%,-,25.0%
Jakob Marsee LHB,,+830,12,4.00,8,1,1,89.4,243.3,2,1,-,-,25.0%,37.5%,50.0%,71.2,20.0%,60.0%,10.0%,100.0%,75.0%,25.0%,50.0%,50.0%,25.0%,37.5%,50.0%,12.5%,50.0%
Owen Caissie LHB,,+562,24,2.40,8,1,1,91.2,301.4,3,3,12.5%,-,12.5%,50.0%,37.5%,75.3,75.0%,41.7%,16.7%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,50.0%,37.5%,12.5%,50.0%
Javier Sanoja RHB,,+1060,11,4.00,8,1,1,90.4,292.5,2,1,-,-,12.5%,37.5%,62.5%,70.2,-,40.0%,30.0%,83.3%,50.0%,-,-,50.0%,50.0%,50.0%,25.0%,25.0%,60.0%
Joe Mack LHB,,+750,24,2.60,8,0,0,80.2,230.3,1,0,-,-,12.5%,12.5%,12.5%,75.5,50.0%,50.0%,-,80.0%,50.0%,37.5%,0.0%,12.5%,37.5%,50.0%,12.5%,37.5%,0.0%
Esteury Ruiz RHB,—,N/A,12,3.20,8,0,0,74.0,253.2,1,1,-,-,12.5%,12.5%,37.5%,69.3,9.1%,27.3%,-,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,75.0%,-,25.0%,37.5%
Otto Lopez RHB,,+890,14,4.40,8,0,1,86.1,299.7,1,1,12.5%,12.5%,25.0%,25.0%,37.5%,70.2,-,25.0%,16.7%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,25.0%
Kyle Stowers LHB,,+310,25,3.60,8,0,0,95.8,272.5,3,0,12.5%,12.5%,50.0%,62.5%,37.5%,78.0,83.3%,50.0%,33.3%,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,62.5%,37.5%,-,37.5%
Leo Jimenez RHB,,+1140,30,3.80,8,0,0,85.6,266.4,2,0,-,-,12.5%,50.0%,37.5%,72.4,-,55.6%,22.2%,81.8%,50.0%,12.5%,0.0%,37.5%,50.0%,62.5%,25.0%,12.5%,33.3%
Heriberto Hernandez RHB,,+364,18,4.40,8,0,0,79.9,236.7,0,0,-,-,37.5%,12.5%,25.0%,73.5,22.2%,22.2%,11.1%,81.8%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,62.5%,-,25.0%
Agustin Ramirez RHB,—,N/A,10,3.00,8,0,0,92.0,276.3,1,0,-,-,-,50.0%,25.0%,75.5,40.0%,50.0%,30.0%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,25.0%
Brian Navarreto RHB,—,N/A,-,2.80,4,0,0,48.3,133.0,0,0,-,-,-,-,-,75.0,50.0%,50.0%,-,50.0%,-,-,-,-,25.0%,25.0%,25.0%,50.0%,50.0%
