Matchup,ATL @ MIN
Pitcher,Bailey Ober
Pitcher Team,MIN
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,99.0,414,0.251,0.318,0.444,0.194,1.23,17,1.55,6.0%,19.7%,16.2%,15.8%,9.6%,6.09,62.0%,8.7%,10.6%,35.0%,30.9%,16.2%,22.8%
vsLHB,57.1,233,0.239,0.322,0.472,0.234,1.15,12,1.88,6.0%,15.0%,12.0%,11.5%,7.0%,4.40,56.6%,8.1%,12.1%,32.6%,34.2%,16.9%,27.4%
vsRHB,41.2,181,0.266,0.313,0.408,0.142,1.34,5,1.08,6.1%,25.7%,21.5%,21.5%,13.2%,8.42,69.1%,9.6%,8.5%,38.5%,26.2%,14.7%,16.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Matt Olson LHB,,+254,23,4.00,10,2,3,91.5,317.5,3,3,30.0%,30.0%,40.0%,50.0%,50.0%,76.3,53.3%,46.7%,26.7%,83.3%,60.0%,20.0%,50.0%,40.0%,40.0%,60.0%,10.0%,30.0%,16.7%
Dominic Smith LHB,—,N/A,18,2.20,10,2,3,91.9,315.0,4,2,10.0%,10.0%,40.0%,30.0%,60.0%,69.9,20.0%,53.3%,13.3%,93.8%,70.0%,50.0%,40.0%,20.0%,30.0%,40.0%,40.0%,20.0%,0.0%
Mike Yastrzemski LHB,,+514,25,2.40,10,1,2,94.8,303.8,3,2,10.0%,-,20.0%,50.0%,40.0%,71.1,-,75.0%,16.7%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,50.0%,10.0%,40.0%,0.0%
Ozzie Albies SHB,,+484,21,3.80,10,1,1,88.7,277.0,5,2,10.0%,10.0%,30.0%,30.0%,30.0%,68.1,7.1%,50.0%,7.1%,100.0%,60.0%,40.0%,25.0%,20.0%,20.0%,50.0%,20.0%,30.0%,40.0%
Austin Riley RHB,,+425,28,3.40,10,1,2,95.5,267.5,4,4,40.0%,20.0%,30.0%,70.0%,70.0%,75.5,50.0%,43.8%,31.2%,100.0%,80.0%,50.0%,20.0%,30.0%,-,30.0%,40.0%,30.0%,25.0%
Jim Jarvis LHB,,+1250,11,2.80,10,0,0,80.4,247.4,1,0,-,-,10.0%,20.0%,20.0%,71.5,20.0%,70.0%,10.0%,90.9%,30.0%,10.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,60.0%
Lane Thomas RHB,—,N/A,23,2.20,10,0,0,89.1,200.7,1,0,10.0%,-,30.0%,30.0%,20.0%,73.0,21.4%,50.0%,14.3%,87.5%,30.0%,10.0%,0.0%,20.0%,20.0%,30.0%,30.0%,40.0%,57.1%
Mauricio Dubon RHB,,+860,16,3.80,10,0,1,88.1,276.7,4,0,-,-,50.0%,10.0%,50.0%,70.4,11.8%,35.3%,5.9%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,60.0%,10.0%,30.0%,50.0%
Ronald Acuna Jr. RHB,,+329,22,4.00,10,0,1,92.4,279.4,5,1,-,-,10.0%,50.0%,50.0%,74.7,61.5%,38.5%,15.4%,86.7%,70.0%,20.0%,0.0%,50.0%,20.0%,30.0%,40.0%,30.0%,25.0%
Drake Baldwin LHB,,+340,24,4.00,10,0,1,92.3,277.1,3,1,-,-,20.0%,50.0%,20.0%,76.7,77.8%,38.9%,27.8%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,60.0%,10.0%,30.0%,71.4%
Michael Harris II LHB,,+390,20,3.60,10,0,0,86.4,272.5,1,1,10.0%,-,10.0%,30.0%,30.0%,77.2,62.5%,25.0%,18.8%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,40.0%,30.0%,30.0%,55.6%
Ha-Seong Kim RHB,—,N/A,14,2.60,9,0,1,90.2,257.6,1,1,11.1%,-,22.2%,33.3%,44.4%,71.8,33.3%,50.0%,16.7%,92.3%,66.6%,33.3%,0.0%,33.3%,22.2%,33.3%,44.4%,22.2%,42.9%
Sean Murphy RHB,—,N/A,6,3.40,6,0,0,95.8,272.5,1,0,-,-,33.3%,50.0%,50.0%,71.6,37.5%,75.0%,37.5%,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,66.7%,16.7%,16.7%,20.0%
