Matchup,TOR @ ATH
Pitcher,Braydon Fisher
Pitcher Team,TOR
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,70.1,286,0.202,0.279,0.326,0.124,1.24,7,0.90,13.3%,27.8%,23.8%,19.7%,12.2%,8.70,55.2%,5.7%,9.6%,37.9%,25.4%,15.6%,23.2%
vsLHB,32.0,149,0.222,0.318,0.376,0.154,1.72,4,1.12,19.5%,27.7%,22.8%,17.9%,11.6%,9.56,54.1%,5.4%,12.9%,42.4%,37.6%,12.5%,28.2%
vsRHB,37.1,137,0.184,0.238,0.280,0.096,0.86,3,0.72,6.6%,27.8%,24.8%,21.8%,12.9%,8.20,56.5%,6.0%,6.5%,33.7%,14.1%,23.1%,18.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy RHB,,+572,25,3.80,8,2,2,94.7,258.6,2,1,25.0%,12.5%,37.5%,50.0%,37.5%,75.2,44.4%,66.7%,44.4%,100.0%,62.5%,50.0%,50.0%,12.5%,12.5%,50.0%,37.5%,12.5%,50.0%
Henry Bolte RHB,,+770,17,4.40,8,1,1,103.8,235.7,1,0,12.5%,-,12.5%,87.5%,37.5%,77.2,57.1%,50.0%,42.9%,93.3%,37.5%,12.5%,100.0%,25.0%,62.5%,37.5%,25.0%,37.5%,50.0%
Carlos Cortes LHB,,+980,21,3.00,8,1,1,79.0,204.4,2,1,12.5%,12.5%,37.5%,37.5%,25.0%,69.2,9.1%,18.2%,-,100.0%,50.0%,25.0%,50.0%,25.0%,25.0%,37.5%,25.0%,37.5%,33.3%
Jeff McNeil LHB,,+930,25,4.40,8,1,1,85.3,244.0,2,2,-,-,25.0%,37.5%,25.0%,68.2,-,40.0%,-,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,25.0%,62.5%,12.5%,80.0%
Brian Serven RHB,,+744,16,3.80,8,1,1,89.9,272.1,1,1,12.5%,-,-,25.0%,50.0%,69.6,8.3%,50.0%,8.3%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,25.0%,50.0%,25.0%,40.0%
Lawrence Butler LHB,,+670,21,3.60,8,1,1,100.6,300.3,3,2,25.0%,-,12.5%,87.5%,50.0%,74.1,40.0%,70.0%,60.0%,90.9%,62.5%,25.0%,50.0%,37.5%,37.5%,37.5%,50.0%,12.5%,100.0%
Zack Gelof RHB,,+562,26,4.20,8,1,2,93.4,295.5,3,2,25.0%,12.5%,25.0%,50.0%,37.5%,74.3,30.8%,46.2%,23.1%,100.0%,62.5%,50.0%,25.0%,12.5%,37.5%,62.5%,12.5%,25.0%,33.3%
Tommy White RHB,—,N/A,16,3.80,8,0,0,85.6,242.2,2,1,12.5%,-,-,25.0%,50.0%,67.2,-,50.0%,12.5%,88.9%,75.0%,50.0%,0.0%,25.0%,12.5%,-,75.0%,25.0%,16.7%
Denzel Clarke RHB,—,N/A,5,3.00,8,0,0,82.8,255.0,0,0,-,-,-,50.0%,25.0%,74.5,50.0%,50.0%,40.0%,90.9%,12.5%,12.5%,0.0%,-,75.0%,50.0%,37.5%,12.5%,40.0%
Jonah Heim SHB,,+860,7,4.00,8,0,0,89.4,299.4,3,1,-,-,-,12.5%,37.5%,71.8,16.7%,50.0%,8.3%,92.3%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,50.0%
Donovan Walton LHB,,+960,11,3.60,8,0,0,82.9,266.1,2,0,-,-,12.5%,25.0%,37.5%,68.8,-,40.0%,10.0%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,62.5%,-,37.5%,25.0%
Alika Williams RHB,,+1060,14,3.60,8,0,0,68.0,207.2,2,0,-,-,-,-,25.0%,68.0,-,44.4%,-,69.2%,25.0%,25.0%,0.0%,-,37.5%,37.5%,25.0%,37.5%,40.0%
Darell Hernaiz RHB,—,N/A,11,2.60,8,0,0,85.0,344.1,2,1,-,-,-,25.0%,25.0%,70.2,-,38.5%,7.7%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,62.5%,12.5%,71.4%
Michael Stefanic RHB,—,N/A,-,3.00,2,0,0,99.5,261.6,0,0,-,-,-,100.0%,50.0%,65.7,-,66.7%,33.3%,100.0%,50.0%,-,-,50.0%,50.0%,-,50.0%,50.0%,0.0%
