Split,Season
Range,L10
Dates,="9/17/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
12:35 PM,Kyle Harrison,@,39.1,185,5.82,0.320,0.407,1.75,0.272,0.592,12,2.75,100,26.1%,25.4%,18.9%,11.9%,10.75,15,8.1%,59.7%,8.6%,123,45.5%,14,11.4%,26.8%,33.3%,19.5%
7:15 PM,Seth Lugo,@,52.0,236,3.83,0.308,0.358,1.58,0.152,0.460,4,0.69,97,18.1%,15.7%,14.5%,8.0%,6.40,17,7.2%,63.6%,7.1%,179,39.7%,7,3.9%,24.6%,9.1%,16.2%
12:40 PM,Brady Singer,vs,54.0,255,5.34,0.299,0.368,1.70,0.165,0.464,9,1.50,104,22.8%,16.9%,15.5%,10.4%,7.17,25,9.8%,60.9%,6.3%,182,44.5%,18,9.9%,22.0%,20.0%,17.0%
3:10 PM,Tanner Gordon,vs,46.2,200,3.76,0.293,0.334,1.35,0.173,0.466,6,1.16,89,21.3%,17.0%,16.6%,12.1%,6.56,7,3.5%,71.1%,7.8%,159,40.9%,14,8.8%,36.5%,8.6%,19.5%
1:10 PM,Jeffrey Springs,@,46.1,215,6.70,0.289,0.387,1.71,0.246,0.535,11,2.14,100,20.7%,12.6%,13.0%,9.2%,5.24,25,11.6%,57.1%,5.8%,162,32.1%,14,8.6%,30.9%,18.0%,19.8%
12:40 PM,Justin Wrobleski,@,47.1,208,5.51,0.283,0.372,1.42,0.267,0.550,14,2.66,105,24.6%,27.9%,22.1%,12.4%,11.03,13,6.2%,70.0%,8.7%,134,41.8%,19,14.2%,32.1%,27.9%,19.4%
12:35 PM,Wilber Dotel,vs,16.2,71,1.96,0.277,0.276,1.38,0.031,0.308,0,-,20,24.5%,23.9%,17.9%,11.6%,9.18,5,7.0%,61.4%,9.5%,49,38.8%,0,-,16.3%,-,12.2%
7:40 PM,Framber Valdez,@,56.1,244,4.31,0.265,0.321,1.44,0.107,0.372,4,0.64,80,16.6%,13.9%,14.9%,7.6%,5.43,24,9.8%,59.8%,7.6%,182,42.9%,7,3.8%,12.6%,17.4%,15.4%
8:05 PM,Sonny Gray,@,60.1,254,3.35,0.258,0.310,1.29,0.137,0.395,5,0.75,92,24.3%,21.7%,25.7%,11.4%,8.20,18,7.1%,59.6%,6.0%,179,41.3%,11,6.1%,21.8%,7.7%,17.3%
7:15 PM,Aaron Nola,@,57.0,238,4.71,0.241,0.316,1.26,0.190,0.431,11,1.74,93,26.5%,23.9%,19.7%,12.3%,9.00,20,8.4%,61.3%,5.1%,160,41.2%,13,8.1%,27.5%,20.5%,23.8%
8:05 PM,Tyler Alexander,vs,11.0,47,3.92,0.238,0.284,1.18,0.095,0.333,1,0.82,14,22.9%,17.0%,16.7%,10.9%,6.55,3,6.4%,55.3%,8.0%,35,28.6%,1,2.9%,20.0%,14.3%,8.6%
7:40 PM,Erick Fedde,vs,36.0,149,4.27,0.230,0.285,1.19,0.141,0.370,4,1.00,50,18.1%,15.4%,13.9%,7.7%,5.75,12,8.1%,64.4%,5.3%,114,37.7%,12,10.5%,33.3%,10.5%,20.2%
7:15 PM,Nolan McLean,vs,57.1,247,4.15,0.227,0.297,1.33,0.120,0.347,7,1.10,75,23.3%,23.9%,21.1%,10.4%,9.26,27,10.9%,60.1%,5.4%,159,38.4%,11,6.9%,26.4%,14.3%,19.5%
3:10 PM,Michael King,@,60.2,247,4.50,0.220,0.293,1.15,0.152,0.372,9,1.34,83,23.9%,21.1%,16.7%,11.4%,7.71,21,8.5%,68.4%,5.6%,171,32.2%,14,8.2%,28.7%,16.3%,13.5%
9:38 PM,Walbert Urena,vs,56.0,226,3.31,0.207,0.261,1.12,0.099,0.305,4,0.64,62,25.7%,23.5%,20.1%,12.6%,8.52,21,9.3%,58.1%,7.1%,151,42.4%,9,6.0%,23.2%,11.4%,13.2%
9:38 PM,Taj Bradley,@,57.1,241,4.01,0.200,0.285,1.24,0.133,0.333,7,1.10,70,27.3%,27.4%,21.6%,12.7%,10.36,29,12.0%,63.9%,7.4%,144,45.1%,12,8.3%,27.1%,15.4%,14.6%
1:10 PM,Drew Rasmussen,vs,60.0,233,2.07,0.196,0.219,0.88,0.055,0.251,2,0.30,55,24.7%,26.6%,19.0%,12.6%,9.30,10,4.3%,67.1%,9.0%,159,36.5%,8,5.0%,25.2%,5.0%,10.1%
