Matchup,NYM @ TEX
Pitcher,Zach Thornton
Pitcher Team,NYM
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,79.1,318,0.249,0.308,0.418,0.168,1.15,13,1.47,5.3%,18.5%,18.6%,17.3%,9.6%,6.69,64.1%,9.0%,9.6%,41.4%,30.5%,15.1%,19.2%
vsLHB,27.1,106,0.220,0.271,0.360,0.140,0.99,4,1.32,4.7%,23.2%,17.0%,18.8%,11.9%,5.93,59.8%,10.6%,9.8%,41.5%,30.5%,12.0%,17.1%
vsRHB,51.1,212,0.264,0.326,0.447,0.183,1.25,9,1.58,5.7%,16.3%,19.3%,16.7%,8.5%,7.19,66.2%,8.3%,9.6%,41.4%,30.6%,16.7%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Danny Jansen RHB,,+870,17,3.60,8,2,2,86.3,263.6,3,3,25.0%,25.0%,37.5%,37.5%,25.0%,68.6,-,36.4%,18.2%,91.7%,50.0%,37.5%,66.7%,12.5%,25.0%,62.5%,12.5%,25.0%,71.4%
Jake Burger RHB,,+540,40,4.00,8,2,3,88.7,284.5,4,3,25.0%,12.5%,25.0%,37.5%,25.0%,79.0,81.8%,36.4%,27.3%,100.0%,50.0%,50.0%,50.0%,-,25.0%,25.0%,50.0%,25.0%,40.0%
Cody Freeman RHB,—,N/A,10,1.80,8,1,1,85.2,289.1,2,1,12.5%,12.5%,12.5%,37.5%,25.0%,70.5,-,66.7%,22.2%,100.0%,50.0%,37.5%,33.3%,12.5%,25.0%,37.5%,37.5%,25.0%,33.3%
Elias Diaz RHB,,+750,24,3.40,8,0,1,90.2,296.6,3,1,12.5%,12.5%,37.5%,25.0%,12.5%,76.3,66.7%,20.0%,13.3%,88.2%,75.0%,62.5%,0.0%,12.5%,25.0%,62.5%,12.5%,25.0%,60.0%
Brandon Nimmo LHB,,+610,22,4.20,8,0,0,87.4,258.4,0,0,-,-,-,50.0%,25.0%,72.9,36.4%,36.4%,27.3%,91.7%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,83.3%
Corey Seager LHB,,+420,16,4.40,8,0,0,83.5,287.9,2,1,12.5%,-,-,12.5%,12.5%,70.9,11.1%,44.4%,11.1%,75.0%,50.0%,50.0%,0.0%,-,50.0%,25.0%,62.5%,12.5%,40.0%
Nicky Lopez LHB,—,N/A,6,2.80,8,0,0,82.1,315.3,4,2,-,-,12.5%,-,37.5%,66.9,-,66.7%,-,100.0%,62.5%,62.5%,0.0%,-,25.0%,25.0%,50.0%,25.0%,80.0%
Josh Jung RHB,,+780,23,4.20,8,0,1,92.2,260.9,2,1,12.5%,-,25.0%,62.5%,75.0%,70.0,-,63.6%,18.2%,100.0%,87.5%,25.0%,0.0%,62.5%,12.5%,25.0%,12.5%,62.5%,62.5%
Ezequiel Duran RHB,,+940,25,4.20,8,0,1,96.0,246.6,1,1,-,-,25.0%,75.0%,50.0%,71.7,18.2%,54.5%,36.4%,84.6%,62.5%,12.5%,0.0%,50.0%,37.5%,37.5%,50.0%,12.5%,25.0%
Justin Foscue RHB,,+600,23,2.60,8,0,0,84.1,264.4,2,1,-,-,12.5%,37.5%,37.5%,70.9,-,18.8%,-,94.1%,87.5%,50.0%,0.0%,37.5%,12.5%,25.0%,62.5%,12.5%,40.0%
Wyatt Langford RHB,,+452,21,4.40,8,0,1,90.8,278.0,3,2,25.0%,12.5%,12.5%,37.5%,25.0%,73.4,30.0%,30.0%,10.0%,100.0%,62.5%,50.0%,0.0%,12.5%,12.5%,12.5%,62.5%,25.0%,33.3%
Evan Carter LHB,—,N/A,12,3.60,8,0,0,82.7,251.4,2,0,-,-,-,12.5%,25.0%,69.0,-,83.3%,16.7%,85.7%,50.0%,37.5%,0.0%,12.5%,25.0%,12.5%,37.5%,50.0%,14.3%
Alejandro Osuna LHB,—,N/A,5,1.60,8,0,0,78.6,243.7,0,0,-,-,-,12.5%,50.0%,70.1,7.7%,23.1%,7.7%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,-,75.0%,25.0%,12.5%
Michael Helman RHB,—,N/A,1,3.20,6,0,0,82.5,290.6,3,2,-,-,-,-,16.7%,71.1,-,50.0%,-,100.0%,66.7%,66.7%,0.0%,-,-,16.7%,50.0%,33.3%,33.3%
