Matchup,SD @ CLE
Pitcher,Randy Vasquez
Pitcher Team,SD
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,106.0,451,0.277,0.339,0.460,0.182,1.37,15,1.27,6.9%,19.1%,14.6%,12.3%,9.5%,5.60,63.5%,9.2%,10.9%,44.9%,29.4%,12.6%,19.4%
vsLHB,55.1,258,0.309,0.371,0.513,0.203,1.66,8,1.30,7.4%,19.1%,15.5%,13.4%,9.4%,6.51,62.3%,10.3%,9.1%,46.0%,29.8%,10.2%,22.2%
vsRHB,49.2,193,0.234,0.297,0.389,0.154,1.07,7,1.27,6.2%,19.1%,13.5%,11.0%,9.7%,4.71,65.1%,7.7%,13.2%,43.4%,28.9%,15.9%,15.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,,+270,30,3.80,10,1,1,89.8,326.4,3,1,20.0%,10.0%,10.0%,30.0%,30.0%,77.6,78.6%,21.4%,21.4%,93.3%,50.0%,30.0%,33.3%,20.0%,50.0%,60.0%,20.0%,20.0%,55.6%
Rhys Hoskins RHB,—,N/A,19,2.80,10,1,1,95.6,318.2,6,3,20.0%,10.0%,20.0%,50.0%,40.0%,72.9,13.3%,53.3%,13.3%,100.0%,80.0%,70.0%,14.3%,10.0%,20.0%,30.0%,60.0%,10.0%,55.6%
Chase DeLauter LHB,,+250,14,4.80,10,1,2,93.3,263.9,2,2,20.0%,10.0%,20.0%,60.0%,30.0%,70.8,23.1%,61.5%,38.5%,92.9%,40.0%,30.0%,33.3%,10.0%,50.0%,30.0%,60.0%,10.0%,37.5%
Nathaniel Lowe LHB,,+315,19,3.20,10,1,1,92.6,272.6,4,2,10.0%,10.0%,20.0%,50.0%,40.0%,75.3,72.7%,45.5%,36.4%,91.7%,80.0%,40.0%,0.0%,40.0%,10.0%,30.0%,40.0%,30.0%,22.2%
Patrick Bailey SHB,—,N/A,21,3.60,10,1,1,86.4,275.9,2,1,10.0%,-,20.0%,20.0%,30.0%,73.3,33.3%,33.3%,13.3%,93.8%,50.0%,40.0%,25.0%,10.0%,40.0%,50.0%,40.0%,10.0%,62.5%
Austin Hedges RHB,,+735,13,3.40,10,1,1,86.6,212.2,1,1,-,-,20.0%,30.0%,10.0%,70.1,6.7%,26.7%,6.7%,100.0%,30.0%,20.0%,50.0%,10.0%,50.0%,50.0%,30.0%,20.0%,50.0%
Angel Martinez SHB,—,N/A,24,3.80,10,1,1,84.3,312.2,2,2,20.0%,10.0%,20.0%,30.0%,60.0%,71.7,15.4%,61.5%,15.4%,92.9%,60.0%,20.0%,50.0%,40.0%,30.0%,50.0%,30.0%,20.0%,50.0%
Angel Genao SHB,—,N/A,16,3.40,10,0,1,89.4,310.4,3,2,10.0%,-,-,30.0%,50.0%,70.5,21.4%,42.9%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,16.7%
Travis Bazzana LHB,,+364,33,3.80,10,0,1,79.5,221.7,2,0,-,-,20.0%,20.0%,30.0%,67.7,-,50.0%,-,92.3%,50.0%,20.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,42.9%
Jose Ramirez SHB,,+280,21,4.00,10,0,0,83.9,224.4,1,1,-,-,20.0%,30.0%,20.0%,71.0,16.7%,50.0%,16.7%,85.7%,40.0%,20.0%,0.0%,20.0%,40.0%,50.0%,30.0%,20.0%,40.0%
Petey Halpin LHB,,+486,16,3.00,10,0,0,83.0,269.6,2,1,10.0%,-,10.0%,30.0%,40.0%,68.7,-,35.7%,21.4%,87.5%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,20.0%,30.0%,100.0%
Brayan Rocchio SHB,,+603,18,4.00,10,0,0,89.4,300.0,4,1,10.0%,-,10.0%,30.0%,50.0%,70.1,15.4%,46.2%,7.7%,92.9%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,40.0%,20.0%,25.0%
Steven Kwan LHB,,+843,6,4.80,10,0,0,82.1,213.3,1,0,-,-,-,-,30.0%,60.9,-,46.7%,-,83.3%,40.0%,10.0%,0.0%,30.0%,40.0%,-,50.0%,50.0%,11.1%
