Matchup,SD @ CIN
Pitcher,Nick Lodolo
Pitcher Team,CIN
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,79.0,359,0.289,0.376,0.494,0.205,1.54,15,1.71,9.2%,22.0%,17.8%,16.1%,10.0%,7.29,59.1%,6.3%,9.6%,39.4%,25.5%,20.3%,14.3%
vsLHB,18.1,88,0.347,0.414,0.520,0.173,1.91,2,0.98,10.2%,24.7%,18.2%,15.4%,10.5%,7.85,57.3%,8.2%,3.3%,31.7%,15.0%,11.1%,15.0%
vsRHB,60.2,271,0.270,0.363,0.485,0.215,1.43,13,1.93,8.9%,21.2%,17.7%,16.4%,9.9%,7.12,59.7%,5.7%,11.5%,41.9%,28.8%,21.8%,14.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Fernando Tatis Jr. RHB,,+270,27,4.40,8,2,2,93.0,331.1,2,2,25.0%,12.5%,25.0%,62.5%,37.5%,76.4,44.4%,33.3%,33.3%,100.0%,37.5%,25.0%,100.0%,12.5%,62.5%,50.0%,25.0%,25.0%,50.0%
Jase Bowen RHB,—,N/A,20,1.00,8,1,1,97.0,252.8,2,1,12.5%,12.5%,25.0%,75.0%,62.5%,73.5,28.6%,57.1%,28.6%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,25.0%,37.5%,42.9%
Luis Campusano RHB,—,N/A,11,3.40,8,1,1,92.9,233.8,1,1,12.5%,12.5%,25.0%,62.5%,37.5%,73.7,45.5%,36.4%,27.3%,91.7%,25.0%,12.5%,100.0%,12.5%,62.5%,37.5%,62.5%,-,33.3%
Ty France RHB,,+497,15,4.60,8,1,1,89.1,271.3,2,1,12.5%,12.5%,25.0%,37.5%,37.5%,71.9,18.2%,36.4%,9.1%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,50.0%,12.5%,37.5%,50.0%
Jackson Merrill LHB,,+437,18,4.60,8,1,1,93.5,226.2,1,1,12.5%,-,-,50.0%,37.5%,74.1,22.2%,55.6%,44.4%,100.0%,50.0%,25.0%,50.0%,25.0%,25.0%,12.5%,50.0%,37.5%,57.1%
Manny Machado RHB,,+300,18,4.60,8,0,0,81.1,231.2,0,0,-,-,12.5%,25.0%,12.5%,77.1,60.0%,20.0%,10.0%,83.3%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,57.1%
Freddy Fermin RHB,,+630,20,3.20,8,0,0,91.7,313.1,3,2,-,-,-,50.0%,50.0%,68.9,-,75.0%,50.0%,88.9%,75.0%,25.0%,0.0%,50.0%,25.0%,12.5%,62.5%,25.0%,20.0%
Xander Bogaerts RHB,,+600,6,3.60,8,0,0,88.6,274.1,1,0,-,-,-,25.0%,12.5%,70.8,21.4%,42.9%,7.1%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,50.0%,37.5%,12.5%,42.9%
Samad Taylor RHB,,+1000,2,2.60,8,0,1,64.0,262.3,1,1,12.5%,-,25.0%,25.0%,37.5%,67.3,-,57.1%,-,70.0%,50.0%,25.0%,0.0%,25.0%,12.5%,50.0%,25.0%,25.0%,71.4%
Jake Cronenworth LHB,,+900,6,4.40,8,0,0,83.4,255.4,2,0,-,-,25.0%,12.5%,50.0%,71.1,8.3%,33.3%,-,92.3%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,-,50.0%,40.0%
Austin Hays RHB,,+540,9,2.80,8,0,0,81.7,291.0,2,1,-,-,-,25.0%,25.0%,74.0,40.0%,30.0%,20.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,62.5%,25.0%,42.9%
Sung-Mun Song LHB,—,N/A,4,3.00,6,0,0,77.9,228.7,1,0,-,-,33.3%,33.3%,-,71.9,33.3%,50.0%,33.3%,85.7%,16.7%,16.7%,0.0%,-,50.0%,33.3%,33.3%,33.3%,33.3%
Dustin Harris LHB,—,N/A,1,3.60,6,0,0,63.9,168.6,0,0,-,-,16.7%,-,33.3%,66.8,-,40.0%,-,100.0%,33.3%,-,-,33.3%,33.3%,83.3%,-,16.7%,16.7%
