Matchup,TEX @ BOS
Pitcher,Jack Leiter
Pitcher Team,TEX
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.22,="8-35",.229,.371,0.142,1,0,1,2,25.6,3,.308,.679
Batting Second,8.0,1.63,="9-33",.273,.667,0.394,4,1,0,7,21.1,4,.368,1.035
Batting Third,7.1,1.91,="11-33",.333,.576,0.243,2,2,0,7,24.3,3,.405,.981
Batting Fourth,8.1,1.44,="6-31",.194,.290,0.096,0,3,0,3,24.3,6,.324,.614
Batting Fifth,7.2,1.70,="9-32",.281,.469,0.188,2,0,0,8,22.2,4,.361,.830
Batting Sixth,8.1,1.20,="7-30",.233,.333,0.100,1,0,0,4,33.3,3,.303,.636
Batting Seventh,8.2,0.69,="3-28",.107,.107,0.000,0,0,0,0,25.8,3,.194,.301
Batting Eighth,8.0,1.00,="5-28",.179,.179,0.000,0,0,0,2,29.0,3,.258,.437
Batting Ninth,5.1,1.88,="8-25",.320,.600,0.280,1,2,1,2,14.3,2,.393,.993

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Mickey Gasper SHB,Batting Second ​,="9-32",.281,.281,0.000,0,0,0,2,25.7,0,.294,.575
Ceddanne Rafaela RHB,Batting Second ​,="20-81",.247,.370,0.123,2,4,0,8,16.3,4,.291,.661
Wilyer Abreu LHB,Batting Third ​,="36-146",.247,.356,0.109,3,7,0,15,20.3,9,.287,.643
Willson Contreras RHB,Batting Fourth ​,="41-146",.281,.493,0.212,7,6,2,24,26.1,12,.364,.857
Jarren Duran LHB,Batting Fifth ​,="1-9",.111,.111,0.000,0,0,0,0,44.4,0,.111,.222
Caleb Durbin RHB,Batting Sixth ​,="3-33",.091,.152,0.061,0,0,1,5,25.7,2,.143,.295
Isiah Kiner-Falefa RHB,Batting Seventh ​,="7-23",.304,.348,0.044,0,1,0,1,20.0,2,.360,.708
Marcelo Mayer LHB,Batting Eighth ​,="10-36",.278,.361,0.083,1,0,0,5,16.2,0,.270,.631
Connor Wong RHB,Batting Ninth ​,="7-14",.500,.714,0.214,0,3,0,0,6.7,1,.533,1.247
