Matchup,SD @ MIA
Pitcher,German Marquez
Pitcher Team,SD
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,44.2,199,0.270,0.373,0.523,0.253,1.54,11,2.22,11.1%,19.8%,15.1%,13.6%,9.6%,6.04,62.5%,8.0%,9.6%,44.5%,34.9%,21.6%,17.8%
vsLHB,24.0,114,0.292,0.418,0.604,0.312,1.79,8,3.00,13.2%,18.7%,14.9%,12.0%,9.0%,6.38,60.9%,7.7%,11.1%,53.1%,39.5%,25.0%,17.3%
vsRHB,20.0,85,0.244,0.314,0.423,0.179,1.30,3,1.35,8.2%,21.5%,15.3%,16.5%,10.5%,5.85,64.7%,8.5%,7.7%,33.8%,29.2%,15.8%,18.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joe Mack LHB,,+820,30,3.60,10,3,3,99.0,344.9,5,3,20.0%,10.0%,20.0%,80.0%,20.0%,74.7,50.0%,58.3%,41.7%,100.0%,70.0%,60.0%,50.0%,10.0%,30.0%,40.0%,20.0%,40.0%,50.0%
Griffin Conine LHB,,+600,27,3.40,10,2,2,92.9,314.4,3,2,20.0%,20.0%,30.0%,60.0%,10.0%,75.6,52.9%,35.3%,23.5%,100.0%,30.0%,30.0%,66.7%,-,60.0%,70.0%,30.0%,-,44.4%
Kyle Stowers LHB,,+348,28,4.20,10,2,2,100.0,301.5,5,3,20.0%,10.0%,30.0%,80.0%,20.0%,76.5,63.6%,72.7%,72.7%,100.0%,80.0%,60.0%,33.3%,20.0%,20.0%,50.0%,30.0%,20.0%,66.7%
Jakob Marsee LHB,,+880,13,3.20,10,0,1,85.3,245.9,1,1,-,-,30.0%,10.0%,30.0%,71.4,11.1%,55.6%,-,90.0%,60.0%,30.0%,0.0%,30.0%,20.0%,40.0%,30.0%,30.0%,42.9%
Esteury Ruiz RHB,—,N/A,26,2.20,10,0,0,81.4,252.1,3,0,-,-,10.0%,10.0%,60.0%,70.3,7.7%,38.5%,7.7%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,30.0%,30.0%,40.0%,50.0%
Xavier Edwards SHB,,+1220,11,4.20,10,0,0,89.1,251.6,2,0,-,-,10.0%,30.0%,20.0%,66.1,-,69.2%,15.4%,81.2%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,40.0%,50.0%,75.0%
Otto Lopez RHB,,+940,25,4.60,10,0,0,87.7,240.4,2,1,-,-,-,50.0%,40.0%,70.3,6.7%,46.7%,26.7%,88.2%,50.0%,-,-,50.0%,50.0%,10.0%,80.0%,10.0%,42.9%
Graham Pauley LHB,—,N/A,13,2.60,10,0,0,83.5,196.3,2,1,-,-,30.0%,40.0%,50.0%,72.5,25.0%,41.7%,-,92.3%,50.0%,20.0%,0.0%,30.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Liam Hicks LHB,,+790,38,4.20,10,0,0,85.5,226.6,1,0,-,-,40.0%,40.0%,20.0%,69.0,16.7%,50.0%,8.3%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,60.0%,20.0%,20.0%,40.0%
Leo Jimenez RHB,—,N/A,31,2.60,10,0,0,88.7,294.2,4,2,-,-,40.0%,40.0%,50.0%,71.2,14.3%,50.0%,21.4%,93.3%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,30.0%,30.0%,0.0%
Heriberto Hernandez RHB,,+531,23,4.40,10,0,2,97.4,340.6,4,4,30.0%,-,10.0%,70.0%,20.0%,74.4,53.3%,53.3%,33.3%,100.0%,60.0%,50.0%,0.0%,10.0%,40.0%,20.0%,70.0%,10.0%,50.0%
Javier Sanoja RHB,,+1260,13,4.00,10,0,0,80.0,225.3,1,0,-,-,-,20.0%,30.0%,67.2,-,30.8%,7.7%,81.2%,60.0%,30.0%,0.0%,30.0%,20.0%,10.0%,60.0%,30.0%,50.0%
Brian Navarreto RHB,—,N/A,-,2.00,3,0,0,45.0,-,0,0,-,-,-,-,66.7%,74.9,-,-,-,33.3%,-,-,-,-,33.3%,66.7%,-,33.3%,33.3%
