Matchup,TEX @ LAA
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,101.2,436,0.205,0.280,0.291,0.086,1.29,6,0.53,12.6%,28.2%,22.2%,19.4%,12.7%,8.59,54.4%,6.2%,4.7%,33.3%,22.1%,8.2%,11.6%
vsLHB,53.1,234,0.209,0.292,0.306,0.097,1.42,3,0.51,15.0%,26.9%,19.7%,16.8%,11.8%,7.76,52.7%,5.9%,5.3%,35.8%,23.2%,8.6%,11.9%
vsRHB,47.1,202,0.200,0.267,0.274,0.074,1.16,3,0.57,9.9%,29.8%,25.2%,22.7%,13.9%,9.70,56.4%,6.7%,4.0%,30.4%,20.8%,7.7%,11.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Elias Diaz RHB,,+920,9,3.40,10,1,1,85.0,258.6,4,1,-,-,10.0%,20.0%,20.0%,74.9,50.0%,25.0%,-,100.0%,40.0%,40.0%,25.0%,-,30.0%,20.0%,50.0%,30.0%,12.5%
Jarred Kelenic LHB,—,N/A,6,2.80,10,1,1,82.6,321.4,4,1,10.0%,-,10.0%,20.0%,30.0%,73.3,29.4%,29.4%,5.9%,89.5%,50.0%,40.0%,25.0%,10.0%,50.0%,50.0%,10.0%,40.0%,33.3%
Ezequiel Duran RHB,,+900,34,4.20,10,1,1,93.9,259.0,2,1,10.0%,10.0%,10.0%,60.0%,40.0%,73.1,28.6%,35.7%,14.3%,100.0%,30.0%,30.0%,33.3%,-,60.0%,50.0%,-,50.0%,60.0%
Cameron Cauley RHB,—,N/A,4,2.40,10,0,0,80.2,183.5,1,0,-,-,20.0%,-,30.0%,71.4,41.7%,16.7%,-,92.3%,30.0%,-,-,30.0%,50.0%,50.0%,20.0%,30.0%,62.5%
Joc Pederson LHB,,+345,20,3.00,10,0,0,91.8,274.4,1,1,-,-,-,60.0%,10.0%,72.9,33.3%,33.3%,27.8%,100.0%,30.0%,30.0%,0.0%,-,70.0%,50.0%,30.0%,20.0%,50.0%
Brandon Nimmo LHB,,+505,16,4.20,10,0,0,88.8,250.9,1,0,-,-,20.0%,30.0%,10.0%,72.0,20.0%,33.3%,13.3%,88.2%,40.0%,30.0%,0.0%,10.0%,60.0%,50.0%,40.0%,10.0%,66.7%
Corey Seager LHB,,+401,26,4.20,10,0,0,92.1,288.2,3,2,10.0%,-,-,50.0%,50.0%,73.1,23.1%,46.2%,7.7%,81.2%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,70.0%,20.0%,100.0%
Austin Wynns RHB,—,N/A,8,1.80,10,0,0,80.8,189.5,0,0,-,-,10.0%,20.0%,60.0%,69.0,-,41.7%,8.3%,80.0%,50.0%,-,-,50.0%,50.0%,10.0%,70.0%,20.0%,40.0%
Jake Burger RHB,,+430,30,4.00,10,0,0,89.2,175.8,0,0,10.0%,10.0%,20.0%,50.0%,30.0%,77.8,85.7%,35.7%,21.4%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,42.9%
Nicky Lopez LHB,,+2000,15,2.20,10,0,0,77.8,275.4,3,1,-,-,-,30.0%,40.0%,67.9,-,30.0%,-,83.3%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Justin Foscue RHB,—,N/A,25,2.40,10,0,1,81.7,209.6,1,1,-,-,20.0%,20.0%,10.0%,71.2,-,62.5%,12.5%,80.0%,30.0%,20.0%,0.0%,10.0%,50.0%,50.0%,10.0%,40.0%,0.0%
Wyatt Langford RHB,,+466,25,3.80,10,0,0,87.5,215.2,1,0,-,-,10.0%,30.0%,10.0%,73.6,45.5%,54.5%,18.2%,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,40.0%,30.0%,30.0%,42.9%
Evan Carter LHB,,+810,19,2.40,10,0,0,82.4,192.5,1,0,-,-,20.0%,20.0%,20.0%,71.6,22.2%,33.3%,11.1%,100.0%,50.0%,40.0%,0.0%,10.0%,20.0%,30.0%,30.0%,40.0%,75.0%
