Matchup,SEA @ TEX
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.0,0.94,="10-55",.182,.273,0.091,1,2,0,1,15.0,5,.250,.523
Batting Second,12.2,1.82,="21-56",.375,.536,0.161,2,3,0,6,15.3,2,.407,.943
Batting Third,13.0,1.77,="18-53",.340,.642,0.302,4,2,1,8,13.8,5,.397,1.039
Batting Fourth,15.1,0.85,="11-54",.204,.333,0.129,1,4,0,5,28.6,2,.232,.565
Batting Fifth,11.2,1.71,="17-50",.340,.480,0.140,1,4,0,8,27.8,3,.370,.850
Batting Sixth,13.1,1.20,="13-49",.265,.429,0.164,1,3,1,7,25.0,3,.308,.737
Batting Seventh,12.0,1.00,="9-45",.200,.289,0.089,1,1,0,4,35.4,3,.250,.539
Batting Eighth,10.1,1.55,="15-45",.333,.422,0.089,0,4,0,5,15.2,1,.348,.770
Batting Ninth,11.1,0.97,="10-42",.238,.262,0.024,0,1,0,0,22.7,1,.273,.535

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="49-170",.288,.624,0.336,15,8,2,28,21.1,17,.360,.984
Wyatt Langford RHB,Batting Second ​,="29-124",.234,.452,0.218,6,5,2,14,22.7,7,.280,.732
Ezequiel Duran RHB,Batting Third ​,="9-24",.375,.583,0.208,1,0,1,6,11.5,0,.346,.929
Brandon Nimmo LHB,Batting Fourth ​,="32-109",.294,.413,0.119,1,8,1,10,21.8,10,.353,.766
Evan Carter LHB,Batting Fifth ​,="6-46",.130,.283,0.153,2,1,0,5,17.5,7,.273,.556
Jake Burger RHB,Batting Sixth ​,="12-41",.293,.488,0.195,2,2,0,6,15.2,5,.370,.858
Nicky Lopez LHB,Batting Seventh ​,="2-10",.200,.200,0.000,0,0,0,2,18.2,0,.200,.400
Josh Smith LHB,Batting Eighth ​,="11-51",.216,.235,0.019,0,1,0,1,15.8,5,.298,.533
Elias Diaz RHB,Batting Ninth ​,="8-32",.250,.406,0.156,1,2,0,3,25.0,0,.250,.656
