Matchup,AL @ NL
Pitcher,Cristopher Sanchez
Pitcher Team,NL
Opposing Team,AL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,61.2,257,0.257,0.301,0.408,0.151,1.20,9,1.31,4.3%,32.1%,24.9%,23.6%,17.1%,9.34,61.9%,7.0%,8.8%,44.8%,21.0%,23.7%,15.5%
vsLHB,18.1,62,0.129,0.125,0.161,0.032,0.44,0,-,-,35.4%,33.9%,28.8%,20.5%,10.31,67.7%,9.5%,2.4%,24.4%,19.5%,-,9.8%
vsRHB,43.1,195,0.301,0.357,0.492,0.191,1.52,9,1.87,5.6%,31.0%,22.1%,21.7%,16.1%,8.93,60.0%,6.2%,10.7%,50.7%,21.4%,30.0%,17.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Junior Caminero RHB,—,N/A,15,4.40,10,2,3,101.7,342.7,4,4,20.0%,-,20.0%,90.0%,40.0%,81.9,100.0%,80.0%,80.0%,100.0%,50.0%,20.0%,100.0%,30.0%,50.0%,50.0%,30.0%,20.0%,11.1%
Willson Contreras RHB,—,N/A,39,4.40,10,1,2,89.5,278.9,3,1,10.0%,10.0%,10.0%,50.0%,20.0%,78.3,78.6%,42.9%,28.6%,93.3%,50.0%,40.0%,25.0%,10.0%,40.0%,50.0%,10.0%,40.0%,75.0%
Munetaka Murakami LHB,—,N/A,26,3.80,10,1,2,93.4,315.6,3,3,20.0%,10.0%,10.0%,70.0%,30.0%,74.0,42.9%,50.0%,21.4%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,20.0%,50.0%,30.0%,33.3%
Mike Trout RHB,—,N/A,23,4.60,10,1,1,83.9,248.5,3,2,10.0%,10.0%,10.0%,50.0%,40.0%,75.8,58.3%,41.7%,25.0%,100.0%,40.0%,20.0%,50.0%,20.0%,40.0%,20.0%,50.0%,30.0%,0.0%
Shea Langeliers RHB,—,N/A,19,3.80,10,1,1,90.4,287.7,2,1,10.0%,10.0%,30.0%,50.0%,40.0%,75.7,63.6%,63.6%,45.5%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,75.0%
Ernie Clement RHB,—,N/A,25,5.00,10,1,1,83.4,280.0,1,1,10.0%,10.0%,30.0%,30.0%,50.0%,69.1,13.3%,40.0%,13.3%,100.0%,50.0%,10.0%,100.0%,40.0%,50.0%,40.0%,60.0%,-,66.7%
Ben Rice LHB,—,N/A,25,4.40,10,1,1,86.7,261.7,1,1,10.0%,-,10.0%,40.0%,20.0%,74.7,45.5%,54.5%,27.3%,100.0%,20.0%,10.0%,100.0%,10.0%,80.0%,80.0%,10.0%,10.0%,66.7%
Travis Bazzana LHB,—,N/A,20,4.80,10,0,0,83.5,215.6,0,0,-,-,-,30.0%,10.0%,71.7,23.1%,23.1%,7.7%,81.2%,30.0%,30.0%,0.0%,-,60.0%,30.0%,30.0%,40.0%,71.4%
Yandy Diaz RHB,—,N/A,31,4.40,10,0,0,92.4,215.2,1,0,-,-,10.0%,50.0%,30.0%,75.6,54.5%,72.7%,36.4%,91.7%,30.0%,10.0%,0.0%,20.0%,60.0%,30.0%,40.0%,30.0%,40.0%
Tristan Peters LHB,—,N/A,5,2.40,10,0,0,75.0,207.3,1,0,-,-,10.0%,10.0%,30.0%,67.8,8.3%,16.7%,-,75.0%,20.0%,-,-,20.0%,70.0%,50.0%,40.0%,10.0%,37.5%
Cody Bellinger LHB,—,N/A,19,4.20,10,0,0,88.2,240.2,2,1,-,-,-,40.0%,30.0%,71.7,-,63.6%,27.3%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,30.0%
Kevin McGonigle LHB,—,N/A,20,4.20,10,0,0,92.6,269.8,3,0,-,-,10.0%,30.0%,40.0%,69.9,12.5%,56.2%,12.5%,94.1%,60.0%,40.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,44.4%
Bobby Witt Jr. RHB,—,N/A,37,4.40,10,0,1,98.2,269.1,2,1,10.0%,-,10.0%,70.0%,40.0%,76.2,78.6%,57.1%,42.9%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,25.0%
Miguel Vargas RHB,—,N/A,15,4.20,10,0,0,96.2,240.9,2,2,-,-,30.0%,60.0%,30.0%,74.3,66.7%,88.9%,44.4%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,50.0%,-,50.0%
Ceddanne Rafaela RHB,—,N/A,18,4.80,10,0,0,82.4,175.6,0,0,-,-,10.0%,-,20.0%,69.4,5.9%,29.4%,-,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,62.5%
Adley Rutschman SHB,—,N/A,16,4.20,10,0,0,85.2,258.3,1,0,-,-,30.0%,20.0%,30.0%,68.9,-,54.5%,18.2%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,50.0%,-,20.0%
Randy Arozarena RHB,—,N/A,36,4.40,10,0,0,91.4,273.8,2,0,10.0%,10.0%,30.0%,40.0%,40.0%,71.9,23.1%,61.5%,23.1%,100.0%,40.0%,-,-,40.0%,50.0%,70.0%,20.0%,10.0%,0.0%
Yordan Alvarez LHB,—,N/A,42,4.60,10,0,0,84.5,254.1,1,1,-,-,10.0%,20.0%,30.0%,75.6,69.2%,30.8%,7.7%,92.9%,30.0%,10.0%,0.0%,20.0%,70.0%,20.0%,60.0%,20.0%,44.4%
Riley Greene LHB,—,N/A,37,4.00,10,0,2,93.9,249.4,3,0,-,-,20.0%,50.0%,40.0%,76.1,78.6%,50.0%,21.4%,93.3%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,30.0%,40.0%,33.3%
Dillon Dingler RHB,—,N/A,29,3.60,10,0,0,84.6,259.1,2,0,-,-,10.0%,40.0%,50.0%,72.1,12.5%,31.2%,18.8%,100.0%,40.0%,-,-,40.0%,60.0%,30.0%,70.0%,-,50.0%
