Matchup,TB @ ATH
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,124.1,485,0.200,0.245,0.311,0.112,0.91,12,0.87,4.5%,25.6%,26.8%,20.4%,12.9%,9.41,66.5%,8.3%,6.7%,33.0%,22.9%,16.0%,16.2%
vsLHB,73.0,303,0.220,0.268,0.340,0.121,1.10,9,1.11,5.9%,26.2%,27.1%,20.1%,13.0%,10.11,65.8%,8.2%,6.0%,31.3%,22.9%,19.6%,16.4%
vsRHB,49.2,182,0.167,0.205,0.264,0.098,0.66,3,0.54,2.2%,24.6%,26.4%,20.8%,12.6%,8.70,67.6%,8.6%,7.9%,35.7%,23.0%,10.3%,15.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lawrence Butler LHB,,+520,27,3.80,10,2,2,96.1,326.1,3,2,20.0%,10.0%,10.0%,60.0%,20.0%,76.3,70.6%,47.1%,23.5%,100.0%,60.0%,50.0%,40.0%,10.0%,40.0%,50.0%,20.0%,30.0%,60.0%
Max Muncy RHB,—,N/A,21,2.80,10,2,3,90.1,281.0,3,2,20.0%,10.0%,20.0%,40.0%,50.0%,74.7,50.0%,30.0%,20.0%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,40.0%,30.0%,50.0%
Zack Gelof RHB,,+750,28,3.80,10,1,2,87.0,275.2,3,3,20.0%,10.0%,10.0%,40.0%,30.0%,75.2,50.0%,40.0%,20.0%,90.9%,60.0%,40.0%,0.0%,20.0%,30.0%,10.0%,70.0%,20.0%,37.5%
Henry Bolte RHB,,+700,15,4.20,10,0,0,97.3,196.8,1,0,-,-,10.0%,60.0%,30.0%,78.2,82.4%,41.2%,35.3%,94.4%,50.0%,10.0%,0.0%,40.0%,50.0%,20.0%,50.0%,30.0%,42.9%
Tommy White RHB,—,N/A,16,3.60,10,0,0,79.1,142.3,0,0,-,-,-,10.0%,10.0%,69.3,10.0%,30.0%,10.0%,76.9%,20.0%,10.0%,0.0%,10.0%,60.0%,10.0%,50.0%,40.0%,42.9%
Carlos Cortes LHB,,+630,21,3.00,10,0,0,83.5,284.3,2,1,-,-,-,10.0%,20.0%,72.0,27.3%,27.3%,-,91.7%,50.0%,40.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,37.5%
Jeff McNeil LHB,,+890,28,3.60,10,0,0,86.0,284.6,3,1,-,-,20.0%,20.0%,50.0%,70.5,-,36.8%,10.5%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,60.0%,10.0%,62.5%
Jonah Heim SHB,,+580,13,4.00,10,0,0,87.3,240.2,3,1,10.0%,-,20.0%,20.0%,30.0%,69.4,6.2%,31.2%,12.5%,94.1%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,33.3%
Donovan Walton LHB,,+1020,12,2.60,10,0,0,88.5,306.7,4,2,-,-,10.0%,30.0%,50.0%,67.6,6.7%,53.3%,6.7%,93.8%,70.0%,40.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,16.7%
Alika Williams RHB,—,N/A,14,1.80,10,0,0,82.0,220.9,1,1,-,-,20.0%,30.0%,30.0%,68.9,7.7%,38.5%,15.4%,92.9%,40.0%,10.0%,0.0%,30.0%,60.0%,70.0%,20.0%,10.0%,71.4%
Tyler Soderstrom LHB,,+440,23,4.20,10,0,1,96.4,277.9,4,2,10.0%,-,30.0%,60.0%,50.0%,76.5,78.6%,57.1%,35.7%,93.3%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Jacob Wilson RHB,,+1200,15,4.00,10,0,1,82.2,268.5,2,1,10.0%,10.0%,20.0%,20.0%,20.0%,66.0,-,38.5%,7.7%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,30.0%,30.0%,55.6%
Brian Serven RHB,—,N/A,3,3.20,3,0,0,82.9,222.3,0,0,-,-,-,33.3%,-,70.5,33.3%,33.3%,33.3%,75.0%,33.3%,33.3%,0.0%,-,66.7%,33.3%,33.3%,33.3%,0.0%
