Matchup,SD @ TEX
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.33,="9-36",.250,.611,0.361,4,1,0,5,10.3,3,.308,.919
Batting Second,10.0,0.80,="6-37",.162,.378,0.216,2,2,0,4,38.5,2,.205,.583
Batting Third,9.0,1.22,="10-37",.270,.486,0.216,2,2,0,4,23.7,1,.289,.775
Batting Fourth,8.2,1.15,="8-35",.229,.371,0.142,1,2,0,2,35.1,2,.270,.641
Batting Fifth,10.1,0.48,="4-35",.114,.200,0.086,1,0,0,1,44.4,1,.139,.339
Batting Sixth,8.0,0.88,="5-28",.179,.286,0.107,1,0,0,4,29.0,2,.226,.512
Batting Seventh,7.0,1.14,="6-27",.222,.333,0.111,1,0,0,1,24.1,2,.276,.609
Batting Eighth,7.0,1.29,="8-28",.286,.393,0.107,1,0,0,4,34.5,1,.310,.703
Batting Ninth,7.1,0.82,="5-26",.192,.231,0.039,0,1,0,0,22.2,1,.222,.453

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="44-136",.324,.419,0.095,2,7,0,12,15.5,10,.372,.791
Samad Taylor RHB,Batting Second ​,="1-4",.250,.250,0.000,0,0,0,0,40.0,1,.400,.650
Jackson Merrill LHB,Batting Third ​,="25-106",.236,.387,0.151,4,4,0,12,25.9,7,.289,.676
Manny Machado RHB,Batting Fourth ​,="30-152",.197,.414,0.217,9,6,0,29,21.6,20,.284,.698
Gavin Sheets LHB,Batting Fifth ​,="8-28",.286,.500,0.214,1,3,0,3,18.8,4,.375,.875
Xander Bogaerts RHB,Batting Sixth ​,="8-26",.308,.577,0.269,2,1,0,4,18.8,5,.438,1.015
Ty France RHB,Batting Seventh ​,="15-70",.214,.443,0.229,4,2,1,10,32.0,3,.267,.710
Will Wagner LHB,Batting Eighth ​,="1-8",.125,.125,0.000,0,0,0,0,20.0,2,.300,.425
Rodolfo Durán RHB,Batting Ninth ​,="6-40",.150,.425,0.275,3,2,0,6,27.1,7,.292,.717
